LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
407.7958;166.4287;-40.0923;354.9615;233.4523;153.4657;346.4032;221.6432;420.1101
407.8383;166.1044;-40.0786;355.1152;233.2295;153.4693;346.5273;221.4134;420.1101
407.8563;165.7487;-40.0658;355.2066;233.0030;153.5095;346.6641;221.1113;420.1006
407.8974;165.3759;-40.0394;355.4634;232.7512;153.5249;346.6641;220.9114;419.9685
407.9413;164.9317;-39.9746;355.6476;232.5273;153.5632;346.6641;220.6976;419.9483
408.0009;164.3935;-39.8776;355.8534;232.2800;153.5877;346.4492;220.6976;419.7410
408.0445;163.6560;-39.7682;356.0835;231.9931;153.6740;346.4492;220.6976;419.7410
408.1737;162.8054;-39.5404;356.3694;231.6336;153.7717;346.4492;220.9143;419.7410
408.3508;161.7350;-39.2226;356.6240;231.2478;153.9623;346.7410;221.4395;419.8349
408.5872;160.3320;-38.7766;357.0401;230.7415;154.1711;347.0262;221.8364;419.9705
408.9217;158.7052;-38.1885;357.5562;230.1448;154.4766;347.3520;222.1348;420.1853
409.3966;156.6665;-37.4995;358.0449;229.4368;154.6690;347.9584;222.5714;420.5791
410.0675;154.1369;-36.6744;358.8126;228.6231;154.8878;348.4981;222.5714;420.9478
410.8844;151.0426;-35.7286;359.8122;227.7796;155.2117;348.9132;222.5714;421.2880
411.7904;147.1511;-34.5330;361.0083;226.8383;155.4859;349.2992;222.3120;421.5970
412.9312;142.4978;-33.0922;362.3392;225.6101;155.6076;349.4902;222.0015;421.8607
414.2130;136.9990;-31.1715;363.8338;224.3752;155.8127;349.6645;221.3660;421.9185
415.6067;130.6141;-28.8216;365.4728;222.9829;155.9310;349.8121;220.5488;421.9218
417.1204;123.2197;-25.8658;367.4183;221.4249;156.0866;349.9022;219.4320;421.9553
418.7594;114.7915;-22.4117;369.6539;219.5575;156.2331;350.0374;218.2433;421.9608
420.5050;105.3803;-18.2800;372.3276;217.3587;156.5069;350.0815;216.9280;422.0750
422.3352;95.0290;-13.2708;374.9877;214.8825;156.7013;350.1770;216.9280;422.2269
424.3235;83.7677;-7.3913;377.9014;212.0371;156.9601;350.1770;216.9280;422.2269
426.3136;71.4537;-0.3624;381.1153;208.6899;157.3864;350.1770;217.1728;422.2269
428.4608;58.6436;7.6640;384.6612;204.7192;157.9635;350.0054;218.2187;422.0476
430.6102;45.1038;16.9202;388.5532;200.1774;158.8541;350.0054;219.9275;421.6162
432.6115;30.6759;27.2956;392.6377;194.9188;159.9698;349.9893;222.1110;421.4649
435.0746;16.3705;39.0943;396.8279;188.8968;161.2343;350.0054;224.3735;420.9841
437.5225;2.1009;51.3249;401.2721;182.1574;162.9112;350.0335;226.3876;420.3822
439.9822;-12.6417;64.8340;405.8146;173.6775;164.4784;350.2200;229.0458;419.6258
442.4341;-27.5809;79.3602;410.4831;165.4551;167.0080;350.2691;229.9238;418.7041
445.0615;-42.4129;94.5126;415.4515;156.0994;170.0723;350.4301;229.9238;417.8521
447.6774;-56.9070;110.6060;420.3742;146.2273;173.6749;350.8688;229.9238;417.0434
450.1853;-71.7108;127.7712;425.2408;135.6076;177.9074;351.5660;228.9201;416.3743
452.4881;-86.1817;145.1897;429.7927;124.0429;182.4568;352.6022;227.0617;416.1013
454.8059;-100.0761;162.7651;434.8019;112.7325;188.0368;353.5231;224.3853;416.0950
