RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;13.7507;101.9057;222.1412;717.9814;1133.5831;89.0236
0.0062;-0.5581;0.0958;13.5396;101.5548;222.1412;717.5738;66.0747;886.0421
0.0239;-1.1265;0.1902;13.3188;101.1951;222.1412;679.1813;66.0747;965.8741
0.0556;-1.6832;0.2569;13.1036;100.8454;222.1530;676.4304;66.0747;968.1342
0.1042;-2.2689;0.3559;12.8869;100.4826;222.1549;676.0762;66.9547;968.3389
0.1340;-2.8911;0.4604;12.6811;100.0910;222.1565;675.8481;67.7766;968.4044
0.1785;-3.5254;0.5530;12.4631;99.6758;222.1691;675.5342;68.8923;968.5334
0.2451;-4.1790;0.6668;12.2454;99.2652;222.1768;675.4814;69.6922;968.5386
0.2996;-4.8451;0.7933;12.0398;98.8426;222.1879;675.3857;70.7287;968.5722
0.3593;-5.5338;0.9028;11.8272;98.3984;222.1915;674.9967;71.9963;968.7027
0.4349;-6.2285;1.0144;11.6088;97.9367;222.1929;674.8739;73.0970;968.7171
0.5031;-6.9506;1.1368;11.3901;97.4811;222.1929;674.8027;73.9653;968.7171
0.5737;-7.6971;1.2621;11.1805;97.0049;222.1929;674.6331;74.7283;968.7027
0.6809;-8.4696;1.3614;10.9800;96.5172;222.1914;674.6331;75.7161;968.6179
0.7611;-9.2432;1.4991;10.7818;96.0073;222.1767;674.6331;76.5703;968.4019
0.8525;-10.0459;1.6174;10.5771;95.5037;222.1737;674.6915;77.4286;968.1993
0.9681;-10.8533;1.7472;10.3705;94.9913;222.1737;674.9340;78.3154;967.8513
1.0747;-11.6738;1.8936;10.1734;94.4622;222.1767;675.0100;79.3340;967.6361
1.2032;-12.5292;2.0439;9.9609;93.9274;222.1968;675.0100;80.2189;967.4618
1.3293;-13.4040;2.2305;9.7545;93.3667;222.1970;675.0100;81.3654;967.4300
1.4540;-14.2992;2.3740;9.5525;92.8087;222.2105;674.7792;82.6132;967.4300
1.6151;-15.2327;2.5315;9.3418;92.2543;222.2118;674.5975;83.6277;967.4234
1.7651;-16.1769;2.7167;9.1486;91.6629;222.2156;674.5459;84.7762;967.4234
1.9644;-17.1712;2.8923;8.9368;91.0711;222.2176;674.3893;85.8473;967.2509
2.1374;-18.1651;3.1354;8.7323;90.4676;222.2194;674.2843;86.9501;967.2247
2.3610;-19.2341;3.3449;8.5085;89.8364;222.2495;674.2796;87.8121;967.1636
2.5930;-20.3294;3.5746;8.2833;89.1886;222.2553;674.2316;89.1359;966.8545
2.8565;-21.4756;3.8098;8.0599;88.5263;222.2806;674.1626;90.3647;966.6900
3.1349;-22.6344;4.0910;7.8388;87.8279;222.3107;674.1626;91.5737;966.6866
