##mid_point_vec:1.3641;-5.6614;-1.3438
0.0000;0.0000;0.0000
0.1358;-0.0802;-0.0037
0.2886;-0.1531;-0.0136
0.4537;-0.2224;-0.0221
0.6294;-0.2835;-0.0348
0.8169;-0.3443;-0.0385
1.0080;-0.4050;-0.0345
1.2255;-0.4589;-0.0312
1.4311;-0.5132;-0.0207
1.6386;-0.5620;-0.0166
1.8584;-0.6021;-0.0204
2.0729;-0.6374;-0.0253
2.2987;-0.6643;-0.0320
2.5299;-0.6805;-0.0386
2.7672;-0.6886;-0.0428
3.0096;-0.6941;-0.0374
3.2430;-0.6944;-0.0241
3.4771;-0.6927;-0.0036
3.7031;-0.6817;0.0106
3.9272;-0.6603;0.0189
4.1315;-0.6337;0.0292
4.3546;-0.5926;0.0285
4.5757;-0.5437;0.0308
4.7892;-0.4870;0.0331
5.0039;-0.4216;0.0353
5.2088;-0.3502;0.0359
5.4081;-0.2727;0.0362
5.6012;-0.1890;0.0311
5.7852;-0.0980;0.0205
5.9765;0.0000;0.0000
6.1658;0.1044;-0.0291
6.3500;0.2122;-0.0559
6.5301;0.3274;-0.0873
6.7006;0.4455;-0.1180
6.8729;0.5675;-0.1466
7.0455;0.6956;-0.1810
7.2122;0.8263;-0.2143
7.3820;0.9635;-0.2449
7.5673;1.1063;-0.2648
7.7734;1.2563;-0.2714
8.0063;1.4128;-0.2563
8.2662;1.5752;-0.2046
8.5565;1.7470;-0.1117
8.9170;1.9388;0.0267
9.3464;2.1596;0.2154
9.8457;2.4102;0.4582
10.4134;2.6924;0.6672
11.0637;3.0206;0.9789
11.8329;3.4195;1.4314
12.7385;3.8949;2.0228
13.8267;4.4612;2.7781
15.0826;5.1131;3.7494
16.5068;5.9194;4.9193
18.0974;6.7508;6.5719
19.8903;7.6127;8.5469
21.9239;8.5078;10.8545
24.1475;9.3962;13.5392
26.5892;10.2393;16.6456
29.2689;11.0013;20.2141
32.2032;11.6799;24.3363
35.3863;12.2160;28.9029
38.8000;12.5932;33.9149
42.4537;12.7908;39.3845
46.3068;12.7923;45.3040
50.4189;12.6049;51.6228
54.7356;12.1345;58.4380
59.5143;11.6427;65.3928
64.3831;10.9477;72.6744
69.3425;10.1010;80.4699
74.4494;9.0870;88.6795
79.6234;7.9312;97.2609
84.7663;6.7201;106.0758
90.1072;5.3441;115.3652
95.5145;3.8984;124.9900
100.9702;2.3763;134.9286
106.4581;0.8002;145.1685
111.9641;-0.8263;155.6845
117.4195;-2.4912;166.4933
122.8099;-4.1204;177.5051
127.9718;-5.8994;188.8251
133.1733;-7.5988;200.3898
138.2723;-9.2321;211.8649
143.3761;-10.8208;223.4679
148.4890;-12.3136;235.2012
153.6043;-13.7287;247.0363
158.5169;-14.9575;258.8121
163.3040;-16.0421;270.5850
167.9583;-16.9731;282.3174
172.4622;-17.7434;294.0038
176.8697;-18.3562;305.6398
181.1270;-18.8006;317.1589
185.2586;-19.1166;328.5144
189.1994;-19.2451;339.6766
192.9957;-19.2221;350.6403
196.7670;-19.0861;361.5329
200.3263;-18.7570;372.1323
203.7578;-18.2649;382.4216
207.1268;-17.6473;392.4482
210.4184;-16.8901;402.1244
213.6253;-16.0031;411.4759
216.7217;-14.9924;420.4881
219.7054;-13.8700;429.1155
222.5430;-12.6505;437.3947
225.3111;-11.3152;445.2508
228.0284;-9.8911;452.7524
230.6463;-8.3900;459.8598
233.1993;-6.8379;466.5746
235.6416;-5.2439;472.8815
238.0015;-3.6271;478.7929
240.1887;-2.0062;484.3243
242.2314;-0.4015;489.4985
244.2017;1.2085;494.3027
246.1092;2.8001;498.7771
247.9647;4.3704;502.9283
249.6516;5.9586;506.7073
251.3993;7.5183;510.2576
252.9752;9.0392;513.5160
254.3929;10.5256;516.4735
255.6696;12.0171;519.0770
256.8552;13.5007;521.4004
257.9441;14.9837;523.4228
259.0096;16.4577;525.2214
260.0210;17.9088;526.7367
260.9409;19.3244;528.0369
261.6970;20.6518;529.1419
262.2855;21.8880;530.0480
262.8413;23.1961;530.7275
263.3969;24.5041;531.4070
263.9528;25.8122;532.0864
264.5085;27.1204;532.7659
265.0642;28.4284;533.4454
265.6199;29.7366;534.1249
