##mid_point_vec:37.8637;-25.2168;-12.6166
0.0000;0.0000;0.0000
1.1839;-0.2497;-0.1307
2.4795;-0.3813;-0.2792
3.8570;-0.4790;-0.4094
5.2385;-0.6084;-0.4860
6.6872;-0.6868;-0.5487
8.1937;-0.7483;-0.6322
9.7454;-0.7692;-0.7098
11.3344;-0.7359;-0.7869
12.9400;-0.6603;-0.8785
14.5309;-0.5678;-0.9765
16.1524;-0.6644;-0.8835
17.7721;-0.7286;-0.8129
19.4115;-0.7846;-0.7569
21.0763;-0.8272;-0.7158
22.7125;-0.8697;-0.6782
24.3599;-0.9113;-0.6569
26.0043;-0.9172;-0.6353
27.6529;-0.9138;-0.6322
29.3071;-0.8669;-0.6132
30.9874;-0.7997;-0.6032
32.7024;-0.7316;-0.5937
34.4367;-0.6475;-0.5678
36.2042;-0.5559;-0.5364
37.9931;-0.4538;-0.4843
39.8101;-0.3542;-0.4177
41.6397;-0.2511;-0.3336
43.4878;-0.1576;-0.2307
45.3514;-0.0768;-0.1227
47.2094;-0.0000;-0.0000
49.0741;0.0529;0.1261
50.9340;0.0794;0.2579
52.7839;0.0771;0.3962
54.6195;0.0516;0.5325
56.4301;0.0046;0.6744
58.2237;-0.0794;0.8143
59.9988;-0.2011;0.9507
61.7512;-0.3680;1.0856
63.4845;-0.5675;1.2075
65.1868;-0.8183;1.3423
66.8545;-1.1162;1.4935
68.5016;-1.4611;1.6417
70.1205;-1.8509;1.8040
71.7142;-2.2855;1.9697
73.2885;-2.7696;2.1387
74.8413;-3.3034;2.3121
76.3751;-3.8858;2.4955
77.8875;-4.5226;2.6943
79.3868;-5.2084;2.9020
80.8678;-5.9466;3.1266
82.3381;-6.7342;3.3576
83.7865;-7.5755;3.6141
85.2357;-8.4621;3.8712
86.6740;-9.3905;4.1271
88.0997;-10.3676;4.4032
89.5232;-11.3970;4.7250
90.9345;-12.4894;5.0810
92.3347;-13.6355;5.4627
93.7158;-14.8528;5.8912
95.0967;-16.1172;6.3433
96.4554;-17.4561;6.8399
97.8183;-18.8364;7.3495
99.1656;-20.2881;7.8996
100.5389;-21.7359;8.4332
101.9149;-23.2349;8.9829
103.3161;-24.7289;9.5230
104.7311;-26.2759;10.0879
106.1692;-27.8525;10.6815
107.6208;-29.4666;11.2698
109.0994;-31.1127;11.8795
110.5927;-32.8070;12.5340
112.1407;-34.5171;13.2101
113.7249;-36.2797;13.9414
115.3549;-38.0584;14.7059
117.0433;-39.8788;15.5337
118.7923;-41.7133;16.4019
