RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-519.3528;248.8593;923.9297;-501.7214;352.7341;1144.3141;205.9568;300.4928;1847.6942
-519.2920;248.7956;924.0161;-501.8128;353.0804;1144.1615;205.7912;301.0615;1847.6942
-519.2506;248.6497;924.0707;-501.9035;353.4203;1144.0058;205.6582;301.7762;1847.6942
-519.1654;248.4845;924.0723;-502.0067;353.7593;1143.8545;205.5005;302.4248;1847.6244
-519.0998;248.2910;924.1529;-502.1227;354.0846;1143.7121;205.3774;302.8821;1847.4977
-519.0208;248.0774;924.2400;-502.2333;354.3792;1143.5441;205.2047;303.4001;1847.4074
-518.9330;247.8164;924.3101;-502.3431;354.6766;1143.3672;204.9300;304.0456;1847.4038
-518.8354;247.5851;924.3490;-502.4528;354.9594;1143.1842;204.7054;304.6587;1847.3515
-518.7314;247.3266;924.3946;-502.5696;355.2200;1143.0031;204.5079;305.3984;1847.2805
-518.6147;246.9604;924.4737;-502.6837;355.4668;1142.8277;204.2715;306.1692;1847.2805
-518.4865;246.6098;924.5570;-502.7993;355.6849;1142.6424;204.0886;306.9149;1847.2805
-518.3493;246.2194;924.6898;-502.9121;355.8936;1142.4662;203.6989;307.7224;1847.2938
-518.1740;245.8094;924.7344;-503.0141;356.0887;1142.2606;203.3261;308.6633;1847.3937
-518.0027;245.3084;924.8338;-503.1149;356.2776;1142.0587;202.9347;309.6168;1847.5170
-517.8327;244.7498;925.0290;-503.2135;356.4583;1141.8574;202.4113;310.6161;1847.7667
-517.6202;244.1580;925.2060;-503.3185;356.6280;1141.6711;202.0807;311.4306;1847.8426
-517.4086;243.5626;925.4165;-503.4317;356.8081;1141.5057;201.6982;312.2627;1847.9785
-517.1916;242.9240;925.6784;-503.5447;356.9834;1141.3495;201.3056;312.9852;1848.1190
-516.9827;242.2767;926.0107;-503.6559;357.1607;1141.1981;200.8483;313.6848;1848.3224
-516.7481;241.6341;926.3239;-503.7636;357.3200;1141.0300;200.2473;314.5464;1848.6543
-516.5116;240.9690;926.6338;-503.8695;357.4678;1140.8562;199.6709;315.5643;1848.9738
-516.2159;240.2441;926.8796;-503.9828;357.6099;1140.6897;199.0722;316.6767;1848.9738
-515.9375;239.5368;927.2053;-504.1130;357.7437;1140.5278;198.5408;317.7051;1848.9738
-515.6340;238.7832;927.5302;-504.2530;357.8772;1140.3894;163.0456;1415.1133;942.1941
-515.3623;238.0670;927.8442;-504.3980;357.9917;1140.2533;162.2569;1415.3214;935.0416
-515.0634;237.3180;928.1699;-504.5488;358.0966;1140.1243;162.1328;1415.3588;933.2859
-514.7581;236.5841;928.4893;-504.7086;358.2025;1140.0025;162.1328;1415.3588;931.2128
-514.4641;235.8313;928.8646;-504.8660;358.2959;1139.8823;161.8666;1415.3622;929.3647
-514.1379;235.0894;929.1888;-505.0276;358.3858;1139.7720;161.8214;1415.3588;927.8673
-513.8283;234.3254;929.5383;-505.1882;358.4652;1139.6660;161.6348;1415.3622;926.0374
-513.5062;233.5661;929.8592;-505.3569;358.5348;1139.5826;161.6009;1415.4428;924.6143
-513.1590;232.8291;930.1709;-505.5165;358.6068;1139.5142;161.5121;1415.4428;923.3398
-512.8585;232.0936;930.5515;-505.6728;358.6724;1139.4532;160.9503;1415.6730;922.1619
-512.5252;231.3698;930.9289;-505.8151;358.7391;1139.3910;160.8575;1415.7236;920.1453
-512.2008;230.6534;931.3094;-505.9553;358.8086;1139.3346;160.8391;1415.7441;918.2619
-511.8983;229.9599;931.7194;-506.1050;358.8816;1139.2847;160.4673;1415.9571;917.0576
-511.5597;229.2609;932.1464;-506.2644;358.9626;1139.2483;160.4006;1416.0530;915.6319
-511.2422;228.5902;932.6039;-506.4230;359.0573;1139.2055;159.9818;1416.3405;914.3887
-510.9255;227.9452;933.0304;-506.5786;359.1722;1139.1863;159.5870;1416.5975;912.9306
-510.6286;227.3308;933.4974;-506.7367;359.3166;1139.1594;159.0535;1416.9414;911.3995
-510.3250;226.7298;933.9774;-506.8874;359.4838;1139.1253;158.2317;1417.4539;909.9175
-510.0163;226.1417;934.4638;-507.0333;359.6883;1139.1001;157.9602;1417.7205;908.3489
-509.7215;225.5906;934.9858;-507.1850;359.9232;1139.0712;157.6618;1418.1035;907.2360
-509.4135;225.0318;935.5462;-507.3513;360.1968;1139.0502;157.5733;1418.3472;906.2648
-509.1076;224.4732;936.1150;-507.5439;360.5009;1139.0283;157.5733;1418.6999;905.1751
-508.8222;223.9365;936.7616;-507.7576;360.8641;1139.0239;157.6618;1418.7072;903.9321
-508.4948;223.3741;937.4153;-507.9917;361.2655;1139.0234;158.0862;1418.7072;902.4078
-508.1536;222.7813;938.0970;-508.2380;361.6936;1139.0217;159.1294;1418.7072;899.6562
-507.8584;222.2172;938.8575;-508.5070;362.1670;1139.0130;159.5828;1418.6582;896.8837
-507.5352;221.6463;939.6141;-508.8033;362.6952;1139.0007;160.5245;1418.3942;893.5635
-507.1670;221.0376;940.4126;-509.1428;363.2502;1138.9849;NaN;NaN;NaN
-506.8360;220.4250;941.3092;-509.4900;363.8239;1138.9546;NaN;NaN;NaN
-506.4867;219.7836;942.2458;-509.8604;364.4525;1138.9165;NaN;NaN;NaN
-506.1237;219.1113;943.2359;-510.2722;365.1169;1138.8882;NaN;NaN;NaN
-505.7393;218.4000;944.2763;-510.6983;365.8170;1138.8486;NaN;NaN;NaN
-505.3365;217.6703;945.3999;-511.1413;366.5695;1138.8021;NaN;NaN;NaN
