RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-408.3314;76.9339;873.5561;-409.2932;222.0114;1041.8844;-394.0716;188.1169;1301.5281
-409.3996;72.5362;879.8591;-410.6964;224.6224;1042.2401;-394.0716;188.3257;1301.1810
-410.5778;67.7010;887.0104;-411.9373;227.2138;1042.7965;-394.0716;188.6140;1300.9489
-411.9021;62.5174;895.0181;-413.2862;229.4983;1043.3396;-393.9990;189.1554;1300.7398
-413.3831;57.0586;903.8444;-414.6398;231.4730;1043.9263;-393.8711;189.6104;1300.5944
-415.2312;51.8071;913.1919;-416.1996;233.0594;1044.6795;-393.7333;190.1462;1300.5944
-417.0165;46.0092;923.6094;-417.8948;234.2097;1045.5614;-393.7013;190.9961;1300.5944
-418.8753;40.2929;934.6657;-419.1291;234.5266;1046.2645;-393.7013;191.4817;1300.9062
-420.7047;34.3652;946.6955;-421.0461;234.5266;1047.3449;-393.7333;192.6270;1301.4621
-422.5701;28.3487;959.2594;-422.9503;234.5266;1048.3699;-393.7744;193.8341;1302.2721
-424.4219;22.2859;972.3299;-425.2164;233.3340;1049.5173;-393.7744;194.9255;1303.2749
-426.3069;15.9095;985.9310;-427.6206;231.6371;1050.7314;-393.7744;196.2067;1304.4368
-427.9927;9.4977;1000.0393;-432.2477;226.2189;1051.3675;-393.7153;199.3917;1305.4966
-429.5697;3.3280;1014.3407;-434.7006;223.4470;1053.0995;-393.7071;201.1030;1306.9368
-430.8081;-2.5823;1028.7770;-437.4580;219.1086;1055.0964;-393.6384;204.3016;1308.5438
-432.2462;-9.0152;1043.8814;-440.6484;213.9910;1057.0663;-393.6384;207.1454;1310.0919
-432.9081;-13.7853;1058.6596;-443.6973;208.4214;1059.2418;-393.4932;209.8347;1311.7353
-433.2683;-18.2799;1073.4674;-447.5431;201.6210;1061.9414;-393.1592;212.8624;1313.1970
-434.8077;-25.2332;1088.4320;-451.0129;193.6776;1064.5224;-392.9193;216.5472;1314.7495
-435.3185;-30.0145;1103.3495;-455.3242;188.6563;1066.5053;-392.6469;218.8549;1316.2435
-435.9526;-35.2184;1118.0881;-458.8866;181.4546;1070.3192;-392.4426;221.5888;1317.6380
