LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-56.6266;297.0972;1368.1224;-24.9873;331.2038;1174.7548;NaN;NaN;NaN
-56.3702;297.0553;1368.3001;-24.9507;331.0951;1174.7405;NaN;NaN;NaN
-56.1032;296.9599;1368.3995;-24.9275;330.9830;1174.7162;NaN;NaN;NaN
-55.8436;296.8081;1368.4158;-24.9039;330.8667;1174.6975;NaN;NaN;NaN
-55.5285;296.6915;1368.5053;-24.8837;330.7487;1174.6870;NaN;NaN;NaN
-55.2205;296.6046;1368.6034;-24.8586;330.6262;1174.6767;NaN;NaN;NaN
-54.8948;296.4907;1368.7000;-24.8433;330.5049;1174.6730;NaN;NaN;NaN
-54.5907;296.2989;1368.7608;-24.8313;330.3754;1174.6730;NaN;NaN;NaN
-54.2440;296.1549;1368.8371;-24.8067;330.2450;1174.6680;NaN;NaN;NaN
-53.8617;296.0140;1368.9909;-24.7808;330.1016;1174.6653;NaN;NaN;NaN
-53.4703;295.8125;1369.0648;-24.7654;329.9472;1174.6653;NaN;NaN;NaN
-53.0100;295.5823;1369.1639;-24.7587;329.7916;1174.6464;NaN;NaN;NaN
-52.4916;295.3898;1369.3563;-24.7587;329.6447;1174.6335;NaN;NaN;NaN
-51.9485;295.1814;1369.5869;-24.7587;329.5060;1174.6232;NaN;NaN;NaN
-51.3712;294.8365;1369.8697;-24.7630;329.3636;1174.6096;NaN;NaN;NaN
-50.8001;294.4621;1370.1452;-24.7701;329.2198;1174.5973;NaN;NaN;NaN
-50.3022;293.7873;1370.3515;-24.7710;329.0697;1174.5883;NaN;NaN;NaN
-49.7730;293.0542;1370.6097;-24.7819;328.9295;1174.5879;NaN;NaN;NaN
-49.2507;292.2653;1370.8638;-24.7866;328.7853;1174.5861;NaN;NaN;NaN
-48.6526;291.3651;1371.1485;-24.7866;328.6386;1174.5847;NaN;NaN;NaN
-48.0427;290.4130;1371.4323;-24.7866;328.4778;1174.5667;NaN;NaN;NaN
-47.4821;289.3670;1371.7404;-24.7872;328.3080;1174.5415;NaN;NaN;NaN
-46.8209;288.2980;1372.1329;-24.7878;328.1420;1174.5181;NaN;NaN;NaN
-46.0977;287.2375;1372.5320;-24.7883;327.9807;1174.4890;NaN;NaN;NaN
-45.4305;285.9398;1372.9657;-24.7931;327.8273;1174.4552;NaN;NaN;NaN
-44.7589;284.5043;1373.5055;-24.7931;327.6682;1174.4250;NaN;NaN;NaN
-43.9067;283.1101;1374.1354;-24.7931;327.5173;1174.4006;NaN;NaN;NaN
-43.2184;281.7356;1374.7830;-24.7719;327.3712;1174.3772;NaN;NaN;NaN
-42.5446;280.0810;1375.5232;-24.7441;327.2377;1174.3475;NaN;NaN;NaN
-41.9135;278.2237;1376.2614;-24.7113;327.1308;1174.3185;NaN;NaN;NaN
-41.4109;276.0908;1377.1818;-24.6471;327.0424;1174.2932;NaN;NaN;NaN
-40.8597;273.7893;1377.1818;-24.5620;326.9719;1174.2699;NaN;NaN;NaN
-40.3809;271.3610;1377.1818;-24.4479;326.9149;1174.2699;NaN;NaN;NaN
-0.2030;30.2508;1133.4579;-24.3242;326.8782;1174.2699;NaN;NaN;NaN
-0.2030;6.9993;1133.4579;-24.1540;326.8430;1174.2869;NaN;NaN;NaN
-0.2030;-9.1146;1133.4579;-23.9584;326.8046;1174.3178;NaN;NaN;NaN
-0.8203;-22.6093;1147.1195;-23.7526;326.7658;1174.3596;NaN;NaN;NaN
-1.0422;-34.7948;1160.9154;-23.5170;326.7074;1174.3887;NaN;NaN;NaN
-1.0422;-45.7408;1174.1563;-23.2376;326.6084;1174.4130;NaN;NaN;NaN
-1.0422;-56.1457;1187.3298;-22.9527;326.5133;1174.5037;NaN;NaN;NaN
-0.5778;-67.4074;1201.1001;-22.6210;326.3666;1174.5641;NaN;NaN;NaN
-0.4309;-77.6644;1214.0414;-22.3074;326.2156;1174.5641;NaN;NaN;NaN
-0.4309;-87.4883;1226.7295;-22.0094;326.0094;1174.5641;NaN;NaN;NaN
-0.4309;-96.8034;1239.2293;-21.6534;325.7619;1174.5575;NaN;NaN;NaN
