RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-373.5899;185.3206;780.6968;-366.9210;279.4861;975.5410;-356.0587;280.1077;1227.8839
-373.4817;184.8693;780.6347;-367.0644;279.0237;975.5302;-356.1932;279.6023;1227.8102
-373.4129;184.4855;780.5748;-367.1413;278.6250;975.4823;-356.5580;279.2468;1227.7959
-373.3190;184.0520;780.5220;-367.2206;278.1826;975.4001;-356.6917;278.8107;1227.7856
-373.1718;183.5598;780.4155;-367.3214;277.7083;975.3679;-356.7529;278.3167;1227.7253
-373.0923;183.1341;780.3081;-367.4570;277.1851;975.3543;-356.8111;277.7916;1227.7129
-373.0923;182.5924;780.3081;-367.5244;276.6958;975.2927;-357.1323;277.2329;1227.5892
-373.0923;182.1149;780.3081;-367.6777;276.0688;975.2763;-357.2078;276.5916;1227.5141
-375.3183;181.1026;785.5039;-367.7878;275.5068;975.2716;-357.2572;275.8822;1227.4958
-375.3183;180.5243;785.5039;-367.9059;274.8798;975.1777;-357.3492;275.1716;1227.4133
-375.3183;179.9728;785.5039;-367.9679;274.2591;975.0844;-357.4317;274.6273;1227.2872
-375.0993;179.4674;785.3509;-368.0421;273.6729;975.0721;-357.4675;273.8472;1227.2211
-374.8449;178.7795;785.2422;-368.1750;272.9131;975.0276;-357.4957;273.1583;1227.1120
-374.5975;178.2290;785.0349;-368.1965;272.3479;974.9727;-357.5945;272.3442;1227.0721
-374.2656;177.5309;784.9599;-368.2780;271.5660;974.9368;-357.6725;271.4789;1227.0366
-373.9176;176.9195;784.8943;-368.3073;270.8605;974.8367;-357.7917;270.7098;1227.0307
-373.5410;176.2153;784.7453;-368.3176;270.0213;974.8317;-357.8612;269.8685;1227.0240
-373.0930;175.5227;784.6695;-368.3339;269.2539;974.8234;-357.9676;268.9992;1226.9980
-372.6926;174.7384;784.5363;-368.3339;268.4847;974.7035;-358.1634;268.2257;1226.9980
-372.2757;174.0051;784.2848;-368.3241;267.6183;974.6837;-358.1779;267.3046;1227.0240
-371.7874;173.2173;784.1292;-368.3176;266.7760;974.6834;-358.6549;266.3854;1227.3104
-371.3604;172.4570;784.0220;-368.2665;265.9312;974.6184;-358.6646;265.5973;1227.3104
-370.9209;171.6158;783.9080;-368.2636;265.0750;974.5692;-358.6646;264.5943;1227.3104
-370.4778;170.7964;783.8677;-368.1460;264.2279;974.4857;-358.6549;263.9037;1227.2737
-370.0095;169.8938;783.7974;-368.1163;263.3167;974.4652;-358.6387;262.9623;1227.1573
-369.5745;169.0669;783.7749;-368.0861;262.4129;974.4364;-358.5550;262.0260;1227.0968
-368.9842;168.5011;783.7430;-367.9814;261.5136;974.3895;-358.5500;261.2496;1227.0300
-368.4849;167.5780;783.7429;-367.9596;260.5683;974.3025;-358.4572;260.2695;1227.0292
-367.9901;166.6280;783.6409;-367.8666;259.7010;974.2532;-358.4523;259.4366;1226.9737
-367.4089;165.7081;783.5994;-367.8204;258.7294;974.2530;-358.3803;258.4909;1226.9714
-366.8197;164.8071;783.4618;-367.7453;257.7929;974.2117;-358.2862;257.5949;1226.9714
-366.1274;163.8656;783.2640;-367.6622;256.8652;974.1816;-358.2710;256.7261;1226.9737
