RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-375.2024;121.1202;844.9938;-392.0649;210.3290;1046.0089;-388.1928;212.1842;1306.7795
-375.3339;120.8371;845.2793;-392.2712;210.4573;1046.0869;-387.9317;212.0769;1306.8518
-375.4668;120.4988;845.6153;-392.5247;210.6127;1046.1706;-387.6350;211.9675;1306.9335
-375.5991;120.0969;846.0119;-392.8366;210.7965;1046.2613;-387.2908;211.8458;1307.0183
-375.7340;119.6220;846.4859;-393.2174;211.0003;1046.3586;-386.8955;211.7039;1307.1002
-375.8773;119.0632;847.0303;-393.6773;211.2293;1046.4649;-386.4562;211.5389;1307.1804
-376.0102;118.3888;847.6179;-394.2234;211.4932;1046.5825;-385.9942;211.3659;1307.2610
-376.1718;117.6073;848.3068;-394.8631;211.7982;1046.7096;-385.5268;211.1950;1307.3481
-376.3579;116.6911;849.1000;-395.5976;212.1525;1046.8375;-385.0839;211.0520;1307.4484
-376.5680;115.6210;850.0122;-396.4360;212.5710;1046.9732;-384.6729;210.9290;1307.5692
-376.8357;114.3710;850.9927;-397.3851;213.0498;1047.1128;-384.2954;210.8267;1307.6992
-377.1452;112.9286;852.1360;-398.4491;213.5968;1047.2547;-383.9422;210.7287;1307.8352
-377.4959;111.2687;853.4744;-399.6473;214.2043;1047.4117;-383.5805;210.6058;1307.9626
-377.8925;109.3763;855.0233;-400.9806;214.8787;1047.5858;-383.2063;210.4428;1308.0634
-378.3370;107.2328;856.8426;-402.4539;215.6144;1047.7791;-382.8118;210.2306;1308.1394
-378.8360;104.8263;858.9691;-404.0727;216.4225;1048.0017;-382.4129;209.9731;1308.1949
-379.3991;102.1327;861.4516;-405.8350;217.3075;1048.2635;-382.0273;209.6964;1308.2351
-380.0367;99.1458;864.3226;-407.7382;218.2655;1048.5708;-381.7007;209.4346;1308.2798
-380.7630;95.8489;867.6418;-409.7845;219.2882;1048.9367;-381.4323;209.2126;1308.3248
-381.6229;92.2541;871.4921;-411.9619;220.3447;1049.3561;-381.2411;209.0681;1308.3841
-382.6027;88.3327;875.8708;-414.2872;221.3918;1049.8446;-381.1190;209.0412;1308.4478
-383.7417;84.0985;880.8050;-416.7227;222.4427;1050.4183;-381.0496;209.0944;1308.5201
-385.0598;79.5316;886.3591;-419.2559;223.4211;1051.0549;-381.0431;209.2680;1308.6084
-386.5760;74.6535;892.5389;-421.8808;224.3017;1051.7628;-381.0830;209.5406;1308.7267
-388.3190;69.4677;899.3764;-424.6050;225.0416;1052.5548;-381.1586;209.8782;1308.8761
-390.3102;63.9836;906.9003;-427.4238;225.5865;1053.4272;-381.2750;210.2530;1309.0724
-392.5525;58.2391;915.1221;-430.3377;225.8777;1054.3911;-381.4313;210.6551;1309.3260
-395.0831;52.2041;924.0606;-433.3610;225.8652;1055.4579;-381.6307;211.0559;1309.6286
-397.9076;45.9057;933.7040;-436.4897;225.4920;1056.6395;-381.8703;211.4567;1309.9807
