XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-719.2306;-24.4287;1268.9675;-629.9992;197.1972;1236.7341;322.9486;102.9377;1532.7701
-723.1026;-32.4191;1286.3419;-635.4242;188.2826;1245.2094;324.2300;106.0637;1522.1526
-726.6141;-40.1754;1303.4817;-640.5372;179.5137;1253.9436;325.1111;107.1404;1512.0737
-729.8725;-47.5407;1320.7081;-645.3285;170.7110;1262.9261;325.7521;107.1404;1502.3878
-732.6381;-54.7627;1337.6390;-649.5462;162.5160;1272.5079;326.9552;107.1404;1492.5456
-735.3660;-61.8099;1354.4259;-653.8725;154.1927;1282.1009;327.6347;104.9638;1482.1427
-737.7806;-68.5202;1371.1182;-657.7152;145.9692;1291.8581;328.2685;103.3986;1472.3283
-739.9227;-74.9142;1387.5451;-661.3051;137.7396;1301.7142;328.5977;103.3986;1462.6239
-741.5029;-81.7007;1403.0521;-664.5119;129.6034;1311.8106;328.8892;103.3986;1452.6744
-743.3855;-87.5537;1419.0473;-667.3855;121.3899;1321.8838;328.8892;103.6472;1443.3385
-744.8121;-93.7004;1434.3007;-669.7933;113.3454;1332.1472;328.8892;103.8497;1434.5689
-746.0892;-99.6616;1449.1843;-671.8628;105.4125;1342.2982;328.5754;104.6096;1426.2335
-747.1716;-105.5494;1463.5680;-673.4849;97.7014;1352.5069;328.3199;105.4943;1418.1081
-748.0507;-111.3000;1477.4130;-674.7442;90.1389;1362.6240;328.0232;105.9796;1410.0281
-748.7180;-117.0836;1490.6617;-675.6474;82.7084;1372.5971;327.6586;105.9796;1402.6858
-749.1771;-122.6584;1503.5749;-676.2676;75.4447;1382.4752;327.3933;105.9796;1395.1512
-749.2889;-129.5093;1514.7223;-676.4781;68.3600;1392.1911;327.0839;105.1176;1388.8420
-749.3314;-135.3151;1526.4240;-676.4781;61.4717;1401.7419;326.7553;105.1176;1383.0053
-749.5761;-140.4435;1538.1274;-676.4781;54.7757;1411.1411;326.2479;105.1176;1377.1825
-749.5768;-145.8348;1549.0365;-676.0519;48.2126;1420.2673;325.5245;106.5529;1372.0837
-749.5768;-150.0795;1560.3025;-675.4540;41.8882;1429.2298;324.7979;108.2449;1366.8581
-749.5768;-154.9851;1570.4774;-674.6390;35.7402;1437.9465;324.0462;110.0959;1361.8648
-749.1090;-160.8102;1579.3926;-673.6644;29.7630;1446.3591;323.2307;112.0948;1357.5707
-749.0855;-164.4187;1589.5184;-672.5445;24.0027;1454.4918;322.4723;113.8281;1353.5126
-748.2323;-170.2760;1597.3639;-671.3017;18.4647;1462.4221;321.8097;114.8604;1349.5778
-747.6307;-174.9177;1605.7082;-669.9855;13.1148;1470.0935;321.0972;116.0189;1345.8836
-746.9361;-179.3572;1613.7187;-668.5594;7.9543;1477.4766;320.2221;118.0689;1342.1078
-746.1422;-183.7179;1621.3275;-667.0794;2.9865;1484.6225;319.1540;120.1904;1337.6049
-745.2549;-187.8755;1628.5786;-665.5182;-1.7692;1491.4835;317.7309;123.5670;1332.5787
-744.2951;-191.8196;1635.4995;-663.8662;-6.3646;1498.0034;315.9895;127.8691;1327.1814
-743.2530;-195.6171;1642.0821;-662.1441;-10.7694;1504.2216;314.1898;131.6937;1321.2727
-742.1356;-199.1529;1648.4027;-660.3959;-14.9811;1510.1065;312.3685;135.4367;1316.0010
-740.9916;-202.5210;1654.4114;-658.6208;-18.9913;1515.7047;310.6648;138.5712;1311.1970
-739.7223;-205.8044;1660.0851;-656.8550;-22.8245;1521.0611;308.9609;141.3957;1306.3600
-738.4333;-208.8432;1665.5478;-655.1302;-26.4007;1526.1550;307.4380;143.4532;1301.5779
-737.1341;-211.6191;1670.8387;-653.4452;-29.7258;1531.0400;306.2109;144.5581;1297.2103
-736.1478;-212.9086;1676.6966;-651.8549;-32.8945;1535.6206;304.7446;146.0587;1292.9509
-734.6848;-215.9649;1680.9939;-650.3515;-35.9299;1539.8957;302.9601;147.7400;1288.2314
-733.0972;-219.2801;1684.9656;-648.8825;-38.7768;1543.8693;301.1721;149.4711;1283.7501
-731.7582;-221.5699;1689.2122;-647.4662;-41.4781;1547.6117;299.4873;150.8808;1279.5988
-730.5289;-223.4997;1693.3483;-646.1618;-43.9107;1551.1904;297.8672;151.6619;1275.4280
-729.3033;-225.3886;1697.2026;-644.9072;-46.2341;1554.5390;296.0693;152.7827;1271.2766
-728.2032;-227.0399;1700.8945;-643.7401;-48.3875;1557.6626;293.9752;154.4122;1266.8227
-727.1509;-228.4940;1704.4155;-642.6806;-50.4381;1560.6221;291.4405;156.6115;1261.9220
-726.1631;-230.0327;1707.6756;-641.6790;-52.2909;1563.4235;288.6688;159.2096;1256.7466
-725.4045;-230.8006;1711.1367;-640.7619;-54.0590;1566.0823;285.5856;162.1327;1251.2045
-724.4854;-232.3374;1713.9060;-639.8661;-55.6712;1568.6216;282.5164;164.9382;1245.6984
-723.7185;-233.6049;1716.6230;-639.0450;-57.1360;1571.0284;279.5752;167.3347;1240.4329
-723.2015;-234.2575;1719.4618;-638.2810;-58.4810;1573.3367;276.6981;169.5052;1235.3928
-722.9621;-234.4620;1722.4061;-637.5869;-59.7093;1575.5191;273.9000;171.4473;1230.5992
-722.8689;-234.5107;1725.3222;-636.9457;-60.8634;1577.6146;271.2586;173.0528;1226.1767
-722.1637;-236.5180;1726.6059;-636.3496;-61.9138;1579.5841;268.9331;174.1491;1222.2081
-721.9620;-237.1065;1728.7688;-635.8343;-62.8355;1581.4815;266.9285;174.6541;1218.7569
-721.9560;-237.1220;1731.1324;-635.4103;-63.6808;1583.2570;264.9871;174.6637;1215.4036
-721.9064;-237.1755;1733.2829;-635.0294;-64.4519;1584.9596;263.0655;174.6637;1212.1411
-721.8414;-237.2343;1735.2951;-634.7322;-65.0729;1586.6431;261.1408;174.6637;1208.6091
-721.7234;-237.3064;1737.1358;-634.4787;-65.5869;1588.2836;259.0084;174.3659;1204.6480
-721.6143;-237.4856;1738.8329;-634.2708;-65.9906;1589.8961;256.5183;174.3659;1199.9128
-721.5145;-237.5911;1740.3902;-634.0563;-66.3187;1591.4016;253.6571;174.3659;1194.6598
-721.4001;-237.8100;1741.8213;-633.7876;-66.6466;1592.7518;250.9633;174.9124;1190.0772
-721.3033;-238.0249;1743.0532;-633.5276;-66.9545;1593.9775;248.6819;175.4725;1186.3144
-721.2503;-238.2583;1744.1189;-633.2620;-67.2512;1595.1007;246.6454;176.0664;1183.0699
-721.2503;-238.5217;1745.0273;-632.9823;-67.4586;1596.1693;245.0409;176.2047;1180.2978
-721.2503;-238.8846;1745.7794;-632.7108;-67.6139;1597.1778;243.1722;176.5800;1177.0349
-721.2894;-239.1903;1746.3840;-632.4710;-67.7441;1598.1521;240.9775;177.2621;1173.3602
-721.4094;-239.5069;1746.7583;-632.2100;-67.8075;1599.0184;238.8220;178.2972;1169.8530
211.3012;1321.4522;-513.3999;-158.7084;1178.4275;-475.9535;65.7720;1127.1712;-383.2005
208.5772;1322.6087;-518.0484;-166.0159;1189.8460;-477.9570;56.2975;1134.3558;-383.3745
0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
