XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-488.2619;315.1768;908.1171;-442.2581;400.3365;1131.3059;-389.1348;393.3855;1458.0976
-488.3638;315.3105;908.1472;-442.2432;400.3570;1131.3575;-389.1153;393.2919;1458.1477
-488.4222;315.4119;908.1481;-442.2354;400.3814;1131.4122;-389.0859;393.1705;1458.1897
-488.4814;315.5359;908.1578;-442.2255;400.3963;1131.4580;-389.0533;393.0410;1458.2345
-488.5606;315.6741;908.1796;-442.2219;400.4276;1131.5159;-389.0247;392.8840;1458.2828
-488.6475;315.8198;908.1958;-442.2110;400.4735;1131.5805;-389.0177;392.7430;1458.3428
-488.7294;315.9916;908.1958;-442.2081;400.5115;1131.6355;-389.0075;392.6048;1458.3997
-488.8087;316.1571;908.1958;-442.2002;400.5623;1131.6964;-388.9839;392.4611;1458.4460
-488.9033;316.3820;908.1515;-442.2002;400.6309;1131.7652;-388.9824;392.3290;1458.5126
-488.9692;316.5992;908.1259;-442.2002;400.7048;1131.8282;-388.9814;392.1797;1458.5681
-489.0613;316.8307;908.1222;-442.2082;400.7882;1131.8934;-388.9814;392.0388;1458.6231
-489.1598;317.0587;908.0827;-442.2345;400.8824;1131.8934;-388.9731;391.9001;1458.6853
-489.2312;317.2974;908.0190;-442.2581;400.9048;1131.8934;-388.9676;391.7538;1458.7227
-489.2422;317.5436;908.0013;-442.4000;400.9090;1131.8017;-388.9388;391.4776;1458.7365
-489.2953;317.8080;907.9877;-442.4892;400.9491;1131.6969;-388.9133;391.2707;1458.7389
-489.4230;318.0898;907.9877;-442.5518;400.9491;1131.6798;-388.9060;391.1094;1458.7706
-489.6342;318.3977;907.9877;-442.6108;401.0193;1131.6798;-388.9060;390.9859;1458.7909
-489.7489;318.7048;907.9825;-442.6525;401.1307;1131.6798;-388.9060;390.8920;1458.8293
-489.8171;319.0360;907.9945;-442.6850;401.2576;1131.7377;-388.9175;390.8193;1458.9003
-490.0726;319.4165;907.9949;-442.7273;401.3993;1131.7991;-388.9423;390.7357;1458.9625
-490.2447;319.7737;908.0245;-442.7709;401.5538;1131.8690;-388.9745;390.6487;1459.0337
-490.3192;320.0790;908.0352;-442.8171;401.7092;1131.9310;-388.9989;390.5573;1459.0991
-490.5307;320.4727;908.0623;-442.8630;401.8797;1132.0086;-389.0374;390.4705;1459.1733
-490.6947;320.8464;908.0711;-442.9060;402.0665;1132.1058;-389.0672;390.3882;1459.2453
-490.8586;321.1910;908.0711;-442.9597;402.2483;1132.1906;-389.0694;390.2736;1459.2980
-491.0247;321.5443;908.1142;-443.0094;402.4238;1132.2850;-389.1295;390.1690;1459.3954
-491.2606;321.9431;908.1351;-443.0650;402.5852;1132.3572;-389.1495;390.0727;1459.4605
-491.3046;322.3274;908.2216;-443.1162;402.7560;1132.4477;-389.1588;389.9675;1459.5211
-491.5616;322.7207;908.2536;-443.1638;402.9311;1132.5407;-389.1921;389.8507;1459.6096
-491.6947;323.0715;908.4174;-443.2052;403.1136;1132.6471;-389.2422;389.7780;1459.6997
-491.8534;323.4995;908.4361;-443.2437;403.3055;1132.7592;-389.2426;389.6942;1459.7497
-492.0718;323.9362;908.4579;-443.2904;403.4956;1132.8623;-389.3038;389.6130;1459.8365
-492.2062;324.3229;908.4824;-443.3512;403.6836;1132.9580;-389.3856;389.5031;1459.9450
-492.3902;324.7005;908.5538;-443.4140;403.8605;1133.0517;-389.4714;389.4052;1460.0480
-492.5491;325.1185;908.6424;-443.4694;404.0540;1133.1686;-389.5321;389.3141;1460.1414
-492.7821;325.5289;908.6513;-443.5293;404.2574;1133.2974;-389.6136;389.2184;1460.2564
-492.9798;325.9168;908.6561;-443.5836;404.4536;1133.4176;-389.6847;389.1269;1460.3659
-493.0916;326.3267;908.7373;-443.6431;404.6470;1133.5227;-389.7150;389.0244;1460.4451
