XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-493.1665;335.7333;901.2624;-447.1777;409.9587;1126.6000;-395.2851;400.8349;1453.9979
-492.9750;335.9411;901.2355;-447.0185;410.0297;1126.6044;-395.1502;400.8171;1454.0387
-492.6751;336.1056;901.1899;-446.8541;410.0715;1126.6136;-395.0015;400.7377;1454.0663
-492.2852;336.1890;901.1899;-446.6563;410.1127;1126.6136;-394.8517;400.6541;1454.0945
-491.9674;336.1890;901.1899;-446.4266;410.1443;1126.6136;-394.7242;400.5763;1454.1344
-491.6846;336.1890;901.3509;-446.1836;410.1443;1126.6331;-394.5870;400.5125;1454.1448
-491.3245;336.1624;901.3509;-445.9185;410.1443;1126.6331;-394.4578;400.4388;1454.1448
-491.0250;336.0946;901.3509;-445.6689;410.1303;1126.6331;-394.1799;400.2959;1454.1448
-490.6452;336.0877;901.3154;-445.4599;410.0543;1126.5467;-393.9437;400.0950;1454.1448
-490.1728;335.9491;901.2440;-445.1824;409.9676;1126.5467;-393.7678;399.9795;1454.1448
-489.6447;335.7213;901.2333;-444.8679;409.8569;1126.5368;-393.6203;399.9545;1454.1552
-489.2412;335.4870;901.2333;-444.5558;409.7388;1126.5368;-393.4792;399.9140;1454.2003
-488.7315;335.2255;901.2301;-444.2714;409.5887;1126.5368;-393.3181;399.8323;1454.2338
-488.2445;334.9053;901.2301;-444.0167;409.4016;1126.5368;-393.1432;399.7725;1454.2556
-487.5496;334.5203;901.2248;-443.6793;409.2362;1126.5368;-392.9967;399.7380;1454.3178
-486.9306;334.1198;901.2248;-443.3396;409.0673;1126.5482;-392.8414;399.6994;1454.3894
-486.3731;333.6494;901.2248;-443.0448;408.8734;1126.5514;-392.6649;399.5826;1454.4516
-485.8899;333.1971;901.3570;-442.7291;408.6792;1126.5618;-392.4910;399.4795;1454.5269
-485.1591;332.5625;901.3701;-442.4079;408.4677;1126.5963;-392.3217;399.4118;1454.6090
-484.4758;332.0886;901.4847;-442.1692;408.2080;1126.6258;-392.1118;399.2937;1454.6518
-483.9411;331.4144;901.6543;-441.8308;407.9900;1126.6269;-391.9440;399.2364;1454.7523
-483.2689;330.7925;901.6627;-441.5206;407.7496;1126.6431;-391.7607;399.1720;1454.8370
-482.6139;330.0935;901.7900;-441.2513;407.5093;1126.6444;-391.5479;399.0646;1454.9004
-481.9765;329.3336;901.9710;-440.9516;407.3002;1126.6795;-391.3684;398.9999;1454.9888
-481.3991;328.7129;902.0105;-440.6865;407.0706;1126.6943;-391.1794;398.9038;1455.0570
-480.7814;327.8687;902.3055;-440.4493;406.8219;1126.7086;-390.9898;398.8001;1455.1192
-480.1933;327.0782;902.4901;-440.1769;406.6183;1126.7366;-390.8272;398.7415;1455.2016
-479.5907;326.4140;902.5361;-439.9410;406.4153;1126.7459;-390.6391;398.6240;1455.2601
-478.9644;325.5280;902.6880;-439.7476;406.1921;1126.7459;-390.4373;398.4853;1455.2978
-478.3598;324.7845;902.7192;-439.5533;405.9760;1126.7459;-390.2542;398.3944;1455.3363
-477.7641;324.0063;902.7998;-439.3915;405.7541;1126.7129;-390.0668;398.3088;1455.3607
-477.2800;323.0706;903.1158;-439.2591;405.5297;1126.6592;-389.8798;398.2821;1455.3719
-476.7328;322.2455;903.2335;-439.1262;405.2992;1126.6050;-389.7019;398.2821;1455.3856
-476.2221;321.4112;903.3418;-438.9694;405.0931;1126.5768;-389.5480;398.2821;1455.4099
-475.8230;320.4072;903.7126;-438.8095;404.9032;1126.5436;-389.3920;398.2821;1455.4329
-475.4263;319.4678;903.9275;-438.6525;404.7440;1126.5027;-389.2276;398.2821;1455.4604
-475.1543;318.4390;904.2748;-438.5193;404.6169;1126.4458;-389.0296;398.2763;1455.4801
-475.0506;317.2199;904.8790;-438.3888;404.6169;1126.4458;-388.8145;398.0754;1455.5120
-475.0506;315.8870;905.6209;-438.3888;404.6169;1126.4458;-388.5611;397.6623;1455.5652
-475.0506;314.3731;906.4966;-438.3888;404.7913;1126.5828;-388.2442;397.0670;1455.6278
-475.2646;312.6793;907.6919;-438.4255;405.0941;1126.7934;-387.8937;396.3531;1455.7036
-475.4704;310.8800;908.9843;-438.7025;405.5119;1127.0617;-387.5348;395.6173;1455.8074
-475.6919;308.9448;910.4965;-439.0924;405.9788;1127.3546;-387.2800;395.1206;1456.0068
-475.8553;306.8295;912.1615;-439.5625;406.4830;1127.6976;-387.2800;395.1206;1456.3302
-475.9492;304.4896;913.9696;-440.0484;407.0404;1128.0761;-387.2800;395.1206;1456.8040
-476.0089;301.8530;916.0435;-440.5454;407.6538;1128.4848;-387.3505;395.4554;1457.3798
-476.0089;298.9960;918.3392;-441.1218;408.3279;1128.9121;-387.4966;395.7960;1457.9872
-476.0089;295.8288;920.9354;-441.8153;409.0581;1129.4184;-387.5879;395.9940;1458.5728
-475.9636;292.3611;923.7599;-442.6286;409.7672;1129.9201;-387.5879;395.9987;1459.1332
-475.7722;288.5740;926.8774;-443.5437;410.4134;1130.4548;-387.5879;395.9987;1459.6832
-475.4509;284.3145;930.3359;-444.6350;410.9395;1131.0091;-387.5201;395.9987;1460.1906
-474.5891;279.4770;933.9038;-445.8483;410.9395;1131.6227;-387.3645;395.9987;1460.6842
-473.7673;274.1311;938.2742;-447.2913;410.9395;1132.1951;-387.1378;395.9987;1461.1148
-472.8539;268.6356;942.7147;-448.9115;410.7084;1132.5357;-386.8701;396.0490;1461.4706
-471.9299;262.5959;947.9278;-450.3078;410.4774;1133.2261;-386.6432;396.1279;1461.9310
-470.9754;256.1909;953.4854;-451.5238;410.3017;1134.3411;-386.4231;396.2465;1462.4867
-469.9955;249.4535;959.4442;-452.6901;409.7901;1135.3731;-386.2236;396.5642;1463.0355
-468.9720;242.3844;965.6311;-453.8729;408.8525;1136.4027;-385.9625;396.9794;1463.5464
-467.9496;235.0109;972.1660;-455.0618;407.4626;1137.3235;-385.6260;397.3311;1464.0114
-466.9017;227.4459;979.0029;-456.4670;405.5962;1138.0500;-385.0938;397.4103;1464.3134
-465.7445;219.6812;986.0814;-457.9318;403.1439;1138.8597;-384.4381;397.6076;1464.4971
-464.4633;211.8461;993.4227;-459.2954;400.3859;1139.5860;-383.8261;397.9236;1464.6796
-463.0181;203.8832;1001.0167;-460.5010;397.4291;1140.5727;-383.1752;398.1063;1464.8430
-461.3462;195.8327;1008.8431;-461.6618;394.1892;1141.4774;-382.5581;398.2942;1464.9810
-459.1861;187.3575;1016.2896;-462.7227;390.6095;1142.3780;-381.9600;398.5214;1465.0823
-456.9281;179.0238;1024.4421;-463.2965;386.6458;1142.4532;-381.9099;399.5264;1465.3500
-454.4067;170.6333;1032.8743;-463.9208;381.9841;1143.1304;-381.6543;400.4731;1465.4593
-451.4944;162.0821;1041.4049;-464.2840;377.4469;1144.0915;-381.3713;401.2283;1465.4593
-448.6014;153.6464;1050.3539;-464.6809;373.1608;1145.0983;-380.9279;401.4197;1465.4593
-445.4360;145.2851;1059.4171;-464.9599;368.1864;1146.0136;-380.4902;401.7898;1465.4338
-442.1042;137.0002;1068.4939;-465.0604;362.8760;1146.9447;-379.9905;402.1427;1465.1717
-438.7172;128.8465;1077.5947;-465.0604;357.2978;1147.9014;-379.5929;402.6489;1464.8860
-435.2771;120.8496;1086.6919;-465.0604;351.4185;1148.8736;-379.1976;403.2243;1464.5145
-431.7317;112.9513;1095.6655;-464.9721;345.3672;1149.9599;-378.6733;403.6316;1464.0130
-428.0489;105.4080;1104.5485;-464.6817;339.1229;1151.0582;-378.1319;404.0884;1463.4417
-424.3861;97.9167;1113.5280;-464.2283;332.6794;1152.1769;-377.5969;404.5201;1462.8499
-420.5065;90.5445;1122.2198;-463.6244;326.1495;1153.4936;-377.0687;404.9983;1462.2406
-416.6215;83.4971;1130.8655;-462.8397;319.6125;1154.8259;-376.5224;405.4258;1461.6443
-412.6773;76.6510;1139.2905;-461.9424;312.9079;1156.1093;-375.9929;405.6675;1461.1439
-408.7246;70.1005;1147.5309;-460.8694;305.7792;1158.2450;-375.4811;406.3674;1460.4304
-404.8434;63.6999;1155.6072;-459.2900;298.4404;1160.2117;-375.1959;406.3674;1459.8338
-401.1185;56.5172;1163.6866;-458.2437;292.0771;1163.3088;-373.9773;406.3674;1459.3371
-397.2869;50.5148;1170.8483;-456.9823;285.6430;1164.8917;-373.3268;406.2817;1458.9745
-393.4783;44.7338;1177.8489;-455.1852;279.2234;1166.8965;-372.8455;406.2016;1458.7569
-389.7042;39.2680;1184.5595;-453.6383;273.4364;1169.4999;-371.7917;405.3015;1458.7569
-385.9692;34.0364;1191.0625;-451.9482;267.7438;1171.7690;-370.8264;404.3398;1458.7569
-382.2901;29.0453;1197.3089;-450.0655;262.1693;1174.0100;-369.8029;403.2589;1459.0056
-378.6137;24.2767;1203.2785;-448.0026;256.7702;1176.2732;-368.8128;402.2353;1459.3556
-375.0267;19.8260;1209.0644;-445.8052;251.5571;1178.6023;-367.6925;401.2322;1459.7762
-371.4864;15.6558;1214.5125;-443.5124;246.6215;1180.9041;-366.5792;400.2753;1460.2871
-367.9918;11.9503;1219.6851;-441.1565;241.9552;1183.3278;-365.5179;399.4121;1460.9319
-364.4633;8.0144;1224.7459;-438.6822;237.4185;1185.7034;-364.5111;398.6438;1461.6674
-361.2876;4.2776;1229.4885;-436.1191;232.9117;1188.0262;-363.7874;398.3791;1462.2862
-357.9899;1.1684;1233.6936;-433.5267;228.7560;1190.4029;-362.9330;397.8827;1463.0880
-354.8624;-2.3831;1238.2469;-430.9771;224.9700;1192.6692;-362.0605;397.3798;1463.9337
-351.8027;-5.3963;1242.2579;-428.4724;221.4310;1194.8571;-361.2808;397.0847;1464.6989
-348.8429;-8.0722;1246.0326;-426.0522;218.2140;1196.9658;-360.4541;396.7860;1465.4710
-345.9981;-10.8691;1249.7872;-423.7633;215.3212;1199.0601;-359.5612;396.4165;1466.2690
-343.2315;-13.4190;1253.2203;-421.5956;212.9207;1201.2045;-358.7350;396.2484;1467.0012
-340.5991;-15.5108;1256.2966;-419.3506;210.6355;1203.1854;-358.0312;396.2406;1467.6083
-338.0086;-17.3859;1259.0886;-417.1255;208.5973;1204.7128;-357.2514;396.2406;1468.4805
-335.6255;-19.0520;1261.7109;-415.0287;206.6195;1206.4432;-356.7634;396.2406;1468.8723
-333.3571;-20.5317;1264.1387;-412.8510;204.5781;1207.8176;-356.3119;396.4376;1469.3974
-331.1617;-21.7761;1266.3877;-410.9071;202.8704;1209.0441;-355.6946;396.4738;1469.9667
-328.9478;-22.8140;1268.3104;-409.1536;201.4447;1210.3386;-355.0966;396.6157;1470.4476
-327.0473;-23.7615;1270.2263;-407.5000;200.2758;1211.4616;-354.4622;396.7129;1470.9516
-325.1050;-24.5188;1271.8559;-405.9585;199.3821;1212.4507;-353.8832;396.7262;1471.6802
-323.2347;-25.0999;1273.3041;-404.5314;198.6247;1213.4055;-353.3500;396.9428;1472.1557
-321.4038;-25.5128;1274.5508;-403.1704;197.9716;1214.2696;-352.8163;397.1932;1472.5539
-319.4463;-25.6782;1275.4485;-401.8436;197.2489;1215.2336;-352.5022;397.8146;1472.6899
-317.8488;-25.6782;1276.4666;-400.6622;196.9484;1216.0594;-352.0499;398.2131;1472.9940
-316.3552;-25.6782;1277.2371;-399.7115;196.9484;1216.5966;-351.4478;398.3809;1473.4363
-314.9341;-25.5505;1277.6559;-398.9217;196.9484;1216.9440;-350.9210;398.5577;1473.9617
-313.6154;-25.1079;1277.6757;-398.2365;197.2358;1217.2858;-350.4304;398.8643;1474.3536
-312.7553;-24.7053;1277.9865;-397.2882;197.2365;1217.7374;-350.2964;399.6711;1474.4492
-312.0964;-24.1529;1278.3534;-396.5075;197.7940;1218.0330;-349.9656;400.1386;1474.7806
-311.5745;-23.5585;1278.8288;-395.7441;198.4620;1218.0593;-349.5583;400.3803;1475.2862
-311.2126;-22.9202;1279.3513;-394.9956;199.1088;1218.0742;-349.2405;400.7519;1475.6736
-310.9519;-22.2755;1279.7922;-394.3574;199.8161;1218.0742;-348.7897;400.9130;1476.1782
-310.7249;-21.5286;1280.2073;-393.9136;200.5315;1218.0742;-348.2995;401.0747;1476.5974
-310.5533;-20.7085;1280.7410;-393.5725;201.3455;1218.0640;-347.7728;401.1933;1477.0129
-310.4666;-19.7716;1281.3965;-393.3585;202.0959;1218.0640;-347.2121;401.4533;1477.1802
-310.4192;-18.8242;1282.1496;-393.2480;202.7654;1218.0640;-346.7190;401.7125;1477.4269
-310.4071;-17.8492;1282.9330;-393.2480;203.3994;1218.2178;-346.4774;402.2601;1477.5465
-310.3864;-16.9654;1283.6982;-393.2480;204.2558;1218.2681;-345.9445;402.5761;1477.6262
-310.3864;-16.0840;1284.1098;-393.4606;204.9906;1218.3864;-345.5762;403.0587;1477.6313
-310.4071;-15.4178;1284.2558;-393.6184;205.4016;1218.6763;-345.4426;403.8875;1477.6346
-310.4833;-14.9201;1284.4149;-393.8185;206.0643;1218.8433;-345.2304;404.5560;1477.6313
-310.6378;-14.4551;1284.6017;-393.9567;206.6381;1218.9490;-345.1122;405.2800;1477.6262
-310.8994;-14.1120;1285.0283;-394.0146;207.1554;1219.2580;-345.0855;406.2130;1477.4475
-311.1683;-13.7779;1285.5595;-394.0414;207.3794;1219.5904;-345.0377;407.0278;1477.4100
-311.4345;-13.5035;1286.1385;-394.0631;207.8283;1219.7987;-344.8592;407.5767;1477.4100
-311.5493;-13.1986;1286.5717;-394.0631;208.1046;1220.0599;-344.6376;408.0799;1477.4100
-311.5908;-13.0450;1287.2500;-394.0906;208.3388;1220.3814;-344.3103;408.4214;1477.5177
-311.5908;-12.8633;1287.8991;-394.1424;208.5615;1220.6373;-343.8929;408.5627;1477.7521
-311.5908;-12.6392;1288.5801;-394.1424;208.6967;1220.9520;-343.5657;408.8085;1477.9111
-311.2884;-12.4357;1289.2973;-394.1424;208.7243;1221.2982;-343.3173;409.1424;1477.9956
-310.8838;-12.2196;1289.9518;-394.1050;208.7613;1221.6215;-343.0250;409.3657;1478.1244
-310.4257;-11.9870;1290.4889;-394.0873;208.8626;1221.8971;-342.7062;409.4974;1478.3145
-310.0387;-11.7918;1290.9068;-393.9893;208.8651;1222.2269;-342.5089;409.8188;1478.3514
-309.7237;-11.6178;1291.1559;-393.7441;208.8751;1222.4407;-342.3110;410.0965;1478.4358
