XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
7.9139;190.6654;858.4806;-21.4491;274.1738;1050.9127;-33.8539;282.5933;1316.9284
7.7089;190.4560;858.5002;-21.4491;274.0232;1050.9721;-33.8734;282.3118;1316.9299
7.6444;190.3194;858.5270;-21.4491;273.8943;1051.0130;-33.8734;282.1036;1316.9517
7.6018;190.1677;858.5775;-21.4815;273.7307;1051.0321;-33.8734;282.0094;1317.1362
7.5807;190.0200;858.6185;-21.5842;273.5541;1051.0515;-33.8391;281.7528;1317.1557
7.5457;189.8091;858.6518;-21.5842;273.3644;1051.0585;-33.8391;281.5665;1317.2539
7.4850;189.6345;858.6846;-21.5842;273.1663;1051.1027;-33.8391;281.2322;1317.2697
7.3927;189.3717;858.7015;-21.5838;273.0005;1051.1944;-33.8796;280.9486;1317.2908
7.2316;189.0707;858.7203;-21.5764;272.7612;1051.2044;-33.8887;280.5589;1317.3256
7.2133;188.8180;858.7755;-21.5567;272.4982;1051.2258;-33.9385;280.2835;1317.3564
7.2067;188.5313;858.7775;-21.4994;272.2199;1051.2613;-33.9999;279.9789;1317.3798
7.1496;188.2825;858.8027;-21.4994;271.9612;1051.2613;-33.9999;279.6517;1317.3901
7.0896;187.8997;858.8241;-21.4860;271.6785;1051.2805;-33.9999;279.3717;1317.4038
7.0143;187.6154;858.8266;-21.4860;271.4239;1051.2805;-33.9999;279.1715;1317.4776
6.9415;187.1701;858.8510;-21.4860;271.0845;1051.3642;-33.9999;278.8582;1317.4776
6.8757;186.8710;858.8950;-21.4860;270.7229;1051.3642;-33.9991;278.5103;1317.4818
6.8434;186.4345;858.8965;-21.4711;270.3780;1051.3951;-34.0317;278.1545;1317.4776
6.7864;186.1017;858.8980;-21.4619;270.0323;1051.3951;-34.0501;277.9010;1317.4721
6.7353;185.6140;858.8988;-21.4711;269.6293;1051.3951;-34.0634;277.4633;1317.4674
6.6841;185.2058;858.9139;-21.4766;269.1788;1051.3951;-34.0317;277.1070;1317.4721
6.5600;184.6565;858.9139;-21.4716;268.8096;1051.4033;-34.0317;276.7359;1317.4721
