XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-505.3504;244.4076;895.4175;-482.7515;331.1673;1118.9276;-435.6206;332.3858;1448.5472
-505.2822;244.2828;895.4215;-482.7133;331.0746;1118.9548;-435.6124;332.2983;1448.5753
-505.1227;244.1561;895.5329;-482.6878;330.9689;1118.9627;-435.5551;332.1768;1448.5868
-505.1046;243.9734;895.5846;-482.6673;330.8987;1118.9800;-435.4768;331.9734;1448.6060
-505.0441;243.7831;895.7441;-482.6606;330.8987;1119.0314;-435.3555;331.6425;1448.6346
-504.9588;243.5518;895.9498;-482.6454;330.8987;1119.0947;-435.2313;331.2759;1448.6883
-504.7775;243.2831;896.2457;-482.6454;330.9274;1119.1867;-435.1040;330.8329;1448.7705
-504.6219;242.9356;896.6209;-482.6454;331.0212;1119.3052;-434.9566;330.3149;1448.8729
-504.4689;242.4783;897.0485;-482.6936;331.1939;1119.4348;-434.7478;329.6483;1448.9716
-504.3433;241.9170;897.5307;-482.8060;331.4080;1119.5802;-434.5317;328.9398;1449.0808
-504.2350;241.2355;898.1496;-482.9827;331.7303;1119.7643;-434.3172;328.1857;1449.2078
-504.1243;240.4194;898.8465;-483.1719;332.0857;1119.9772;-434.1719;327.5461;1449.3903
-504.0534;239.4504;899.7137;-483.4041;332.4566;1120.2195;-434.0910;326.9801;1449.6594
-504.0463;238.2905;900.7798;-483.6902;332.8723;1120.5502;-434.0533;326.5335;1449.9778
-504.0463;236.9736;902.0434;-484.0931;333.3069;1120.9137;-434.0298;326.0875;1450.3491
-504.0463;235.4364;903.5164;-484.5972;333.8127;1121.3505;-433.9889;325.5784;1450.7781
-504.2660;233.6519;905.1946;-485.2138;334.3047;1121.8064;-433.9254;325.0329;1451.2352
-504.5733;231.6139;907.0858;-485.8934;334.8093;1122.3332;-433.8897;324.4252;1451.7790
-504.9295;229.2811;909.1877;-486.6105;335.2936;1122.9456;-433.8731;323.7740;1452.3980
-505.2863;226.5959;911.4956;-487.4291;335.7166;1123.5702;-433.8086;323.0109;1453.0320
-505.2863;223.5227;914.0547;-488.3572;335.9836;1124.2194;-433.7181;322.2496;1453.6779
-505.2863;220.0686;916.6319;-489.3537;335.9836;1124.8813;-433.6459;321.5811;1454.3523
-505.1942;216.1784;919.5984;-490.5170;335.9836;1125.6393;-433.5399;321.0090;1454.9655
-504.9574;211.7587;922.9258;-491.7903;335.7213;1126.3985;-433.4299;320.6532;1455.5533
-504.6481;206.8977;926.5701;-493.1730;335.1363;1127.1955;-433.3054;320.5831;1456.0900
-504.2695;201.4388;930.6990;-494.6195;334.2272;1128.0283;-433.1702;320.5831;1456.6286
-503.7847;195.4986;935.1668;-496.1586;333.0077;1128.8733;-433.0035;320.5831;1457.1727
-503.2162;189.0194;939.9618;-497.7526;331.4285;1129.7511;-432.7795;320.7262;1457.6887
-502.5993;182.0635;945.0979;-499.4002;329.4846;1130.6453;-432.4857;320.8964;1458.1795
-501.9677;174.6308;950.5539;-501.1285;327.1493;1131.5846;-432.0551;320.9881;1458.5833
-501.3108;166.7669;956.2327;-502.9569;324.4072;1132.4317;-431.5247;320.9950;1458.9039
-500.6306;158.4585;962.3059;-504.9972;320.9616;1133.3151;-430.7989;321.1128;1459.0032
-499.8869;149.7128;968.7974;-507.0385;316.8697;1134.3033;-430.1215;321.4824;1459.0535
-499.0504;140.6493;975.8274;-508.7350;312.8238;1134.6742;-429.8389;322.1898;1459.2669
-498.0519;131.1058;983.1630;-510.5339;308.0201;1135.6164;-429.3331;322.9579;1459.2704
-496.7698;121.2383;990.8981;-512.0488;302.9575;1136.8469;-429.0121;323.8734;1459.3483
-495.1401;111.1599;999.0962;-513.7978;297.7729;1138.2857;-428.4335;324.4089;1459.3961
