XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
12.9821;192.1698;862.6218;-24.3334;277.5681;1052.2850;-37.3661;286.0032;1319.0820
13.6409;191.2945;863.0685;-23.9235;277.5681;1052.2712;-37.3195;285.6377;1319.0639
14.4944;190.1739;863.5884;-23.4433;277.5681;1052.2507;-37.3195;285.0751;1319.0293
15.6305;188.9261;864.1849;-22.9722;277.4509;1052.1967;-37.3195;284.3602;1319.0274
16.9706;187.3389;864.8934;-22.1559;277.3524;1052.1824;-37.3795;283.2611;1319.0253
18.4071;185.2590;865.5950;-21.2627;277.2477;1052.1626;-37.4835;282.2351;1318.9750
20.3086;182.9412;866.7063;-20.1920;276.9523;1052.1626;-37.6443;281.3814;1318.8277
22.3445;180.0973;867.9811;-19.1249;276.6292;1052.0855;-37.7098;280.8347;1318.7136
24.7466;176.9090;869.6213;-17.9606;276.1939;1052.0320;-37.8066;280.4525;1318.5806
27.4068;173.2955;871.3751;-16.6814;275.6742;1052.0320;-37.9342;279.9732;1318.5113
30.2193;169.0590;873.8236;-15.1497;274.9651;1052.0320;-38.2486;279.2004;1318.3469
33.2911;164.5744;876.4792;-13.4324;274.2155;1052.1754;-38.5856;278.4215;1318.2060
36.5287;159.4994;879.4029;-11.4562;273.2615;1052.3760;-38.9061;278.4215;1318.0401
39.8603;153.9794;882.7710;-9.3431;272.2082;1052.7366;-39.1410;278.4215;1317.9429
43.6072;148.2488;886.7741;-7.1145;270.8840;1053.0572;-39.2923;278.7629;1317.9429
47.5572;141.8064;891.0070;-4.8214;269.3438;1053.4311;-39.3022;280.3073;1317.9429
51.7523;135.0784;895.8268;-2.3995;267.5835;1053.8819;-39.4103;282.1685;1317.9499
56.2827;128.0642;901.2699;0.2188;265.5164;1054.4442;-39.6729;283.8926;1317.9499
61.0225;120.4427;907.2164;3.1110;263.0673;1055.1502;-39.9505;285.5759;1317.9499
65.9978;112.5657;913.6057;6.0391;260.4038;1055.9981;-40.4344;286.8879;1317.6942
71.1387;104.4943;920.5799;9.1573;257.3420;1056.9071;-40.9720;287.9811;1317.3800
76.4629;96.2336;928.1684;12.2514;253.9878;1058.0124;-41.6084;288.2030;1316.9954
81.6620;87.2341;936.4549;15.3496;250.1694;1059.0570;-41.9224;288.2700;1316.8090
87.3448;78.7086;945.0530;18.6512;246.0165;1060.3673;-42.2950;288.2700;1316.5361
92.9502;69.8919;954.3968;22.0050;241.6392;1061.9774;-42.3616;288.2700;1316.4941
98.8290;61.1334;965.5578;25.0925;236.8919;1063.4193;-42.4703;287.7967;1316.4116
104.5080;52.4685;976.0525;28.7553;231.5326;1065.5156;-42.5668;287.0541;1316.3376
110.2453;43.3943;986.5545;32.4279;225.7371;1067.7664;-42.6344;286.4811;1316.2882
116.0665;34.6851;997.5895;36.0520;219.8477;1070.3071;-42.6344;285.2306;1316.2882
121.7913;26.0212;1008.8096;39.6734;213.5074;1073.0345;-42.6344;283.9720;1316.2882
127.3598;17.3724;1020.2122;43.2431;207.0052;1076.0702;-42.4873;282.2601;1316.3899
132.5783;9.1144;1032.2433;46.8306;200.0253;1079.3416;-42.2894;281.2230;1316.6483
138.7116;1.1509;1044.8859;50.6238;193.0193;1083.1257;-42.1639;279.8157;1316.6742
143.7914;-6.9426;1058.0731;54.1747;185.6784;1087.1132;-42.1334;279.2550;1316.7630
148.4454;-15.1628;1070.4714;57.6727;178.6165;1091.5174;-41.9545;278.7612;1316.7714
153.3183;-21.6930;1084.4254;61.0468;171.4725;1096.3226;-41.0283;276.4786;1317.2147
157.1825;-28.9582;1097.6321;64.2008;164.3228;1101.3388;-40.8692;276.3176;1317.4246
160.7173;-36.0734;1110.8268;67.3967;157.2758;1106.8482;-40.5929;275.8384;1317.8294
163.5843;-42.8567;1123.5142;70.2890;150.4761;1112.4987;-40.1393;275.5134;1318.9304
165.8579;-49.3580;1136.0953;73.2935;143.8106;1118.7174;-39.9148;275.4299;1319.4918
167.9925;-55.5923;1148.4766;76.1395;137.3501;1125.2466;-39.8640;275.4299;1319.8781
169.6482;-61.4876;1160.5239;78.7996;131.3281;1131.9556;-39.8408;275.5134;1320.2237
171.2364;-67.1839;1172.3032;81.1848;125.1247;1138.7889;-39.5766;275.5134;1320.8092
172.3860;-72.6750;1183.9877;83.3202;119.1555;1145.6259;-39.4671;275.4299;1321.0538
173.0115;-78.0452;1195.3555;85.2516;113.2321;1152.6600;-39.3360;275.7303;1321.6085
173.0544;-82.9780;1205.6601;86.9736;107.3328;1159.7641;-39.1971;275.7303;1321.7925
173.2381;-88.2996;1215.0510;88.1750;101.5206;1166.4281;-38.8070;275.6989;1322.0525
173.2381;-93.4360;1224.4292;89.2018;96.4254;1173.0019;-38.5129;275.7554;1322.1342
173.1890;-97.8029;1233.7690;90.0889;91.5453;1179.5957;-38.3968;275.7554;1322.1342
173.1890;-102.2545;1242.4994;90.6707;86.6407;1185.9354;-38.1137;275.6989;1322.2469
173.1890;-106.4324;1250.6165;91.1286;82.4276;1192.1826;-38.0241;275.6320;1322.3858
172.9309;-110.2238;1258.2267;91.1286;78.2481;1198.0521;-37.8143;275.4012;1322.5104
172.5125;-113.9450;1265.4747;91.1286;74.2582;1203.5878;-37.8143;275.0877;1322.7026
172.0715;-117.3243;1272.0823;91.0540;70.8581;1209.0400;-37.8143;274.1273;1322.9700
171.4618;-120.5614;1278.1111;90.6849;67.4231;1214.2306;-37.8187;272.9419;1323.7504
170.7947;-123.4959;1283.7084;90.4371;64.1880;1219.2534;-37.8281;271.8430;1324.2767
170.1195;-126.3662;1288.7372;89.6589;61.1843;1223.4699;-37.8423;270.8040;1325.1073
169.4354;-128.9162;1293.4123;89.0518;58.7150;1227.6635;-38.0573;269.7173;1325.7580
168.6508;-131.4874;1297.5448;88.2299;56.3441;1231.3614;-38.0573;268.7912;1326.5702
167.9319;-133.6877;1301.2306;87.3199;54.2552;1234.6352;-38.0573;268.1210;1327.1516
167.0599;-135.6196;1304.4238;86.4686;52.3492;1237.7301;-37.9722;267.8982;1327.6654
166.0608;-137.2134;1307.2856;85.5094;50.7263;1240.2800;-37.9108;267.4219;1328.2689
165.0417;-138.6635;1309.6732;84.7200;49.3377;1242.6452;-37.8828;266.9066;1328.6738
163.9994;-140.0122;1311.8019;83.9295;48.1700;1244.4789;-37.7535;266.7068;1328.6738
162.8545;-141.0651;1313.6675;83.2793;47.3073;1245.9420;-37.5945;266.7068;1328.6738
161.5803;-141.9176;1315.2791;82.7998;46.7217;1247.0395;-37.5203;266.6874;1328.6908
160.2804;-142.5142;1316.7375;82.7998;46.7060;1247.6065;-37.5203;266.6474;1328.6908
158.7810;-142.8440;1317.9513;82.7998;46.7060;1247.6065;-37.5203;266.5248;1328.6908
157.3283;-142.8440;1319.3351;82.8434;46.7060;1247.6065;-37.5986;266.5248;1328.6908
156.2325;-142.8440;1320.3020;83.3136;47.1317;1247.2635;-37.5986;266.5248;1328.6908
155.3794;-142.5941;1320.9682;84.1761;47.8309;1246.6666;-37.5986;266.6051;1327.8543
0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
