LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-3.7890;175.9761;859.2371;-27.4840;260.6071;1052.3011;-38.5426;270.7361;1319.5341
-3.7327;175.7604;859.2357;-27.4381;260.3871;1052.2972;-38.5401;270.4547;1319.5188
-3.6704;175.5335;859.2326;-27.3905;260.1577;1052.2855;-38.5332;270.1698;1319.5062
-3.6014;175.2963;859.2336;-27.3413;259.9252;1052.2711;-38.5172;269.8808;1319.4949
-3.5211;175.0512;859.2391;-27.2853;259.7005;1052.2661;-38.5060;269.5973;1319.4771
-3.4429;174.7901;859.2408;-27.2289;259.4650;1052.2502;-38.5069;269.3040;1319.4456
-3.3599;174.5109;859.2485;-27.1679;259.2251;1052.2332;-38.5022;269.0111;1319.4188
-3.2766;174.2166;859.2609;-27.1053;258.9802;1052.2115;-38.4966;268.7201;1319.3903
-3.1956;173.8999;859.2830;-27.0401;258.7272;1052.1856;-38.4819;268.4360;1319.3641
-3.1064;173.5611;859.3091;-26.9706;258.4679;1052.1595;-38.4659;268.1558;1319.3348
-3.0051;173.1932;859.3293;-26.8929;258.2022;1052.1391;-38.4512;267.8763;1319.3036
-2.9304;172.7917;859.3552;-26.8103;257.9286;1052.1175;-38.4296;267.5995;1319.2757
-2.8601;172.3630;859.3914;-26.7239;257.6482;1052.0955;-38.4205;267.3198;1319.2435
-2.7956;171.9005;859.4361;-26.6329;257.3642;1052.0765;-38.4197;267.0325;1319.2089
-2.7360;171.4034;859.4919;-26.5329;257.0715;1052.0606;-38.4121;266.7298;1319.1808
-2.6839;170.8732;859.5661;-26.4249;256.7709;1052.0456;-38.4130;266.4198;1319.1473
-2.6428;170.3036;859.6480;-26.3030;256.4601;1052.0345;-38.4302;266.0995;1319.1099
-2.6162;169.6877;859.7413;-26.1671;256.1362;1052.0250;-38.4388;265.7668;1319.0766
-2.6011;169.0251;859.8565;-26.0198;255.8006;1052.0159;-38.4276;265.4350;1319.0552
-2.5887;168.3149;859.9874;-25.8557;255.4538;1052.0117;-38.4072;265.1006;1319.0334
-2.6044;167.5360;860.1358;-25.6798;255.0962;1052.0081;-38.3875;264.7639;1319.0077
-2.6287;166.6926;860.3057;-25.4895;254.7244;1052.0065;-38.3727;264.4183;1318.9771
-2.6608;165.7765;860.5035;-25.2893;254.3423;1052.0018;-38.3367;264.0502;1318.9591
-2.7226;164.7700;860.7319;-25.0765;253.9424;1051.9939;-38.3248;263.6415;1318.9300
-2.7963;163.6690;861.0040;-24.8474;253.5278;1051.9919;-38.3311;263.1734;1318.8980
-2.8963;162.4567;861.3174;-24.5926;253.0910;1052.0013;-38.3407;262.6337;1318.8714
-3.0138;161.1229;861.6814;-24.3110;252.6269;1052.0172;-38.3576;262.0315;1318.8500
-3.1275;159.6624;862.1116;-23.9989;252.1337;1052.0470;-38.3862;261.3738;1318.8300
-3.2501;158.0423;862.6052;-23.6545;251.5980;1052.0856;-38.4272;260.6710;1318.8090
-3.3771;156.2331;863.1820;-23.2770;251.0201;1052.1352;-38.4353;259.9394;1318.8095
-3.5043;154.2091;863.8494;-22.8625;250.3923;1052.1914;-38.4667;259.1753;1318.8010
-3.6173;151.9481;864.6291;-22.4048;249.6994;1052.2541;-38.5033;258.3721;1318.7973
-3.7250;149.4192;865.5336;-21.9030;248.9419;1052.3219;-38.5699;257.5154;1318.7910
-3.7930;146.6026;866.5816;-21.3426;248.1046;1052.4024;-38.6514;256.6009;1318.7908
-3.8305;143.4767;867.7937;-20.7158;247.1727;1052.4961;-38.7569;255.6278;1318.7968
-3.8481;140.0147;869.1895;-20.0088;246.1294;1052.6132;-38.9588;254.6217;1318.7891
-3.8223;136.1957;870.7968;-19.2209;244.9733;1052.7546;-39.1684;253.6152;1318.7973
-3.7527;131.9998;872.6420;-18.3423;243.6789;1052.9270;-39.3880;252.6537;1318.8195
-3.6379;127.4027;874.7557;-17.3718;242.2390;1053.1381;-39.5781;251.7809;1318.8561
-3.4925;122.3791;877.1799;-16.3188;240.6280;1053.3850;-39.7487;251.0387;1318.9146
-3.3239;116.9088;879.9365;-15.1683;238.8358;1053.6742;-39.9220;250.4340;1318.9817
-3.1282;110.9799;883.0710;-13.9230;236.8589;1054.0137;-40.2170;250.0188;1318.9210
-2.8969;104.6085;886.6205;-12.5783;234.6717;1054.4168;-40.4826;249.7105;1318.9029
-2.6425;97.7934;890.6269;-11.1264;232.2712;1054.9037;-40.7068;249.4802;1319.0496
-2.3562;90.5538;895.1092;-9.5600;229.6272;1055.4822;-40.9290;249.3656;1319.2144
-2.0293;82.9082;900.0945;-7.8745;226.7244;1056.1742;-41.1502;249.3694;1319.3924
-1.6824;74.8622;905.6184;-6.0771;223.5467;1056.9889;-41.3502;249.5137;1319.5872
-1.3195;66.4403;911.6956;-4.1754;220.0778;1057.9381;-41.5279;249.8112;1319.7709
-0.9482;57.6418;918.3528;-2.1845;216.3067;1059.0227;-41.8554;250.2322;1319.7514
-0.5630;48.5181;925.5873;-0.0947;212.1956;1060.2647;-42.1925;250.6844;1319.7201
-0.1671;39.0880;933.4304;2.0880;207.7594;1061.6812;-42.4907;251.1288;1319.6976
0.2363;29.3867;941.8724;4.3714;202.9498;1063.2882;-42.5760;251.4916;1319.8885
0.6471;19.4483;950.9173;6.7283;197.7853;1065.0943;-42.6848;251.6265;1320.0038
1.0562;9.3261;960.5576;9.1253;192.2420;1067.1096;-42.7760;251.6347;1320.1224
1.4507;-0.9382;970.7857;11.5980;186.2709;1069.3655;-42.6854;251.4904;1320.3654
1.8207;-11.3319;981.6245;14.1220;179.9068;1071.9027;-42.6358;251.1777;1320.5675
2.1390;-21.7841;992.9869;16.6556;173.1149;1074.6968;-42.5901;250.7147;1320.6568
2.3992;-32.2683;1004.8939;19.2166;165.9837;1077.7922;-42.5166;250.1200;1320.7185
2.5715;-42.7580;1017.3110;21.7456;158.4510;1081.2055;-42.3860;249.4061;1320.7483
2.6622;-53.2226;1030.2123;24.2043;150.6220;1084.8923;-42.2083;248.4433;1320.8809
2.6390;-63.6275;1043.5400;26.6169;142.4702;1088.9330;-41.9348;247.4274;1320.9484
2.5191;-73.9187;1057.2838;28.9571;133.9698;1093.3712;-41.4151;246.2454;1321.1955
2.2816;-84.0833;1071.4129;31.1784;125.1585;1098.2107;-40.8527;244.9094;1321.4638
1.9122;-94.0847;1085.8769;33.2411;116.0496;1103.4333;-40.3072;243.4138;1321.7386
1.4055;-103.9157;1100.6554;35.1049;106.7089;1109.0595;-40.0200;241.8262;1321.7924
0.7572;-113.5296;1115.6720;36.7645;97.1277;1115.1129;-39.7138;240.2057;1321.9528
-0.0238;-122.9176;1130.9283;38.2281;87.3792;1121.6132;-39.4066;238.4426;1322.1511
-0.9621;-132.0811;1146.3687;39.4511;77.5392;1128.5755;-39.1744;236.4547;1322.4269
-2.0502;-140.9781;1161.9051;40.4023;67.5716;1136.0258;-39.0098;234.3222;1322.7201
-3.2768;-149.6476;1177.5638;41.1055;57.5912;1143.9013;-38.8510;232.0970;1323.0278
-4.6461;-158.0595;1193.2816;41.4838;47.5790;1152.0780;-38.7235;229.7259;1323.3735
-6.1656;-166.2410;1209.0179;41.5435;37.6495;1160.7651;-38.6730;227.1639;1323.7699
-7.8153;-174.1249;1224.7422;41.3379;27.7604;1169.8569;-38.6706;224.5300;1324.1055
-9.5832;-181.7478;1240.4455;40.7999;17.9925;1179.2090;-38.7490;221.6310;1324.5972
-11.4790;-189.0859;1256.0678;39.9548;8.4221;1188.8076;-38.8724;218.5695;1325.2167
-13.5168;-196.1555;1271.6046;38.8071;-0.9141;1198.6200;-39.0247;215.3998;1325.9451
-15.6723;-202.9442;1287.0100;37.2180;-10.3944;1208.6997;-38.9040;212.2883;1326.6078
-17.9508;-209.4451;1302.2615;35.5022;-19.2002;1218.8861;-39.1243;208.8911;1327.6340
