RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-370.6602;171.3724;784.8478;-373.9888;270.6535;977.6388;-362.0916;278.7794;1231.4299
-370.6117;171.3823;784.8603;-373.9739;270.6414;977.6608;-361.9975;278.7011;1231.3992
-370.5783;171.3835;784.8603;-373.9696;270.5924;977.6626;-361.9975;278.6480;1231.4299
-370.5324;171.3835;784.8478;-373.9530;270.5923;977.6626;-361.9941;278.6395;1231.4299
-370.4920;171.3874;784.7768;-373.9356;270.5646;977.6626;-361.9941;278.6276;1231.4925
-370.4488;171.3874;784.7231;-373.9132;270.5426;977.6500;-361.9976;278.6276;1231.4999
-370.4129;171.3874;784.7178;-373.8897;270.5396;977.6500;-361.9976;278.5718;1231.5000
-370.3676;171.3850;784.6986;-373.8827;270.5062;977.6500;-361.9976;278.4624;1231.5000
-370.3039;171.3850;784.6429;-373.8827;270.4634;977.6532;-362.0388;278.2980;1231.5323
-370.2498;171.3784;784.6429;-373.8827;270.4191;977.6601;-362.0388;278.1047;1231.5724
-370.1465;171.3389;784.6429;-373.9090;270.4051;977.6946;-361.9797;277.9484;1231.5724
-370.0480;171.3090;784.6834;-373.9490;270.4051;977.7447;-361.9765;277.9419;1231.5724
-369.8974;171.2424;784.7670;-373.9930;270.4051;977.7546;-361.9765;277.8991;1231.5834
-369.7174;171.1105;784.8711;-374.1077;270.4377;977.8499;-361.9765;277.8991;1231.5834
-369.4483;170.9080;785.1749;-374.2329;270.5514;977.8748;-362.1068;277.9419;1231.5834
-369.1425;170.6275;785.3548;-374.3998;270.6901;977.8924;-362.3539;277.9534;1231.6938
-368.7329;170.3077;785.8763;-374.6343;270.8981;977.9049;-362.7458;278.1153;1231.7199
-368.1240;169.7834;786.3179;-375.0808;271.0459;978.0960;-363.1436;278.3378;1231.8477
-367.3828;169.1971;786.8883;-375.6389;271.2510;978.2964;-363.4273;278.9283;1231.8496
-366.4630;168.4396;787.6044;-376.3003;271.5417;978.5773;-363.7713;279.5198;1231.9207
-365.3172;167.4950;788.5295;-377.0338;271.9038;978.7747;-364.4064;280.1977;1232.0119
-363.9843;166.3682;789.6042;-378.1495;271.9758;979.2068;-364.8724;280.2546;1232.3278
-362.4960;165.0640;790.9305;-379.0931;272.4205;979.5012;-365.3080;280.7134;1232.4333
-360.8085;163.5252;792.4992;-380.0818;272.8683;979.7468;-366.1091;280.7408;1232.8695
-359.0246;161.7677;794.3072;-381.1158;273.3596;980.1256;-366.8208;281.0795;1233.2506
-357.0907;159.7527;796.3761;-382.1540;273.7480;980.4228;-367.3935;281.0795;1233.5003
-354.9392;157.3672;798.8711;-383.2222;273.9798;980.4665;-368.2461;280.7408;1233.8399
-352.6850;154.7428;801.6189;-384.1930;274.3833;980.8702;-369.0604;280.2973;1234.4340
-350.2656;151.7879;804.7176;-385.1267;274.6289;981.2257;-369.5574;279.3372;1234.9481
-347.7306;148.5458;808.1780;-386.0826;274.6289;981.7915;-369.9972;278.3200;1235.5174
-345.0525;144.9882;812.0201;-386.9443;274.6289;982.1841;-370.4741;277.2272;1236.1538
-342.2377;141.1241;816.2681;-387.8760;274.5416;982.7963;-370.8264;276.1853;1236.8254
-339.3210;136.8770;820.8567;-388.7611;274.0328;983.3775;-371.1927;275.2776;1237.4551
-336.2397;132.3230;825.9121;-389.6461;273.3814;984.0218;-371.5534;274.5652;1238.0650
-333.0270;127.3734;831.4018;-390.4919;272.4540;984.6120;-371.9955;274.0535;1238.7018
-329.6754;121.9456;837.2750;-391.3637;271.0490;985.3476;-372.3149;273.5896;1239.3456
-326.2251;116.2855;843.8147;-392.2512;269.2921;986.1292;-372.6117;273.2788;1239.9261
-322.7586;110.2386;850.6676;-393.0548;267.1790;986.8783;-373.0101;273.1606;1240.5892
-319.1569;103.8728;858.0539;-393.8967;264.9313;987.6627;-373.3573;273.0170;1241.2083
-315.5488;97.4177;865.9688;-394.7040;261.8966;988.5664;-373.5918;272.9905;1241.7119
-311.8604;90.7215;874.3364;-395.4414;258.5180;989.2810;-374.0159;272.9905;1242.3298
-308.1444;83.8532;883.1256;-396.3284;254.8916;990.2995;-374.5836;272.9905;1242.9106
-304.3128;76.7166;892.6083;-397.0871;250.4505;991.0778;-375.1145;273.2378;1243.3384
