XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
1.7632;193.6011;899.0640;-10.4328;285.0682;1136.1703;-41.0159;320.1312;1456.5508
1.7452;193.5811;899.2220;-10.4801;285.0428;1136.2809;-41.0302;320.3245;1456.6363
1.7452;193.5423;899.3882;-10.5328;285.0105;1136.4149;-43.3069;321.9653;1457.1196
1.7452;193.4833;899.5856;-10.5902;284.9664;1136.5654;-44.2496;322.6291;1457.4203
1.7534;193.4294;899.8028;-10.6585;284.9327;1136.7282;-44.5536;322.9646;1457.6910
1.7581;193.3295;899.9984;-10.7138;284.8911;1136.9057;-44.7524;323.1301;1458.0286
1.7763;193.2073;900.2036;-10.7794;284.8385;1137.0593;-44.7524;323.1301;1458.1204
1.8073;193.0183;900.4428;-10.8470;284.7861;1137.1995;-44.7524;323.1301;1458.3913
1.8407;192.8023;900.6808;-10.9378;284.7473;1137.3267;-41.7794;321.1754;1458.9597
1.8771;192.5768;900.8961;-11.0465;284.7302;1137.4406;-40.5189;320.6903;1459.2029
1.9148;192.3109;901.0775;-11.1485;284.7280;1137.5566;-39.9737;320.6903;1459.2736
1.9452;192.0232;901.2397;-11.2561;284.7135;1137.6521;-39.6629;320.6903;1459.2835
1.9829;191.7082;901.4019;-11.3561;284.7060;1137.7695;-39.5327;321.0838;1459.2835
2.0197;191.3519;901.5523;-11.4626;284.7057;1137.8778;-39.5326;321.5442;1459.2835
2.0670;191.0079;901.7106;-11.5295;284.6751;1138.0391;-39.5326;322.0612;1459.2067
2.0999;190.6435;901.9074;-11.6478;284.6677;1138.1294;-39.5326;322.5935;1459.1349
2.1321;190.2254;902.2798;-11.7328;284.6089;1138.2230;-39.6779;324.4736;1458.8273
2.1787;189.8250;902.5864;-11.8501;284.5471;1138.2571;-39.6779;324.4736;1458.8273
2.1888;189.4582;902.9397;-11.9345;284.4540;1138.3073;-39.6779;324.7069;1458.8273
2.1956;189.0752;903.3059;-12.0159;284.3424;1138.3207;-39.0351;324.7069;1458.8273
2.2125;188.6298;903.5847;-12.0882;284.2545;1138.3307;-39.0351;324.7069;1458.8273
