XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-378.0210;117.2938;837.9909;-408.6938;202.9670;1038.9440;-411.6244;205.2404;1299.5349
-378.0210;116.9597;838.1511;-409.0227;202.9239;1038.9760;-411.5020;204.7868;1299.5625
-377.9414;116.5718;838.4889;-409.4286;202.9138;1038.9994;-411.3345;204.3207;1299.5841
-377.7059;116.0151;838.9982;-409.9476;202.8404;1039.0403;-411.0646;203.7337;1299.6334
-377.3900;115.3548;839.5548;-410.6131;202.6793;1039.1197;-410.6063;203.1258;1299.6709
-376.9555;114.5590;840.1461;-411.3644;202.5050;1039.2449;-410.2432;202.5577;1299.7327
-376.4393;113.5837;840.8416;-412.3111;202.3687;1039.4016;-409.9419;201.9429;1299.8793
-375.8135;112.3391;841.6690;-413.3783;201.9695;1039.5929;-409.7841;201.4288;1300.0312
-374.9408;110.7533;842.8285;-414.5840;201.5662;1039.8586;-409.7841;200.9230;1300.2925
-373.8235;108.7108;844.2389;-415.8830;201.0272;1040.1253;-409.7841;200.5919;1300.5499
-372.5989;106.1727;845.9023;-417.2598;200.4900;1040.4216;-410.2133;200.3580;1300.9409
-371.1283;103.1090;848.0924;-418.7285;199.7568;1040.7733;-410.6044;200.1841;1301.3445
-369.3035;99.3441;850.6011;-420.2889;198.9726;1041.2588;-411.0294;200.0358;1301.7965
-367.4355;95.0838;853.6926;-421.9550;197.9890;1041.7774;-411.2459;199.7942;1302.3029
-365.2223;90.1121;857.2369;-423.7485;196.5839;1042.4271;-411.2691;199.7942;1302.7535
-362.7385;84.5721;861.3813;-425.5776;194.8224;1043.1257;-411.2779;199.7942;1303.2705
-360.0588;78.3893;866.0677;-427.3630;192.7890;1043.9195;-411.2793;199.8089;1303.9106
-356.9385;71.5465;871.6996;-429.0805;190.4118;1044.7332;-411.2793;200.0355;1304.5449
-353.5025;63.9254;877.8072;-430.7496;187.9687;1045.8180;-411.3496;200.1238;1305.3375
-350.0783;55.9806;885.1175;-432.2791;185.0791;1046.8272;-411.4388;200.2726;1306.0457
-346.4125;47.3413;893.1420;-433.7612;181.6026;1048.0407;-411.4604;200.5652;1306.7525
-342.4813;38.0914;902.1220;-435.0788;177.8820;1049.3356;-411.4604;200.7210;1307.4876
-338.4399;28.3918;912.0753;-436.1920;173.6689;1050.7627;-411.4604;200.8767;1308.2138
-334.2524;18.3781;922.8863;-437.1766;168.8984;1052.4310;-410.8974;200.8809;1308.9948
-330.0652;8.3722;934.6549;-437.7193;163.4749;1054.2756;-410.4368;201.0442;1309.8955
-325.8169;-1.9512;947.0529;-437.7193;157.5004;1056.3393;-410.1154;201.7326;1310.5964
-321.5762;-12.2188;960.3163;-437.7193;151.0577;1058.5681;-409.9390;202.4834;1311.4038
-317.3608;-22.4060;974.4028;-437.6471;144.1724;1060.9933;-409.9157;203.6466;1311.9817
-312.9183;-33.3133;988.7688;-436.9817;136.8196;1063.6185;-409.9069;204.7069;1312.5201
-308.0052;-45.5876;1003.1409;-435.7753;128.7766;1066.5621;-409.8230;205.5251;1313.1719
-303.6580;-56.4199;1019.0508;-434.2537;120.1998;1069.9571;-409.3862;206.0002;1313.9054
-299.2685;-67.2281;1035.1885;-432.2320;110.6452;1074.1542;-408.9210;206.0002;1314.4737
-294.8796;-77.4657;1051.9893;-430.1272;101.0378;1078.7258;-407.8612;206.0002;1315.1621
-290.6440;-87.3581;1068.9101;-427.6006;91.0002;1083.8915;-406.7867;205.9322;1316.0389
-286.4664;-96.9011;1085.9767;-424.6454;80.7888;1089.5363;-405.6534;205.7787;1316.6455
-282.2911;-106.4975;1103.1614;-421.3262;70.3954;1095.6698;-404.5483;205.3482;1317.4507
