XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-20.5236;209.8761;859.9452;-62.0107;285.8037;1052.8850;-71.2082;283.9718;1319.8658
-20.5551;209.0705;860.1066;-61.8986;285.3426;1052.8201;-71.1127;283.6390;1319.8534
-20.7412;208.0888;860.1071;-61.7912;284.9828;1052.8178;-71.0435;283.3009;1319.8314
-20.7953;207.2291;860.3736;-61.6491;284.5991;1052.8126;-70.9695;282.9477;1319.8039
-20.9797;206.1210;860.3770;-61.4336;284.1670;1052.7548;-70.8812;282.6466;1319.7924
-20.9878;205.1690;860.7300;-61.2037;283.7788;1052.7391;-70.7683;282.3194;1319.7635
-21.1212;203.9539;860.7580;-61.0039;283.4412;1052.6955;-70.6824;282.0524;1319.6988
-21.2157;202.7475;861.1121;-60.7143;283.1062;1052.6929;-70.6026;281.7972;1319.6585
-21.2329;201.4487;861.2837;-60.4086;282.7158;1052.6254;-70.5226;281.5136;1319.5828
-21.3010;200.0478;861.5607;-60.1034;282.4343;1052.6097;-70.4036;281.4212;1319.5828
-21.3010;198.5260;861.9754;-59.7523;282.0932;1052.5852;-70.3027;281.3627;1319.5828
-21.3010;196.9332;862.3743;-59.4020;281.7898;1052.5476;-69.7143;281.2868;1320.0479
-21.2715;195.1883;862.8197;-59.0576;281.4814;1052.4336;-69.7143;280.9547;1320.2822
-21.1886;193.3200;863.3942;-58.6518;281.1995;1052.3679;-69.7143;280.5265;1320.2822
-21.0986;191.3293;863.9922;-58.1301;280.9283;1052.3520;-69.7156;279.5094;1320.2822
-21.0196;189.0511;864.7891;-57.5737;280.6220;1052.2790;-69.7156;278.4290;1320.1609
-20.9541;186.5976;865.6622;-56.9564;280.3377;1052.2787;-69.7156;277.3727;1320.0288
-20.8087;183.8924;866.7211;-56.2527;280.0800;1052.2558;-69.6901;276.5230;1319.9245
-20.6327;180.8929;867.8873;-55.5057;279.8587;1052.2490;-69.6400;275.7177;1319.8064
-20.3986;177.5090;869.2879;-54.6247;279.5530;1052.2238;-69.5790;275.0465;1319.7006
-20.0305;173.8673;870.9009;-53.6745;279.2306;1052.1703;-69.5050;274.3828;1319.6245
-19.5258;169.8324;872.7588;-52.5863;278.7812;1052.1088;-69.5050;273.6626;1319.4925
-18.9533;165.3602;874.8969;-51.4114;278.3145;1052.0831;-69.5050;272.8848;1319.3576
-18.1843;160.6010;877.3245;-50.1014;277.6344;1052.0635;-69.6520;272.0885;1319.1351
-17.2988;155.3737;880.0450;-48.7266;276.8849;1052.0635;-69.8137;271.5116;1318.9816
-16.3566;149.7217;883.1838;-47.2660;275.9036;1052.0635;-69.9893;271.1742;1318.7587
-15.2991;143.6384;886.8475;-45.6644;274.7988;1052.1421;-70.2163;270.8218;1318.5718
-14.1841;137.1281;890.8081;-43.8765;273.5425;1052.2974;-70.6368;270.4944;1318.4090
-13.0659;130.0765;895.5006;-41.9270;271.9976;1052.5737;-70.8854;270.4944;1318.3025
-11.9435;122.4148;900.6290;-39.7319;270.1959;1052.9689;-71.2805;270.4944;1318.3025
-10.5845;114.5874;906.7421;-37.4194;268.1211;1053.4431;-71.3887;270.5341;1318.3025
-9.1866;106.0141;913.3566;-34.9345;265.5878;1053.9134;-71.4059;271.3045;1318.7731
-7.5677;97.2113;920.5639;-32.2305;262.7654;1054.5687;-71.5557;272.4777;1318.8396
-6.1027;87.6642;928.5873;-29.4259;259.5052;1055.3280;-71.5557;273.5265;1318.8396
-4.0991;78.3020;937.1460;-26.4535;255.7671;1056.1985;-71.9166;274.4423;1318.8396
-2.1844;68.3661;946.5217;-23.2251;251.3251;1057.1914;-72.1516;275.1539;1318.8359
-0.3462;58.1609;956.6015;-19.8298;246.7069;1058.4650;-72.5360;275.7573;1318.5807
1.5187;47.6570;967.2780;-16.2745;241.2281;1059.8419;-72.6909;276.2144;1318.4162
3.3578;36.9958;978.6492;-12.5866;235.3637;1061.5561;-72.8201;276.5562;1318.2017
5.2975;26.3745;990.8712;-8.6965;228.6148;1063.4183;-72.9048;276.6144;1317.7750
7.2904;15.4926;1003.6188;-4.8457;221.2993;1065.5842;-72.9048;277.5423;1317.1893
9.2515;4.0858;1017.3471;-0.6350;213.3668;1068.2815;-72.9048;277.5423;1316.6967
11.2235;-7.2468;1031.3857;3.7918;205.0904;1071.4095;-72.7952;277.5423;1315.8382
13.3729;-18.4096;1046.0531;8.0862;196.0869;1074.7074;-72.4742;277.0520;1315.0935
15.2698;-29.3321;1061.0856;12.2560;186.2997;1078.6692;-71.9491;276.4430;1314.7209
17.0174;-40.5628;1076.6444;16.4071;175.9104;1083.3499;-71.5212;275.7132;1313.9071
18.6465;-51.5905;1092.4225;20.2564;164.8826;1088.6098;-71.1579;274.5919;1313.1942
20.1660;-62.2740;1108.9584;23.8572;153.5386;1094.4200;-70.8242;273.9982;1313.1942
21.5908;-72.7494;1125.3522;26.7920;141.1888;1100.7746;-69.1970;270.5939;1313.1379
22.7007;-83.0436;1141.9119;29.7050;129.5682;1108.0552;-68.2602;267.8830;1313.1379
23.3599;-93.4651;1158.8019;32.5297;117.7827;1116.0653;-67.8721;265.1966;1313.2288
23.9827;-102.7651;1175.4162;34.6914;105.6500;1124.5599;-67.1126;262.2910;1313.9575
24.5278;-112.3594;1192.4108;36.5271;93.8505;1133.7761;-66.7569;259.4435;1314.2845
24.6897;-121.5282;1209.5121;38.0933;82.3010;1143.6305;-66.1121;256.8211;1314.9513
24.7734;-129.9882;1226.4249;38.7393;70.7409;1153.6184;-65.6412;253.7486;1316.5240
24.7734;-138.8485;1243.3758;38.7393;59.5000;1163.9698;-65.1038;250.9047;1317.4504
24.6897;-146.7553;1259.9724;38.7393;48.7990;1174.9806;-64.9312;247.8085;1318.4239
24.6230;-154.8271;1276.4538;38.2734;38.3660;1186.1739;-64.7435;244.5529;1319.7448
24.2795;-162.4014;1292.7487;37.4779;28.6407;1197.6017;-64.2674;241.7618;1320.6808
23.5837;-170.0017;1308.7561;35.9231;19.0043;1209.2507;-63.6556;238.7233;1322.3986
22.9023;-176.8453;1324.3738;34.1544;9.9977;1220.8641;-63.6286;235.6846;1323.1011
22.0436;-183.3387;1339.8416;32.0992;1.6299;1232.5351;-62.9798;232.8970;1324.5297
20.9257;-189.5159;1355.0175;29.8224;-6.2806;1244.1457;-62.9569;229.6926;1325.8630
19.6881;-195.4203;1369.5564;27.0690;-13.7977;1255.4511;-62.9528;226.3755;1327.7833
18.4095;-200.7600;1383.6169;24.0427;-20.9682;1266.5334;-62.5592;223.4719;1330.3405
16.8697;-205.8527;1397.2985;20.9494;-27.6255;1277.5646;-62.4929;220.4479;1332.8646
15.0716;-210.7534;1410.5456;17.7641;-33.7407;1288.4707;-62.4394;217.1683;1334.4703
13.3328;-215.2734;1423.0684;14.4430;-39.3904;1299.2313;-62.3115;214.1165;1336.4441
11.3834;-219.5161;1435.1616;10.8175;-44.8238;1309.5751;-62.0132;211.1080;1338.1362
9.3596;-223.5308;1446.7083;7.1553;-49.7863;1319.6429;-61.8931;207.8977;1339.7339
7.2266;-227.0951;1457.7015;3.2878;-54.4889;1329.2943;-61.8931;204.7418;1341.3332
5.1638;-230.4684;1468.3396;-0.6275;-58.8309;1338.5954;-61.8931;201.3868;1343.1813
3.0187;-233.5289;1478.3729;-4.4761;-62.7610;1347.6280;-62.1060;197.9939;1345.3481
0.9061;-236.3632;1487.7868;-8.4479;-66.4391;1356.2985;-62.7784;194.6414;1347.9965
-1.3447;-239.0830;1496.6981;-12.4634;-69.8436;1364.4601;-63.6627;191.1128;1350.4489
-3.6091;-241.6348;1504.9958;-16.5387;-73.0539;1372.2501;-64.1166;188.1176;1352.7223
-5.8812;-244.0536;1512.7776;-20.6168;-76.0488;1379.5186;-64.4809;185.2644;1354.7375
-8.2532;-246.1426;1520.0441;-24.5016;-78.6250;1386.1936;-64.9013;182.5018;1356.5015
-10.6872;-247.9397;1526.7310;-28.4671;-81.1872;1392.5184;-65.2339;179.9338;1358.1960
-13.1124;-249.6636;1533.0041;-32.1787;-83.3854;1398.4256;-65.8352;177.4443;1360.0574
-15.6447;-251.2129;1538.8623;-35.7957;-85.4589;1403.8805;-66.1189;175.1407;1361.7778
-18.1869;-252.5337;1544.2496;-39.2920;-87.3050;1408.8225;-66.1189;173.5089;1362.5164
-20.6847;-253.6630;1549.2238;-42.6790;-89.0587;1413.3408;-66.2167;171.3693;1363.1804
-23.1292;-254.6803;1553.8324;-45.9827;-90.6576;1417.3450;-66.2167;169.4315;1363.3409
-25.5465;-255.5600;1558.0347;-49.0263;-92.0893;1420.9541;-66.2167;167.6682;1363.3871
-27.9272;-256.1688;1561.8585;-51.7435;-93.3036;1424.1780;-66.2312;165.8764;1363.6505
-30.3063;-256.5570;1565.2636;-54.2627;-94.4164;1427.0149;-66.3706;164.1666;1363.7700
-32.4376;-257.1529;1568.2897;-56.4627;-95.2303;1429.5486;-66.2312;162.4776;1363.7700
-34.3541;-257.6959;1571.0593;-58.4560;-95.9975;1431.8752;-66.1762;160.9091;1363.7700
-36.1224;-258.2537;1573.4300;-60.2527;-96.6559;1433.8173;-66.0921;159.4834;1363.2436
-37.7577;-258.6712;1575.4179;-61.7452;-97.0986;1435.5285;-65.4882;158.3837;1362.6008
-38.9749;-259.0188;1577.1093;-63.0218;-97.3868;1436.9620;-64.8677;157.4770;1361.8754
0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
