LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-3.0908;194.6643;861.4282;-36.3330;275.0679;1054.5250;-53.0275;276.0224;1320.0783
-2.7960;194.7952;861.5094;-36.1440;275.2232;1054.5710;-52.9612;275.9726;1320.1034
-2.4796;194.9081;861.5970;-35.9422;275.3716;1054.6184;-52.8863;275.9370;1320.1338
-2.1566;195.0001;861.6909;-35.7292;275.5103;1054.6664;-52.7997;275.9143;1320.1687
-1.8395;195.0621;861.7638;-35.5031;275.6367;1054.7157;-52.7058;275.9012;1320.2080
-1.5168;195.1050;861.8454;-35.2667;275.7516;1054.7667;-52.6063;275.8897;1320.2472
-1.1594;195.1427;861.9475;-35.0232;275.8520;1054.8137;-52.4996;275.8767;1320.2867
-0.7798;195.1709;862.0486;-34.7716;275.9439;1054.8670;-52.3889;275.8582;1320.3285
-0.3976;195.1794;862.1478;-34.5140;276.0211;1054.9171;-52.2756;275.8263;1320.3714
-0.0095;195.1734;862.2425;-34.2547;276.0880;1054.9672;-52.1597;275.7828;1320.4228
0.3986;195.1570;862.3461;-33.9949;276.1507;1055.0218;-52.0450;275.7098;1320.4743
0.8323;195.1312;862.4590;-33.7390;276.2092;1055.0783;-51.9389;275.5920;1320.5268
1.2942;195.0979;862.5735;-33.4911;276.2622;1055.1284;-51.8433;275.4070;1320.5781
1.7917;195.0562;862.6896;-33.2531;276.3150;1055.1743;-51.7723;275.1302;1320.6212
2.3313;195.0091;862.8141;-33.0248;276.3675;1055.2106;-51.7278;274.7495;1320.6543
2.9239;194.9482;862.9515;-32.8189;276.4024;1055.2301;-51.6983;274.2649;1320.6710
3.5852;194.8724;863.1021;-32.6225;276.4387;1055.2414;-51.6942;273.6664;1320.6683
4.3450;194.7783;863.2815;-32.4378;276.4758;1055.2403;-51.7226;272.9464;1320.6404
