XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-373.3552;131.8968;843.5869;-395.3370;224.3506;1043.3809;-393.6179;224.2090;1304.9057
-373.3172;131.8213;843.6227;-395.3555;224.4242;1043.3636;-393.6153;224.4219;1304.8812
-373.2555;131.7406;843.6752;-395.3665;224.5693;1043.3371;-393.5853;224.6182;1304.8757
-373.1686;131.6168;843.7221;-395.4007;224.6929;1043.2977;-393.5802;224.8286;1304.8363
-373.0427;131.4808;843.8144;-395.4419;224.8454;1043.2920;-393.5717;224.9936;1304.8035
-372.8782;131.3268;843.9087;-395.5264;225.0052;1043.2572;-393.4222;225.1110;1304.7462
-372.7849;131.1748;844.0078;-395.6447;225.1082;1043.2183;-393.2073;225.1643;1304.6563
-372.5830;131.0116;844.1830;-395.6811;225.4520;1043.1312;-393.1572;225.3188;1304.6393
-372.3342;130.8006;844.4464;-395.7859;225.7517;1043.0240;-393.0619;225.3658;1304.5779
-372.0640;130.5556;844.7569;-395.9206;226.1191;1042.9378;-392.9099;225.3658;1304.5294
-371.6912;130.2209;845.1432;-396.0768;226.5426;1042.8335;-392.7367;225.3658;1304.4629
-371.3447;129.8867;845.5734;-396.3030;227.0029;1042.7572;-392.4483;225.2696;1304.3929
-370.9593;129.4734;845.9742;-396.5180;227.5719;1042.6709;-392.1510;225.1790;1304.3017
-370.2732;128.7231;846.6978;-396.7990;228.1592;1042.5606;-391.7993;225.0709;1304.2027
-369.7171;128.1048;847.4034;-397.1250;228.8232;1042.4509;-391.3706;224.8450;1304.1239
-369.1958;127.4863;848.1479;-397.5294;229.6073;1042.3971;-390.8506;224.6258;1304.0392
-368.5950;126.6892;849.0346;-398.0340;230.4465;1042.3003;-390.3694;224.3970;1303.9354
-367.8942;125.7974;850.1231;-398.6412;231.3718;1042.2446;-389.8828;224.0917;1303.8677
-367.0749;124.6690;851.4001;-399.2996;232.4120;1042.1987;-389.4293;223.8636;1303.7876
-366.1939;123.4578;852.9703;-400.0402;233.5998;1042.1987;-388.9745;223.4931;1303.7757
-365.2230;121.9718;854.6803;-400.8011;234.8970;1042.1987;-388.7605;223.3538;1303.7757
-364.0700;120.5061;856.9031;-401.5682;236.2639;1042.2280;-388.4906;223.2009;1303.7757
-362.9274;118.7574;859.1203;-402.3790;237.7468;1042.3306;-388.3521;223.1573;1303.8434
-361.5485;116.9592;861.9396;-403.3701;239.2800;1042.5563;-388.1089;223.1573;1303.9364
-360.0391;114.9093;865.0650;-404.4233;240.8272;1042.7925;-388.1089;223.1573;1304.0678
-358.3924;112.6817;868.5716;-405.4831;242.4723;1043.0855;-388.1089;223.1922;1304.2604
-356.6216;110.2294;872.6216;-406.4359;244.1873;1043.3712;-388.2751;223.6188;1304.4855
-354.7451;107.6495;877.0992;-407.3342;245.9359;1043.7023;-388.6845;224.3010;1304.7654
-352.8466;104.7958;881.9538;-408.2078;247.7042;1044.0550;-388.8802;225.0259;1304.8996
-350.7787;102.1554;887.7368;-409.0327;249.5371;1044.4776;-388.9560;225.6422;1305.0994
-348.7258;99.6165;894.0137;-409.7507;251.2984;1044.8435;-388.9560;225.9042;1305.2495
-346.6952;96.5370;900.3300;-410.4431;252.9359;1045.1993;-388.9560;225.9042;1305.2495
-344.6851;93.2572;907.0819;-411.1178;254.5008;1045.5922;-388.5451;225.9042;1305.2495
-342.6953;90.0286;914.2523;-411.7162;255.9201;1046.0060;-387.8847;225.2550;1305.1475
-340.7648;86.6387;921.6465;-412.3044;257.3642;1046.5666;-387.1193;224.3919;1305.0080
-338.8049;82.9017;929.4135;-412.6759;258.2904;1046.9211;-386.4731;223.6295;1304.8782
-336.9048;79.0642;937.3348;-412.9801;258.8634;1047.1993;-385.8687;223.2038;1304.8782
-334.9930;74.6589;945.1613;-413.4242;258.8634;1047.7600;-385.5338;223.2038;1304.8782
