XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-384.3875;121.5688;843.2558;-410.1330;202.9657;1046.2447;-410.2308;206.6365;1307.2929
-384.2694;121.5688;843.2395;-410.0294;202.9539;1046.2459;-410.1034;206.6274;1307.3208
-384.1902;121.5688;843.2355;-409.9346;202.9076;1046.2459;-410.0466;206.5877;1307.3253
-384.0723;121.5412;843.2346;-409.8529;202.8212;1046.2462;-409.8746;206.4866;1307.3339
-383.9661;121.5043;843.2313;-409.7769;202.7680;1046.2462;-409.7469;206.3825;1307.3365
-383.8853;121.4692;843.2214;-409.6952;202.7034;1046.2462;-409.6563;206.2626;1307.3478
-383.7701;121.4031;843.2106;-409.6403;202.6175;1046.2473;-409.5053;206.1430;1307.3499
-383.6629;121.3380;843.2106;-409.5664;202.5549;1046.2473;-409.4171;206.0291;1307.3563
-383.5434;121.2814;843.2106;-409.5014;202.4807;1046.2513;-409.3047;205.9298;1307.3571
-383.4362;121.1838;843.2142;-409.4453;202.4182;1046.2525;-409.2230;205.8133;1307.3643
-383.3091;121.0587;843.2178;-409.3776;202.3523;1046.2546;-409.1829;205.7230;1307.3684
-383.2117;120.9462;843.2322;-409.3118;202.2728;1046.2548;-409.1376;205.6314;1307.3684
-383.1174;120.8260;843.2354;-409.2642;202.1958;1046.2641;-409.1014;205.5815;1307.3684
-383.0377;120.7127;843.2468;-409.2061;202.1086;1046.2666;-409.0658;205.5262;1307.3633
-382.9700;120.5724;843.2612;-409.1420;202.0133;1046.2666;-409.0537;205.4771;1307.3533
-382.8894;120.4483;843.2771;-409.0828;201.9378;1046.2655;-409.0300;205.4195;1307.3346
-382.8003;120.3010;843.2788;-409.0189;201.8293;1046.2641;-408.8929;205.4189;1307.3185
-382.7349;120.1681;843.2846;-408.9696;201.7130;1046.2555;-408.8308;205.3821;1307.2814
-382.6450;120.0159;843.2846;-408.9081;201.5843;1046.2182;-408.7812;205.3378;1307.2508
-382.5360;119.8541;843.2865;-408.8671;201.4744;1046.2149;-408.7808;205.3054;1307.2263
-382.4465;119.6851;843.2985;-408.8087;201.3454;1046.1807;-408.7672;205.2993;1307.2013
-382.3549;119.5228;843.3137;-408.7408;201.2064;1046.1744;-408.7672;205.2773;1307.1829
-382.2528;119.3433;843.3204;-408.6782;201.0849;1046.1665;-408.7808;205.2416;1307.1476
-382.1614;119.1843;843.3354;-408.5999;200.9509;1046.1205;-408.7672;205.2139;1307.1278
-382.0543;119.0140;843.3604;-408.5275;200.8287;1046.0922;-408.7672;205.1515;1307.1019
-381.9657;118.8740;843.3632;-408.4811;200.6749;1046.0830;-408.7302;205.0548;1307.0719
-381.6845;118.4479;843.3986;-408.4127;200.5482;1046.0735;-408.6949;204.9873;1307.0493
-381.4488;118.0336;843.3986;-408.3496;200.4172;1046.0505;-408.6601;204.8527;1307.0379
-381.3244;117.8520;843.3986;-408.2911;200.2845;1046.0146;-408.6486;204.7356;1307.0129
-381.2129;117.6808;843.3919;-408.2467;200.1300;1045.9822;-408.5939;204.6183;1306.9896
-381.1012;117.5169;843.3644;-408.2005;199.9738;1045.9162;-408.5393;204.5093;1306.9443
-381.0019;117.3626;843.3324;-408.1329;199.8415;1045.9018;-408.4802;204.3654;1306.9077
-380.9118;117.2228;843.3163;-408.0654;199.7098;1045.8631;-408.4232;204.2289;1306.8902
-380.7696;117.0512;843.2929;-408.0045;199.5496;1045.8392;-408.3448;204.0745;1306.8642
-380.6144;116.8865;843.2777;-407.9298;199.4134;1045.8221;-408.3292;203.9604;1306.8337
-380.4860;116.7425;843.2501;-407.8481;199.2959;1045.8060;-408.2988;203.8374;1306.8156
-380.3384;116.5844;843.2232;-407.8060;199.1547;1045.7828;-408.2198;203.7260;1306.7799
-380.2046;116.4502;843.2071;-407.7270;199.0144;1045.7500;-408.2019;203.6329;1306.7434
-380.0842;116.3210;843.1909;-407.6348;198.8935;1045.7194;-408.1563;203.5245;1306.7021
-379.9048;116.1768;843.1447;-407.5611;198.7599;1045.6864;-408.1039;203.4211;1306.6517
-379.7449;116.0237;843.1061;-407.4729;198.6049;1045.6319;-408.0574;203.2916;1306.6120
-379.5516;115.8949;843.0883;-407.3732;198.4678;1045.5829;-408.0493;203.1797;1306.5839
-379.3904;115.7671;843.0761;-407.2834;198.3262;1045.5126;-408.0208;203.0608;1306.5612
-379.2187;115.6458;843.0666;-407.2158;198.1745;1045.4655;-407.9783;202.9734;1306.5106
-379.0368;115.5252;843.0343;-407.1266;198.0392;1045.4344;-407.9118;202.8701;1306.4781
-378.8814;115.4031;842.9780;-407.0500;197.9120;1045.4267;-407.8471;202.7730;1306.4278
-378.6901;115.3036;842.9647;-406.9585;197.7733;1045.3904;-407.8069;202.6866;1306.3856
-378.4903;115.1929;842.9288;-406.8784;197.6486;1045.3493;-407.8069;202.5865;1306.3552
-378.2886;115.0958;842.9108;-406.7855;197.5417;1045.3267;-407.8069;202.4876;1306.3136
-378.0663;114.9954;842.8874;-406.6849;197.4249;1045.2866;-407.8069;202.3749;1306.2883
-377.8643;114.9016;842.8543;-406.5921;197.3456;1045.2798;-407.8011;202.2972;1306.2673
-377.6529;114.8187;842.8370;-406.5141;197.2539;1045.2734;-407.7710;202.1690;1306.2467
-377.4233;114.7413;842.8363;-406.4153;197.1680;1045.2519;-407.7668;202.0573;1306.2284
-377.2202;114.6660;842.8241;-406.3515;197.0768;1045.2338;-407.7333;201.9537;1306.2059
-377.0145;114.5813;842.8068;-406.2785;196.9726;1045.1922;-407.6841;201.8454;1306.1740
-376.7996;114.5211;842.7933;-406.2072;196.8550;1045.1341;-407.6813;201.7492;1306.1363
-376.6053;114.4735;842.7791;-406.1268;196.7516;1045.0786;-407.6275;201.6367;1306.1126
-376.3695;114.4022;842.7760;-406.0452;196.6717;1045.0341;-407.5739;201.5396;1306.0804
-376.1695;114.3605;842.7417;-405.9437;196.6077;1045.0087;-407.5375;201.4168;1306.0646
-375.9565;114.3044;842.7202;-405.8791;196.5457;1044.9988;-407.5375;201.3549;1306.0292
-375.7345;114.2517;842.7021;-405.7929;196.4835;1044.9591;-407.5295;201.2665;1306.0231
-375.5273;114.2041;842.6718;-405.7253;196.4438;1044.9439;-407.5295;201.2448;1305.9789
-375.3093;114.1489;842.6577;-405.6555;196.3710;1044.9107;-407.5380;201.2172;1305.9704
-375.0843;114.0907;842.6577;-405.5828;196.3439;1044.8936;-407.5720;201.2172;1305.9462
