XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-389.4625;125.3587;839.1384;-393.9612;218.6523;1036.9426;-399.5662;232.6814;1297.7390
-389.7125;125.4732;839.1384;-393.9815;218.9738;1036.8980;-399.5844;233.1083;1297.6553
-389.8971;125.5502;839.1359;-394.0018;219.3227;1036.8066;-399.5844;233.5689;1297.5578
-390.1451;125.6183;839.0138;-394.0070;219.7329;1036.6752;-399.5662;233.9755;1297.4971
-390.4188;125.7173;838.8914;-394.0156;220.1336;1036.5712;-399.4090;234.3370;1297.4090
-390.7430;125.8029;838.8914;-394.1021;220.5225;1036.4360;-399.0517;234.5672;1297.3290
-390.9722;125.8195;838.8914;-394.2900;220.9791;1036.3900;-398.5185;234.6688;1297.2596
-391.2489;125.8195;838.8915;-394.5352;221.4615;1036.3696;-397.8953;234.7219;1297.1610
-391.4628;125.8195;838.8915;-394.7603;221.9893;1036.2700;-397.3873;234.8611;1297.0130
-391.7342;125.7083;838.9454;-395.0644;222.5579;1036.1582;-396.8258;234.9512;1296.8329
-391.9524;125.2606;838.9689;-395.3460;223.1432;1035.9823;-396.4303;235.1901;1296.5912
-392.3954;125.0751;838.9689;-395.6340;223.8353;1035.7793;-396.1743;235.4865;1296.3744
-393.6981;124.8251;840.8604;-395.9859;224.5975;1035.5782;-395.8329;235.8031;1296.1648
-394.1119;124.7309;841.2780;-396.4612;225.3023;1035.3603;-395.3401;235.9569;1295.9728
-394.5932;123.9852;841.3730;-397.0421;226.0762;1035.1574;-394.7277;235.9569;1295.8114
-394.8485;121.8847;841.6240;-397.7420;226.7646;1034.8713;-393.9670;235.9569;1295.6073
-395.6133;121.1944;841.8052;-398.6002;227.4712;1034.5997;-393.0880;235.6116;1295.4192
-396.3166;119.3405;841.8052;-399.6160;228.1327;1034.3807;-392.2142;235.2442;1295.1175
-397.9648;118.3376;844.5249;-400.7294;228.7669;1034.1393;-391.4363;234.9431;1294.7038
-399.5909;116.2452;845.5403;-401.8976;229.3759;1033.9828;-390.7708;234.6550;1294.3519
-401.2486;113.3998;846.2080;-403.0809;229.7484;1033.6051;-390.2184;234.6550;1293.8877
-403.3624;110.3743;847.4474;-404.2969;230.0911;1033.3968;-389.8956;234.6550;1293.4608
-405.7117;106.9506;848.8219;-405.5155;230.0911;1033.1770;-389.6939;234.9707;1293.0952
-408.3206;103.3205;850.6625;-406.6826;230.0911;1033.0858;-389.5054;235.3401;1292.8240
-411.4389;99.5201;853.3309;-407.8442;230.0153;1032.8533;-389.3662;235.7996;1292.6204
-414.7216;95.0429;855.6236;-408.9990;229.6268;1032.8533;-389.2604;236.2527;1292.4459
-418.4374;90.2956;858.1861;-410.2581;228.8942;1032.8533;-388.9264;236.2527;1292.3081
-422.3537;85.3084;861.1877;-411.3865;227.8128;1032.9080;-388.6117;236.2527;1292.0918
-426.5724;80.4000;865.3545;-412.7926;226.4259;1033.0761;-388.1293;236.1103;1291.8991
-431.0916;74.8022;868.9709;-414.3975;224.8258;1033.4151;-387.6370;235.7354;1291.7237
-435.5292;68.6885;873.3772;-416.0508;222.8952;1033.7737;-387.1811;235.4236;1291.5893
-440.3848;62.5259;878.7572;-417.7711;220.8567;1034.3306;-387.1346;235.4236;1291.5893
-445.4346;56.3216;884.1182;-419.5189;218.4666;1034.9206;-386.8875;235.4236;1291.5893
-450.7491;50.0035;889.6945;-421.3907;216.2232;1035.9232;-386.7383;235.5858;1291.5973
-456.2693;43.8685;895.5688;-423.1255;212.7226;1036.3675;-386.6821;235.8573;1291.6955
-462.0619;37.4617;901.9440;-425.1323;208.9138;1037.3074;-386.5804;235.8923;1291.7409
-468.0521;30.4119;908.3668;-427.2156;206.5439;1038.7505;-386.3385;236.3754;1291.8843
-473.9735;23.4771;914.9115;-429.2676;199.9419;1039.1389;-386.1791;236.5034;1291.9271
-479.9846;16.3788;921.8028;-431.5853;197.3381;1040.9506;-385.8918;236.3754;1292.1916
-486.0090;8.7051;928.7265;-433.9836;191.2938;1042.0806;-385.8281;236.3754;1292.3015
-491.9581;1.6059;936.0795;-436.7447;187.0320;1044.1167;-385.4470;236.3042;1292.5116
-497.9763;-5.5024;943.7480;-439.6623;182.8906;1046.5032;-385.0514;236.3042;1292.6807
-503.6756;-12.3993;951.3037;-442.6045;177.6648;1048.8565;-384.8584;236.3042;1292.6807
-510.1206;-19.6550;959.5258;-445.5541;172.0932;1051.3982;-384.8234;236.5346;1292.6837
-517.4259;-27.2861;967.3551;-451.2326;163.8853;1052.9962;-384.5835;238.4105;1292.8540
