XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-504.8701;255.5559;893.4139;-473.4750;354.9326;1111.1989;-432.5024;383.3974;1439.6777
-504.8701;255.3480;893.4139;-473.3308;355.1465;1111.1556;-432.5248;383.3974;1439.6777
-504.8701;255.1228;893.4893;-473.1786;355.3548;1111.0934;-432.5248;383.3974;1439.6777
-504.9822;254.8613;893.6824;-473.0435;355.5793;1111.0253;-432.5248;383.2570;1439.6872
-505.2214;254.5713;893.9705;-472.9410;355.8400;1111.0253;-432.5109;382.9419;1439.7887
-505.5638;254.2018;894.3571;-472.8801;356.1454;1111.0253;-432.4121;382.4504;1439.9403
-506.0306;253.7741;894.8709;-472.8801;356.5059;1111.0267;-432.2656;381.7653;1440.1594
-506.5813;253.2793;895.4714;-472.8801;356.9250;1111.0960;-432.0639;380.8768;1440.4492
-507.3160;252.7217;896.2121;-472.9187;357.3993;1111.1929;-431.8092;379.8257;1440.8081
-508.2649;251.9865;897.2368;-473.0737;357.9203;1111.3056;-431.5171;378.6586;1441.2147
-509.4537;251.0908;898.4945;-473.3622;358.5079;1111.4149;-431.1934;377.4013;1441.6326
-510.8763;250.0301;899.9287;-473.7436;359.1236;1111.5279;-430.8974;376.1726;1442.0424
-512.5102;248.8048;901.5677;-474.3135;359.7212;1111.5552;-430.5968;374.8946;1442.4209
-514.3852;247.3959;903.4405;-475.0984;360.4149;1111.8134;-430.2731;373.8316;1442.7556
-516.4212;245.7640;905.5224;-475.9663;361.6902;1112.3288;-429.9147;372.5226;1443.1130
-518.6690;243.8871;907.8370;-476.8377;362.9251;1112.8312;-429.6749;371.4210;1443.5218
-521.0448;241.7260;910.3505;-477.8168;364.1131;1113.3049;-429.4715;370.5242;1443.8856
-523.5854;239.2371;913.2207;-478.9364;365.1866;1113.6784;-429.3514;369.9447;1444.2382
-526.2263;236.4163;916.4097;-480.1398;366.1117;1114.0544;-429.2955;369.6269;1444.5830
-528.9494;233.2185;919.9981;-481.4979;366.6738;1114.1932;-429.2607;369.6269;1444.8941
-531.7297;229.7376;923.9394;-483.0028;367.1605;1114.4270;-429.1952;369.6061;1445.2097
