XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
36.8927;211.0292;897.3186;10.7101;300.3600;1133.8490;-15.8593;320.6736;1457.4895
36.9465;210.8122;897.3062;10.8295;300.2972;1133.7782;-15.6061;320.7608;1457.4437
37.0065;210.5766;897.3062;10.9582;300.2364;1133.7238;-15.3929;320.8758;1457.3592
37.0778;210.3548;897.3062;11.1245;300.1827;1133.6898;-15.2909;320.9014;1457.2607
37.1416;210.1298;897.3345;11.3050;300.1774;1133.6378;-15.2639;320.9014;1457.1812
37.1872;209.8844;897.3980;11.5174;300.1774;1133.5970;-15.2639;320.9014;1457.1103
37.2216;209.6012;897.4638;12.0168;300.1774;1133.5628;-15.2639;320.1565;1457.0405
37.2235;209.2744;897.5403;12.4531;300.1912;1133.5436;-15.3845;319.6168;1456.9828
37.2361;208.9578;897.6183;12.8553;300.2121;1133.5376;-15.3845;319.2636;1456.9088
37.2361;208.6010;897.7103;13.2740;300.2425;1133.5318;-15.3845;319.0825;1456.7656
37.2361;208.2381;897.8226;13.6564;300.3315;1133.5048;-15.3600;318.9296;1456.6624
37.2233;207.8296;897.9795;13.9926;300.4570;1133.4991;-15.2941;318.9028;1456.5470
37.1807;207.4013;898.1520;14.3660;300.6291;1133.4819;-15.2064;318.8352;1456.4416
37.1344;206.9340;898.3558;14.7876;300.8050;1133.4817;-15.1329;318.6884;1456.3653
37.0856;206.4212;898.5888;15.2435;300.9819;1133.4416;-15.0474;318.6595;1456.2905
37.0856;205.8420;898.8650;15.6652;301.2910;1133.3784;-14.9774;318.6595;1456.1735
37.0635;205.1949;899.3675;16.1639;301.5476;1133.2772;-14.9369;318.6595;1456.0736
37.0416;204.5272;899.8341;16.7457;301.8234;1133.2182;-14.9041;318.7692;1455.9877
37.0856;203.7981;900.3486;17.3259;302.0961;1133.0147;-14.6270;318.8523;1455.9302
37.0945;202.8457;900.7626;17.9209;302.3807;1132.8666;-14.1887;318.9737;1455.8822
37.1008;201.8089;901.2975;18.5419;302.6961;1132.7851;-13.7692;319.1966;1455.8509
37.1008;200.9762;902.2479;19.1820;303.0342;1132.6600;-13.5015;319.4433;1455.8509
37.1008;200.0509;903.1636;19.8256;303.4188;1132.6214;-13.2138;319.8975;1455.8509
36.9684;199.2320;904.2400;20.5156;303.7206;1132.6212;-12.7945;319.9730;1455.8525
36.8989;197.9991;904.9908;21.1621;304.0950;1132.6183;-12.3610;320.2557;1455.8720
36.7722;196.7210;905.7950;21.8411;304.4340;1132.6183;-11.9249;320.5358;1455.9032
36.5642;195.3071;906.7406;22.5293;304.6966;1132.6214;-11.4826;320.7906;1455.9032
36.2697;193.7071;907.7849;23.1629;305.0175;1132.6497;-11.1152;321.1040;1455.9548
35.9035;192.0648;908.8141;23.7832;305.2831;1132.6815;-10.8270;321.5065;1455.9548
35.5861;190.6846;910.0660;24.4080;305.5462;1132.7020;-10.4494;321.5065;1455.9420
35.1552;188.7365;911.1433;25.0128;306.0089;1132.8364;-10.4291;321.5065;1455.8198
34.6794;186.9873;912.2569;25.6563;306.4404;1133.0723;-10.4291;321.4487;1455.6904
34.2201;185.1233;913.4544;26.2798;306.7571;1133.2577;-10.4291;321.2111;1455.6430
33.8203;183.5711;914.6661;26.9411;306.9148;1133.2791;-10.4291;321.2051;1455.6322
33.6087;181.6544;916.0559;27.2528;307.4015;1133.5672;-10.3789;321.1213;1455.5074
33.1146;179.8634;917.4310;27.7925;307.6819;1133.7264;-10.1022;320.5829;1455.4786
32.7363;177.7008;919.0392;28.4610;307.8458;1133.8362;-10.0872;320.5270;1455.4599
32.1564;174.7631;921.1186;29.1904;308.0011;1134.0031;-10.0312;320.3114;1455.4235
31.5303;172.2401;922.9903;29.9482;308.1234;1134.1991;-9.9925;320.1959;1455.3560
30.9146;169.8734;925.0161;30.7387;308.1784;1134.3676;-9.9762;320.1549;1455.2057
30.4556;167.2875;927.0397;31.5119;308.1784;1134.5712;-9.8655;320.1549;1455.1944
29.9027;164.6359;928.4114;32.3291;308.1784;1134.7960;-9.6740;320.1959;1455.1835
29.1253;161.7646;930.3208;33.1781;308.1719;1135.0165;-9.6388;320.2484;1455.1144
27.8401;158.3431;932.7533;33.9940;308.0745;1135.2326;-9.2945;320.4071;1455.0762
26.9256;155.0916;934.7288;34.8301;307.9153;1135.4432;-9.0910;320.7172;1455.0727
25.7051;151.5685;936.8754;35.6657;307.7856;1135.6684;-8.8024;320.9623;1455.0727
24.4896;148.1640;939.1635;36.4636;307.5074;1135.7806;-8.3466;321.1239;1455.0264
23.2664;144.7652;941.6875;37.2584;307.1846;1135.9297;-8.0991;321.1239;1455.0137
22.0304;141.4173;944.4078;38.2616;306.7794;1136.5210;-8.0212;321.1239;1455.0119
20.7766;138.0117;947.3228;39.2686;306.2716;1136.8027;-7.9675;320.9385;1454.9610
19.4905;134.7333;950.1841;40.2206;305.8232;1137.2260;-7.9579;320.6834;1454.9593
18.1075;131.4273;953.1709;41.1777;305.1773;1137.5358;-7.8969;320.4889;1454.9593
16.6493;128.1314;956.3010;42.1162;304.5984;1137.9789;-7.8408;320.2517;1454.9610
15.2072;124.8091;959.4339;43.0273;303.9053;1138.3416;-7.6564;319.9879;1454.9458
13.7052;121.4304;962.5374;43.8626;303.0997;1138.6884;-7.4375;319.9730;1454.9178
12.2195;118.1462;965.6183;44.7203;302.2030;1139.0089;-7.3663;319.9730;1454.8613
10.6781;114.6888;968.7593;45.5081;301.2829;1139.3561;-7.1875;319.9879;1454.7946
9.1412;111.4152;971.8669;46.3292;300.1270;1139.6492;-6.8327;319.9992;1454.7821
7.5479;108.1182;975.1455;47.0810;298.9372;1139.8431;-6.5420;320.1146;1454.7795
6.2346;104.9837;978.4545;47.8393;297.9836;1140.2240;-6.4859;320.1639;1454.5352
4.7522;101.9112;981.7740;48.5458;296.8091;1140.4381;-6.2052;320.2237;1454.5061
3.1489;99.2614;985.1115;49.2570;295.5919;1140.7555;-5.9915;320.2237;1454.4672
1.5148;96.7075;988.5120;49.9002;294.3423;1141.0386;-5.6552;320.2741;1454.4454
-0.2702;93.7652;992.0423;50.5207;293.0573;1141.3379;-5.4913;320.2741;1454.3816
-2.2091;90.8853;995.7312;51.1255;291.7532;1141.6276;-5.4589;320.2237;1454.0159
-4.2881;87.9854;999.1340;51.6837;290.4103;1141.8480;-5.4589;320.1791;1453.8607
-6.6162;84.5506;1002.6097;52.3049;289.3016;1142.3824;-5.4913;319.6285;1453.7445
-8.9094;81.7545;1006.1104;52.8852;288.1954;1142.7770;-5.5328;319.1093;1453.6770
-11.1974;79.0065;1009.6870;53.4305;287.0766;1143.1325;-5.5463;318.4364;1453.6693
-13.4498;76.3875;1013.4632;53.9384;285.9470;1143.4906;-5.5485;317.9376;1453.5518
-15.8657;73.3784;1017.3052;54.4861;284.7833;1143.8649;-5.6078;317.3330;1453.5154
-18.3190;70.9084;1021.2329;54.9851;283.5672;1144.2797;-5.6078;316.7549;1453.5154
-20.7763;68.5900;1025.1776;55.5027;282.3268;1144.6483;-5.6078;316.1289;1453.5154
-23.2414;66.4457;1029.1835;55.9851;281.0463;1145.0212;-5.5999;315.4439;1453.5875
-25.7626;64.2585;1033.2953;56.5333;279.7702;1145.4378;-5.5809;314.6793;1453.6954
-28.3141;62.1008;1037.6325;57.0518;278.4744;1145.8772;-5.5779;314.1030;1453.7232
-30.8561;60.0441;1042.2426;57.5523;277.1214;1146.3714;-5.5411;313.5661;1453.8611
-33.4627;57.8921;1047.0578;58.0563;275.8055;1147.0056;-5.5318;313.1562;1453.9568
-36.1183;55.8466;1052.0403;58.5522;274.4547;1147.6111;-5.3198;312.5940;1454.2637
-38.7994;53.8317;1057.3454;59.2061;273.0200;1148.3049;-5.2313;312.1489;1454.4857
-41.4822;51.9885;1062.9820;59.7878;271.4781;1149.0565;-5.1175;311.8413;1454.7320
-44.2500;49.8655;1068.6573;60.3407;269.8307;1149.8337;-4.9267;311.6427;1454.9710
-46.9923;47.8524;1074.7584;60.9911;267.9844;1150.6222;-4.9267;311.5324;1455.0671
-49.8250;45.6914;1081.1025;61.7296;265.9530;1151.5306;-4.9267;311.4857;1455.0943
-52.6151;43.5533;1087.8226;62.6792;263.7296;1152.6662;-5.1496;311.2739;1455.1319
-55.2762;41.3598;1094.6344;63.5791;261.3359;1153.7950;-5.4941;310.7217;1455.1501
-57.9683;39.0588;1101.8802;64.3194;258.7811;1154.8079;-5.6706;310.1230;1455.3029
-60.6610;36.6746;1109.5302;65.0427;255.9540;1155.8839;-5.9391;309.5389;1455.3641
-63.4527;34.2465;1117.9740;65.8687;252.8373;1157.0817;-6.4672;309.0245;1455.4429
-66.0915;31.7982;1126.6189;66.5366;249.4939;1158.2123;-6.8780;308.3457;1455.4942
-68.7183;29.4282;1135.2549;67.0738;245.9847;1159.3655;-7.0438;307.3517;1456.0828
-71.0299;27.0543;1144.4293;67.5539;242.1651;1160.6026;-7.4102;306.9441;1456.1173
-73.2754;24.5960;1153.6940;67.8417;238.2913;1161.8491;-7.7318;306.3689;1456.3164
-75.3646;22.1237;1163.2197;68.0682;234.1148;1163.2940;-8.0976;306.2067;1456.3289
