XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
5.5024;191.0907;864.3857;-29.8305;273.6811;1055.5733;-48.3478;274.7544;1321.7808
5.3859;191.0996;864.3857;-29.9285;273.6671;1055.6158;-48.4343;274.7077;1321.8084
5.2966;191.1308;864.4002;-30.0319;273.6413;1055.6589;-48.5874;274.7021;1321.8263
5.1801;191.1443;864.4002;-30.1311;273.6413;1055.7191;-48.6746;274.6082;1321.8780
5.0827;191.1939;864.4963;-30.2596;273.6413;1055.7565;-48.7391;274.5596;1321.9634
4.9486;191.2068;864.5741;-30.4150;273.6347;1055.8571;-48.8184;274.5100;1322.0476
4.7932;191.2077;864.6237;-30.5619;273.6347;1055.9177;-48.8860;274.5033;1322.1668
4.6425;191.2077;864.6814;-30.7066;273.6347;1055.9560;-48.9660;274.4060;1322.2482
4.4795;191.2077;864.6915;-30.8428;273.6030;1055.9865;-49.1265;274.3368;1322.2941
4.3224;191.1760;864.6915;-30.9748;273.6006;1056.0338;-49.2740;274.2559;1322.3444
4.1862;191.1669;864.6915;-31.1323;273.5917;1056.0805;-49.3779;274.1383;1322.3840
4.0555;191.1593;864.6866;-31.2912;273.5780;1056.1036;-49.5027;274.1383;1322.4063
3.9087;191.1593;864.6742;-31.4600;273.5761;1056.1250;-49.6460;274.1253;1322.4137
3.8053;191.1581;864.6688;-31.6152;273.5533;1056.1250;-49.7262;274.1253;1322.4137
3.6820;191.1557;864.6493;-31.7698;273.5485;1056.1250;-49.9007;274.1335;1322.4137
3.5085;191.0549;864.6228;-31.9310;273.5304;1056.1183;-50.0625;274.1335;1322.3917
3.4548;190.9908;864.5339;-32.0744;273.5090;1056.0876;-50.2455;274.1253;1322.3478
3.2878;190.8072;864.5339;-32.1840;273.4716;1056.0429;-50.4622;274.1213;1322.0714
3.2878;190.6375;864.6228;-32.2733;273.4457;1056.0133;-50.6901;274.0840;1321.9080
3.2878;190.4441;864.7037;-32.2733;273.4132;1055.9662;-50.7679;274.0719;1321.6826
3.3420;190.0728;864.7407;-32.2733;273.3894;1055.9093;-50.9367;274.0719;1321.6689
3.5479;189.6003;865.0323;-32.2504;273.3894;1055.8904;-51.4336;273.9364;1321.4133
3.7995;189.0488;865.3725;-32.1167;273.3894;1055.8904;-52.0095;273.7660;1321.1030
4.2328;188.2707;865.7058;-31.9108;273.4185;1055.8904;-52.4059;273.4367;1321.0529
4.8785;187.3179;866.2014;-31.5857;273.4185;1055.8904;-52.8209;272.9853;1320.9836
5.7003;186.0812;866.7147;-31.1516;273.4185;1055.8904;-53.2224;272.2726;1320.9734
6.7815;184.5693;867.4884;-30.6435;273.1924;1055.8703;-53.7103;271.5459;1320.8398
8.1560;182.6403;868.3598;-29.7876;273.1661;1055.8703;-54.3618;270.6278;1320.6567
9.8467;180.3881;869.4189;-28.7011;273.1293;1055.8703;-55.0188;269.7576;1320.4658
11.8588;177.6423;870.7555;-27.4040;273.1055;1055.9119;-55.5970;269.2086;1320.2222
14.2164;174.5225;872.4980;-25.8871;273.0480;1055.9632;-56.0691;268.9400;1319.9590
16.8443;170.9514;874.5540;-24.1154;272.9616;1056.0277;-56.3855;268.9400;1319.7203
19.9211;167.0500;877.0450;-22.0722;272.9592;1056.3157;-56.6483;268.9400;1319.4505
23.3469;162.6975;880.0169;-19.7560;272.9121;1056.6971;-56.7979;269.4638;1319.3607
27.1007;158.1242;883.3269;-17.0911;272.7244;1057.1482;-57.0176;269.5393;1319.3305
31.1018;152.6662;887.3809;-14.1492;272.4011;1057.7248;-57.6532;271.8619;1319.2605
35.4845;146.9102;891.9964;-11.0203;272.0002;1058.4267;-58.0142;273.2158;1319.3305
40.1348;140.7431;897.2452;-7.5886;271.4952;1059.2893;-58.0466;274.7964;1319.3607
45.0061;134.0932;903.1916;-3.9135;270.8988;1060.2771;-58.1386;276.9354;1319.4849
50.2117;126.9455;909.9187;0.2101;270.1267;1061.5340;-58.1487;278.8053;1319.5530
55.7595;119.5582;917.5927;4.4382;269.0919;1062.8223;-58.1487;280.3927;1319.8611
61.5612;111.8344;926.0084;8.9661;267.6807;1064.3278;-58.1487;281.9819;1319.9641
67.5947;103.6071;935.3899;13.7826;266.0674;1066.0629;-58.1386;283.6975;1320.1992
73.7921;95.3453;945.7248;18.9981;264.2126;1068.2102;-58.0034;283.7394;1320.6649
80.1116;86.5836;956.9714;24.3658;261.9114;1070.4748;-57.7445;283.8916;1320.7521
86.5614;77.9598;968.9151;30.1753;259.0685;1073.1526;-57.7445;284.7140;1321.0542
93.1663;69.2202;982.2980;36.2359;255.6921;1076.1133;-57.6900;286.7295;1321.3050
99.7688;60.0840;996.4640;42.3580;252.0628;1079.2846;-57.5769;287.3223;1321.4630
106.4583;51.0317;1012.1898;48.6456;247.7187;1082.6789;-57.3793;287.3223;1321.7858
113.2093;41.9136;1028.1320;55.2462;242.7301;1086.6377;-56.9606;287.3223;1322.0575
119.9577;33.0003;1044.8539;62.0191;236.8138;1091.1856;-56.5092;287.1144;1322.2264
126.4685;24.3144;1062.0540;68.8766;229.5217;1096.5807;-56.1733;285.9981;1322.3260
133.0358;14.7422;1080.0721;75.5729;222.5492;1102.0750;-55.6536;285.4026;1322.4049
139.0162;6.5659;1098.7419;82.3366;214.9626;1108.2882;-54.8611;284.5873;1322.6100
144.8465;-2.0733;1116.5515;88.9930;206.9695;1115.1107;-53.9903;283.9164;1322.9606
150.9240;-9.1525;1136.6551;95.6882;198.6383;1122.8738;-53.0768;283.7530;1323.9296
156.4743;-16.4165;1155.7205;102.0361;189.9903;1131.1985;-51.9837;282.3815;1325.8393
161.5017;-24.2105;1175.9828;108.1787;181.0724;1140.3347;-51.0538;281.4259;1327.3782
161.8371;-27.6610;1198.4766;113.9541;172.0749;1150.0934;-50.1498;280.0765;1328.8395
168.0209;-37.7384;1215.1694;119.3499;163.0967;1160.6347;-48.6436;278.7192;1330.4274
171.9904;-44.6555;1235.9341;124.3038;154.2158;1171.7527;-47.9021;276.5647;1330.8787
175.4572;-51.7383;1255.5943;128.8002;145.5542;1183.4105;-46.9323;274.3480;1331.7476
178.1753;-58.3324;1275.4784;132.7917;136.9944;1195.4481;-46.1039;272.4289;1332.7242
179.8147;-63.9785;1294.8794;135.8578;128.0384;1207.2443;-45.0463;271.5349;1334.5226
181.3950;-68.3634;1314.5455;139.0145;120.1860;1220.1589;-44.1671;271.5157;1335.7205
182.5163;-73.4633;1334.1187;141.6167;112.6283;1233.3554;-43.2389;271.5157;1336.6923
183.2691;-77.8854;1353.6962;143.9079;105.8963;1247.1599;-42.3401;271.5157;1336.6923
183.5395;-81.8610;1372.6618;145.6261;99.2805;1260.7211;-41.1555;271.5157;1336.8588
183.5395;-85.1852;1391.6414;146.4351;92.3310;1273.8229;-39.6342;271.5157;1336.8925
183.5395;-87.9977;1410.4247;146.7376;86.1495;1287.2343;-38.1123;270.5224;1336.8925
183.2160;-90.2387;1428.4338;146.7376;80.3380;1300.6572;-36.7780;268.5094;1337.8031
182.7206;-92.6075;1446.2537;146.7376;74.8045;1314.0167;-35.9420;265.5525;1339.5615
181.8301;-94.4717;1463.9356;145.7626;69.6554;1327.2321;-35.2472;262.8355;1342.2012
180.7541;-95.7031;1481.0690;144.4546;64.6066;1339.8864;-35.2472;259.5009;1345.3691
179.3601;-97.1782;1497.9973;142.6373;59.7233;1352.3735;-35.2472;256.7991;1349.9099
178.0393;-97.4053;1513.8341;140.3759;55.1133;1364.5357;-35.2587;253.5718;1353.6476
176.4891;-97.6711;1529.3522;137.7260;50.5939;1376.4585;-35.8281;250.2977;1357.6917
174.5536;-97.7256;1544.8416;134.6711;46.4488;1388.0662;-36.4856;247.3684;1361.8781
172.9913;-97.6711;1559.1657;131.3028;42.5886;1399.3758;-37.5609;244.1347;1366.0298
172.0192;-97.5328;1573.3823;127.6283;39.0082;1410.3633;-38.5671;241.3624;1370.2129
170.0576;-97.5328;1586.4430;123.5798;35.5197;1420.9356;-39.5969;238.8274;1374.0191
168.1348;-97.1152;1598.8251;119.3726;32.2965;1431.0351;-40.5239;236.4622;1377.5193
166.1569;-96.7575;1610.5204;115.1057;29.0532;1440.7035;-41.3632;234.4085;1380.7459
163.9424;-96.0711;1621.3864;110.7244;26.0869;1450.2056;-42.2673;232.2632;1383.7043
161.4411;-94.8959;1632.3241;106.2868;23.1850;1459.1979;-42.8169;230.3867;1386.4870
159.7483;-93.8099;1642.1861;101.8315;20.6027;1467.7140;-43.2202;228.4818;1388.9791
158.1306;-92.6839;1651.7543;97.3487;18.1016;1475.9802;-43.5416;226.4435;1391.0007
156.4202;-91.4432;1660.5689;92.8710;15.7166;1483.9460;-43.8292;224.2485;1392.8682
154.9246;-90.2665;1669.0558;88.4237;13.5142;1491.5208;-44.2984;222.6656;1395.8358
153.5347;-89.2172;1676.8890;83.9903;11.4639;1498.7308;-44.4487;219.8437;1397.2281
152.2703;-88.3899;1684.1783;79.6444;9.5712;1505.5565;-44.4875;217.1663;1398.6276
151.0560;-87.5243;1690.9133;75.5152;8.0352;1512.1614;-45.0254;214.7869;1400.5248
149.8567;-86.8820;1697.1800;71.5726;6.5374;1518.4659;-45.4489;212.5621;1402.5537
148.3848;-86.3377;1703.3328;67.6418;5.3928;1524.2398;-46.3299;210.5056;1404.6906
147.0337;-85.8091;1708.9421;64.0006;4.1166;1529.9212;-47.1800;208.7676;1407.0341
145.7050;-85.4404;1714.1534;60.5405;2.8770;1535.2212;-48.0716;207.0221;1408.1071
144.2633;-85.0959;1719.0936;57.2849;1.7366;1540.3330;-48.9631;205.2767;1409.1802
142.7251;-84.8926;1723.7601;54.2318;0.7052;1545.1564;-49.8547;203.5312;1410.2532
141.0240;-84.6595;1728.0930;51.3780;-0.1373;1549.7365;-50.3733;201.7162;1411.8010
139.3120;-84.5955;1732.2506;48.6598;-1.1594;1553.8239;-50.3733;200.2849;1413.4740
137.4795;-84.4554;1736.1775;46.1129;-1.9035;1557.7835;-50.3733;198.8578;1415.0897
135.6484;-84.2323;1740.0142;43.7883;-2.6204;1561.4856;-50.6317;198.8242;1419.1521
133.6034;-83.8156;1743.7985;41.6829;-3.1073;1564.8276;-51.1035;197.8963;1420.8646
131.9616;-83.6843;1747.0613;39.8631;-3.4887;1568.0499;-50.7343;196.1681;1421.4369
130.2375;-83.4259;1750.1501;38.2881;-3.7413;1570.9140;-50.7343;194.9756;1421.6324
128.5884;-83.4259;1753.0462;36.9170;-4.0241;1573.5095;-50.7343;193.7590;1421.6324
