RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-610.5899;330.3186;941.8297;-475.4514;402.1702;1129.2039;-402.8550;350.5042;1447.9571
-609.4422;331.9881;940.9789;-474.8210;403.0867;1129.0278;-403.0230;350.7161;1447.9446
-608.1714;333.5713;940.1082;-474.1461;403.9750;1128.8507;-403.1879;350.9018;1447.9374
-606.7785;335.0652;939.2155;-473.4534;404.8070;1128.6329;-403.3343;351.0703;1447.9187
-605.2665;336.4620;938.3004;-472.7172;405.6016;1128.4207;-403.4900;351.1951;1447.9101
-603.6367;337.7610;937.3635;-471.9337;406.3535;1128.2207;-403.6485;351.2794;1447.9102
-601.8927;338.9590;936.3977;-471.1067;407.0564;1128.0281;-403.8001;351.3358;1447.9125
-600.0393;340.0549;935.4014;-470.2468;407.6975;1127.8354;-403.9469;351.3808;1447.9263
-598.0771;341.0454;934.3776;-469.3506;408.2651;1127.6550;-404.0868;351.4248;1447.9557
-596.0131;341.9257;933.3271;-468.4232;408.7573;1127.4781;-404.2154;351.4789;1447.9999
-593.8543;342.6953;932.2481;-467.4711;409.1678;1127.3033;-404.3233;351.5441;1448.0498
-591.6003;343.3490;931.1420;-466.5044;409.4975;1127.1239;-404.4181;351.6367;1448.1108
-589.2557;343.8843;930.0103;-465.5243;409.7434;1126.9569;-404.4834;351.7636;1448.1766
-586.8257;344.3009;928.8549;-464.5395;409.9126;1126.7955;-404.5169;351.9333;1448.2444
-584.3074;344.5993;927.6760;-463.5540;410.0083;1126.6364;-404.5203;352.1637;1448.3229
-581.7040;344.7846;926.4749;-462.5627;410.0386;1126.4883;-404.4940;352.4545;1448.4122
-579.0127;344.8620;925.2535;-461.5512;410.0209;1126.3660;-404.4466;352.8191;1448.5283
-576.2314;344.8359;924.0090;-460.5398;409.9478;1126.2518;-404.3572;353.2644;1448.6502
-573.3589;344.7052;922.7485;-459.5379;409.8223;1126.1380;-404.2346;353.7924;1448.7817
-570.3950;344.4709;921.4752;-458.5545;409.6527;1126.0246;-404.0843;354.3986;1448.9244
-567.3400;344.1261;920.2003;-457.5837;409.4513;1125.9111;-403.9064;355.0907;1449.0758
-564.1924;343.6674;918.9290;-456.6316;409.2390;1125.7885;-403.7148;355.8401;1449.2305
-560.9520;343.0965;917.6645;-455.6860;409.0753;1125.6851;-403.5314;356.5746;1449.3863
-557.6122;342.4086;916.4135;-454.7506;408.9469;1125.6119;-403.3564;357.3190;1449.5462
-554.1807;341.6104;915.1791;-453.8271;408.8306;1125.5453;-403.1792;358.0933;1449.7010
-550.6566;340.7171;913.9626;-452.9270;408.6941;1125.4264;-403.0077;358.9594;1449.8546
-547.0361;339.7170;912.7753;-452.0089;408.6443;1125.3835;-402.8628;359.8741;1450.0302
-543.3265;338.6140;911.6242;-451.0787;408.6406;1125.3828;-402.7607;360.8285;1450.2309
-539.5056;337.3838;910.5180;-450.1019;408.5336;1125.3408;-402.7346;361.9407;1450.4882
-535.6020;336.0544;909.4691;-449.0968;408.3640;1125.2499;-402.7770;363.1609;1450.7772
-531.6277;334.6315;908.4862;-448.0807;408.1656;1125.1260;-402.8921;364.4320;1451.0920
-527.5889;333.1121;907.5731;-447.0626;407.9423;1124.9755;-403.0778;365.7386;1451.4247
-523.4839;331.4851;906.7345;-446.0410;407.7129;1124.8210;-403.3345;367.0530;1451.7771
-519.3167;329.7542;905.9747;-445.0353;407.4703;1124.6619;-403.6655;368.3677;1452.1476
-515.0996;327.9153;905.3089;-444.0495;407.2088;1124.5063;-404.0616;369.6980;1452.5401
-510.8387;325.9546;904.7498;-443.0944;406.8901;1124.3479;-404.5067;371.1081;1452.9612
-506.5575;323.8609;904.3126;-442.1538;406.5814;1124.2220;-405.0245;372.5869;1453.4269
-502.2691;321.6138;904.0116;-441.2328;406.2720;1124.1136;-405.6203;374.0989;1453.9302
