LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-0.6255;172.5702;863.5474;-31.3707;258.3301;1054.5406;-43.8517;265.9961;1321.4832
-0.3417;172.7356;863.5492;-31.2589;258.4209;1054.6114;-43.8517;265.9908;1321.5038
-0.1994;172.8891;863.5492;-31.1981;258.5181;1054.6359;-43.8326;265.9992;1321.5081
-0.1711;172.9642;863.6022;-31.1701;258.6009;1054.6637;-43.8326;265.9908;1321.5458
0.0994;173.1937;863.6058;-31.1318;258.7142;1054.6764;-43.7832;265.9882;1321.6357
0.1060;173.2531;863.6402;-31.0440;258.8082;1054.7518;-43.7832;265.8752;1321.6406
0.3735;173.4533;863.6551;-30.9805;258.9040;1054.8044;-43.7770;265.7209;1321.6619
0.5471;173.6180;863.6634;-30.9316;259.0017;1054.8484;-43.7770;265.6515;1321.6700
0.7073;173.7686;863.6648;-30.8897;259.0899;1054.8900;-43.7544;265.4926;1321.7733
0.9580;173.9752;863.7327;-30.8486;259.1844;1054.9336;-43.7544;265.4266;1321.8175
1.1813;174.1497;863.8026;-30.8088;259.2588;1054.9751;-43.7375;265.3489;1321.8690
1.3757;174.3158;863.8191;-30.7077;259.3293;1055.0469;-43.7375;265.2437;1321.9065
1.6039;174.5017;863.8230;-30.6267;259.3867;1055.0998;-43.7198;265.2294;1321.9722
1.8528;174.6943;863.8901;-30.5537;259.4518;1055.1487;-43.6394;265.2226;1322.0501
2.0898;174.8638;863.9325;-30.4659;259.5329;1055.2085;-43.6343;265.2021;1322.1062
2.3745;175.0630;864.0051;-30.3624;259.6142;1055.2811;-43.5914;265.1959;1322.1716
2.6338;175.2283;864.0698;-30.2299;259.6926;1055.3516;-43.5311;265.1515;1322.2626
2.9136;175.3991;864.1028;-30.1114;259.7863;1055.4165;-43.4756;265.1060;1322.3164
3.1981;175.5517;864.1423;-29.9743;259.8863;1055.4709;-43.4337;265.0952;1322.3749
3.5108;175.7255;864.1896;-29.8456;259.9734;1055.5007;-43.3241;265.0566;1322.4464
3.8029;175.8833;864.2188;-29.7171;260.0637;1055.5271;-43.2445;265.0498;1322.4634
4.1099;176.0297;864.2621;-29.5612;260.1461;1055.5657;-43.2402;265.0222;1322.4721
4.4231;176.1756;864.2752;-29.4046;260.2260;1055.5923;-43.2230;264.9119;1322.5033
4.7336;176.3239;864.3438;-29.2256;260.3049;1055.6447;-43.1961;264.7678;1322.5150
5.0712;176.4772;864.3962;-29.0724;260.3776;1055.6798;-43.1840;264.7057;1322.5289
5.4245;176.5893;864.4633;-28.8987;260.4223;1055.7249;-43.1665;264.6307;1322.5429
5.7869;176.6970;864.5286;-28.7281;260.4672;1055.7702;-43.1113;264.5378;1322.5496
6.1449;176.8299;864.5837;-28.5727;260.5031;1055.7955;-43.0934;264.5378;1322.5838
6.5180;176.9811;864.6130;-28.3914;260.5401;1055.8508;-43.0367;264.5378;1322.6233
6.8551;177.1177;864.6700;-28.2326;260.5756;1055.8790;-42.9279;264.5419;1322.6818
7.1999;177.2480;864.7210;-28.0758;260.6166;1055.9303;-42.8865;264.5583;1322.7520
7.5799;177.3907;864.7628;-27.9166;260.6390;1055.9744;-42.8646;264.5583;1322.7992
7.9880;177.5028;864.7637;-27.7558;260.6849;1056.0476;-42.8646;264.5583;1322.8459
8.4208;177.6624;864.8004;-27.5983;260.7403;1056.1105;-42.8788;264.4569;1322.8700
8.8955;177.7982;864.8113;-27.4126;260.7722;1056.1621;-42.8788;264.2489;1322.8700
9.3183;177.9253;864.9806;-27.1953;260.8065;1056.2154;-42.9529;263.9783;1322.8700
9.8808;178.0351;865.1341;-26.9559;260.8065;1056.2749;-43.0484;263.7470;1322.7980
10.5785;178.0351;865.1910;-26.6854;260.8065;1056.3358;-43.2029;263.6603;1322.6895
11.2655;178.0351;865.3502;-26.3541;260.7614;1056.3602;-43.2958;263.5789;1322.5880
12.1014;177.8990;865.5159;-25.9482;260.6406;1056.3895;-43.4285;263.4700;1322.4686
13.1852;177.6980;865.7124;-25.4884;260.4651;1056.3895;-43.5228;263.4073;1322.3591
14.4594;177.2724;865.9407;-24.9465;260.2228;1056.3895;-43.6303;263.3111;1322.2370
16.0631;176.6777;866.2149;-24.4728;259.6595;1056.1758;-43.6424;263.2420;1322.1618
18.0103;175.7861;866.4838;-23.5196;259.2585;1056.0354;-44.0291;262.6503;1321.9231
20.4264;174.5665;866.8418;-22.2602;258.7451;1055.9391;-44.2423;261.6380;1321.5523
23.2112;172.9851;867.3485;-20.7280;258.2483;1055.8425;-44.8519;260.5878;1320.9255
