XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-10.3115;168.9717;862.3857;-33.7625;259.3660;1052.2867;-44.2431;276.3474;1318.7078
-10.0262;169.0351;862.4043;-33.6059;259.4670;1052.3259;-44.2026;276.3591;1318.7768
-9.6089;169.1765;862.4963;-33.4335;259.6033;1052.3726;-44.1247;276.3366;1318.8321
-9.3395;169.2607;862.5629;-33.2474;259.7079;1052.4060;-43.9970;276.3318;1318.9277
-9.2254;169.2874;862.5958;-33.0655;259.8166;1052.4359;-43.9519;276.3200;1318.9410
-8.8743;169.4090;862.6550;-32.8836;259.9123;1052.4455;-43.8810;276.3171;1318.9604
-8.6839;169.4685;862.6795;-32.6885;259.9903;1052.4628;-43.8109;276.3171;1318.9862
-8.3445;169.5924;862.7298;-32.4840;260.0723;1052.5116;-43.8025;276.3171;1318.9874
-8.0612;169.7067;862.7958;-32.2805;260.1736;1052.5700;-43.7132;276.3439;1319.0947
-7.7452;169.8074;862.8239;-32.0754;260.2747;1052.6128;-43.5223;276.4447;1319.2327
-7.5668;169.8804;862.8404;-31.8894;260.3632;1052.6232;-43.3762;276.5155;1319.2715
-7.0423;170.0990;862.8668;-31.7239;260.4796;1052.6387;-43.2327;276.5155;1319.2936
-7.0068;170.1228;862.9147;-31.5635;260.6030;1052.6720;-43.0920;276.5155;1319.3726
-6.5342;170.3180;862.9672;-31.4145;260.7209;1052.6923;-43.0494;276.4714;1319.3921
-6.2627;170.4391;863.0138;-31.2278;260.8448;1052.7486;-43.0425;276.2638;1319.4730
-6.0369;170.5148;863.0590;-31.0358;260.9604;1052.8051;-43.0423;275.9837;1319.5027
-5.6894;170.6713;863.0975;-30.8327;261.0564;1052.8572;-43.0267;275.6686;1319.5751
-5.0804;170.9384;863.1750;-30.6513;261.1815;1052.9360;-42.9949;275.4251;1319.6242
-4.9556;171.0321;863.2083;-30.4742;261.2698;1052.9690;-42.9608;275.2128;1319.6245
-4.4221;171.2863;863.2732;-30.2779;261.3930;1053.0440;-42.9019;275.0280;1319.6569
-4.2021;171.4089;863.2751;-30.0935;261.4923;1053.0736;-42.7683;274.9963;1319.7465
-3.8381;171.5971;863.2796;-29.8746;261.5806;1053.1162;-42.7233;274.8682;1319.7698
-3.1917;171.8861;863.3251;-29.6530;261.6590;1053.1530;-42.5846;274.7484;1319.8409
-3.0220;171.9689;863.3262;-29.4192;261.7653;1053.2258;-42.4789;274.6915;1319.8961
-2.5746;172.1798;863.3447;-29.1882;261.8618;1053.3032;-42.3312;274.6111;1319.9548
-1.9793;172.4446;863.3262;-28.9545;261.9652;1053.3614;-42.1794;274.5541;1320.0060
-1.5477;172.6266;863.3251;-28.7192;262.0385;1053.4130;-42.0457;274.4425;1320.0506
