XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-26.4696;158.5151;858.9492;-42.0143;242.8849;1051.7353;-54.2926;249.8838;1318.4173
-26.4137;158.3643;858.8670;-41.9818;242.8340;1051.6627;-54.2926;249.8250;1318.4056
-26.2522;158.1868;858.8245;-41.8866;242.7633;1051.6510;-54.2926;249.4697;1318.2641
-25.9869;157.9239;858.8245;-41.7940;242.7456;1051.6368;-54.3031;249.2043;1318.1885
-25.6338;157.5904;858.8245;-41.7152;242.5804;1051.4918;-54.5000;248.6538;1317.9969
-25.3836;157.2485;859.0018;-41.6134;242.5649;1051.4908;-54.7934;248.0203;1317.8026
-24.7755;156.6456;859.0568;-41.4941;242.4735;1051.3863;-55.2306;247.2217;1317.5440
-24.2834;155.9386;859.2964;-41.3572;242.3779;1051.3838;-55.9122;246.0768;1317.2930
-23.1168;155.0341;859.6446;-41.1270;242.0913;1051.2770;-56.7360;244.6913;1317.0569
-21.5881;153.8565;859.9132;-40.7057;241.7343;1051.1478;-57.7056;243.0892;1316.7491
-19.9382;152.2683;860.2826;-40.0123;241.2643;1051.0447;-58.7014;241.5305;1316.2863
-17.9809;150.6586;860.9420;-39.0896;240.6921;1050.9121;-59.4662;240.2224;1315.8027
-15.4294;148.4610;861.6547;-37.8062;239.8969;1050.7261;-59.9199;239.4413;1315.2948
-12.5054;145.7217;862.7610;-36.4570;238.9585;1050.4581;-60.0374;239.3745;1314.8014
-9.1293;142.1518;863.7064;-34.7343;237.8559;1050.2746;-60.0374;239.3745;1314.2687
-5.2452;137.7389;865.1358;-32.6266;236.4876;1050.2723;-60.0374;239.3745;1313.6923
-1.1775;132.5706;866.9411;-30.3050;234.7789;1050.2723;-59.9711;239.9128;1313.3263
3.4101;126.6356;869.2147;-27.7826;232.5073;1050.2723;-59.7995;241.2115;1312.5107
8.1960;119.8504;872.1827;-24.8463;230.1095;1050.5519;-59.7713;242.4234;1311.7699
13.7323;112.7791;875.0978;-21.7089;227.3171;1050.9818;-59.6725;244.0643;1311.3163
19.2314;104.7872;879.1655;-18.3708;224.0766;1051.5384;-59.2716;244.7716;1311.2376
25.6091;96.5899;883.9690;-14.9107;220.5738;1052.2917;-58.9928;246.5892;1310.8072
31.9956;87.5286;889.2724;-11.1855;216.5917;1053.2675;-58.9230;247.9687;1310.3205
38.7921;78.4409;895.2195;-7.2372;212.2728;1054.4859;-58.8892;247.9687;1309.9531
46.0008;68.4526;901.8598;-3.0632;207.4993;1055.9947;-58.8892;247.9687;1309.6973
53.3989;57.7239;909.2810;1.2724;202.3353;1057.7280;-58.8876;247.7644;1309.4106
61.0150;46.7981;917.1877;5.8972;196.7286;1059.7598;-58.8293;247.7051;1308.9149
68.8458;35.4630;925.8319;10.4871;190.5454;1062.0264;-58.6722;247.0435;1308.6571
76.8459;24.1184;935.2503;15.1684;183.9126;1064.4860;-58.2439;246.0322;1308.6218
84.9224;12.5261;945.5085;19.7448;176.8518;1067.2715;-57.8259;244.9042;1308.5322
93.0707;1.0194;956.4518;24.3160;169.3414;1070.4353;-57.3093;243.4879;1308.5322
100.0542;-9.4118;966.7146;29.0263;161.4183;1073.9506;-56.8323;241.7528;1308.5322
108.2511;-21.4254;979.0279;33.6173;153.1503;1077.8983;-56.3459;239.7523;1308.5327
116.0364;-33.1453;991.5089;38.2098;144.5565;1082.2785;-55.7946;237.9146;1308.5327
123.5780;-44.4784;1004.9442;42.3996;135.4951;1086.4525;-54.8200;237.1441;1308.5327
130.8791;-55.7483;1018.6110;46.5412;127.1255;1091.7094;-54.0048;236.6036;1308.1512
137.9106;-66.8495;1033.1955;50.8751;118.2480;1097.3535;-53.2378;234.7982;1308.1068
144.6245;-77.8139;1047.8475;54.9284;109.0308;1103.1464;-52.1344;234.4878;1308.1068
150.9550;-88.4238;1063.1651;58.9108;99.7515;1109.4556;-51.2169;232.5358;1308.1512
158.2282;-97.9943;1078.6889;63.0467;89.7051;1116.8676;-50.9751;227.4388;1309.0815
163.4340;-107.4056;1094.0445;66.6772;80.4236;1124.0451;-50.3305;223.8817;1310.1104
168.6467;-116.5801;1109.7477;70.0883;71.0383;1131.3565;-49.4029;220.9497;1311.1193
173.3633;-125.5603;1125.2813;73.0062;62.0420;1138.9919;-48.4783;218.1768;1312.1383
177.7548;-134.0416;1140.5933;75.8745;52.9359;1146.9687;-47.8533;214.2397;1313.9773
181.6587;-142.1780;1155.4778;78.6557;44.1347;1155.4877;-47.4447;209.2811;1316.7268
185.0423;-150.3460;1169.9306;80.7034;35.5039;1163.7816;-46.4190;206.3956;1318.2167
187.8788;-158.2379;1184.0078;82.7633;27.1514;1172.3458;-45.7991;202.0476;1320.8330
190.1703;-165.8121;1197.7399;84.4292;18.9424;1180.7581;-45.0191;198.0555;1323.5242
191.6428;-173.0282;1210.5154;85.8815;11.1011;1189.3322;-44.5450;193.6439;1326.7576
193.0102;-181.0539;1224.0346;86.9758;3.5254;1197.7211;-44.0552;189.8281;1329.7356
193.8386;-187.5494;1236.2436;87.7423;-3.5630;1206.0175;-43.8929;186.0859;1332.5714
194.2595;-194.1368;1248.3643;88.2099;-10.3995;1214.0582;-43.6767;183.0451;1335.3380
194.2923;-200.1164;1259.2250;88.3555;-16.8388;1221.9012;-43.2843;180.4318;1337.4944
194.2923;-205.9339;1269.7871;88.3555;-22.8784;1229.4441;-43.2748;177.7553;1339.6789
194.2923;-210.7494;1278.6330;88.3555;-28.6182;1236.6925;-43.2656;175.1471;1341.1902
193.4553;-215.5876;1287.0331;88.0113;-33.8803;1243.4705;-43.2656;172.4875;1342.5713
192.5481;-220.7297;1295.5651;87.4363;-39.1918;1249.6390;-43.2656;170.1896;1344.2548
191.1154;-225.2326;1303.0481;86.8282;-43.9076;1255.5569;-43.2748;167.5922;1346.1735
189.8082;-229.8772;1310.1412;86.1261;-48.3829;1260.9277;-43.4477;165.0610;1347.6567
187.9886;-234.0909;1316.7077;85.3499;-52.4386;1265.8130;-43.8586;162.5104;1349.1715
185.7729;-238.2095;1322.2753;84.5088;-56.0640;1270.2549;-44.7836;160.8846;1349.3431
183.2894;-242.7199;1328.1961;83.5726;-59.2954;1274.2502;-44.8730;159.0938;1350.1174
180.7362;-246.1526;1332.5473;82.5697;-62.3014;1277.7182;-44.8730;157.4000;1350.1174
178.2032;-249.1841;1336.3168;81.5348;-64.9326;1280.8074;-44.8730;156.2484;1350.1174
175.4756;-252.2399;1339.4061;80.2266;-67.8252;1282.7280;-43.6896;156.0661;1349.7499
172.8520;-254.8955;1341.9990;79.1005;-69.9868;1284.7152;-43.2936;155.5283;1349.4211
170.0561;-257.4815;1343.8324;77.9659;-71.8967;1286.3260;-43.0289;154.8345;1349.1423
167.2780;-259.8772;1345.2882;76.7633;-73.4825;1287.5306;-43.0289;154.1356;1348.8533
164.6702;-261.8605;1346.2964;75.5531;-74.9901;1288.3611;-43.0289;153.5869;1348.7049
161.7694;-263.4709;1346.8583;74.4924;-75.9777;1288.5506;-43.1289;152.9511;1348.7002
159.1365;-264.9988;1346.8583;73.5816;-76.6051;1288.5506;-43.3773;152.5758;1348.6484
156.8174;-266.2150;1346.8583;72.8436;-76.7484;1288.5506;-43.6610;152.5758;1348.5611
154.6788;-267.2288;1346.7234;72.3174;-76.7484;1287.7572;-43.6931;152.5758;1348.4496
152.6141;-267.2288;1346.4527;72.1117;-76.7484;1286.7053;-43.7599;152.6519;1348.3357
0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
