LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
10.8602;209.1901;783.8606;NaN;NaN;NaN;NaN;NaN;NaN
10.8404;209.0036;783.8606;NaN;NaN;NaN;NaN;NaN;NaN
10.8059;208.8690;783.8606;NaN;NaN;NaN;NaN;NaN;NaN
10.6843;208.6537;783.8088;NaN;NaN;NaN;NaN;NaN;NaN
10.5756;208.3961;783.6995;NaN;NaN;NaN;NaN;NaN;NaN
10.5143;208.1449;783.6995;NaN;NaN;NaN;NaN;NaN;NaN
10.2970;207.7261;783.6995;NaN;NaN;NaN;NaN;NaN;NaN
10.2730;207.5290;783.7042;NaN;NaN;NaN;NaN;NaN;NaN
10.2707;207.4027;783.7085;NaN;NaN;NaN;NaN;NaN;NaN
10.1858;207.1234;783.7085;NaN;NaN;NaN;NaN;NaN;NaN
10.1322;206.8520;783.7042;NaN;NaN;NaN;NaN;NaN;NaN
9.9723;206.4733;783.7042;NaN;NaN;NaN;NaN;NaN;NaN
9.7918;205.9510;783.7461;NaN;NaN;NaN;NaN;NaN;NaN
9.7717;205.6016;783.8620;NaN;NaN;NaN;NaN;NaN;NaN
9.7261;205.4545;783.9054;NaN;NaN;NaN;NaN;NaN;NaN
9.6293;205.1252;783.9054;NaN;NaN;NaN;NaN;NaN;NaN
9.5609;204.6873;783.9268;NaN;NaN;NaN;NaN;NaN;NaN
9.4092;204.0566;783.9054;NaN;NaN;NaN;NaN;NaN;NaN
9.3774;203.7562;783.9169;NaN;NaN;NaN;NaN;NaN;NaN
9.2493;203.3400;783.9169;NaN;NaN;NaN;NaN;NaN;NaN
9.2481;202.9777;783.9312;NaN;NaN;NaN;NaN;NaN;NaN
8.9479;202.2148;783.9312;NaN;NaN;NaN;NaN;NaN;NaN
8.9392;201.7938;784.0387;NaN;NaN;NaN;NaN;NaN;NaN
8.8725;201.5243;784.0412;NaN;NaN;NaN;NaN;NaN;NaN
8.7823;201.0572;784.0720;NaN;NaN;NaN;NaN;NaN;NaN
8.6884;200.3828;784.1542;NaN;NaN;NaN;NaN;NaN;NaN
8.5286;199.8565;784.1591;NaN;NaN;NaN;NaN;NaN;NaN
8.4401;199.5350;784.2137;NaN;NaN;NaN;NaN;NaN;NaN
8.4042;199.0641;784.2840;NaN;NaN;NaN;NaN;NaN;NaN
8.1429;198.3401;784.2891;NaN;NaN;NaN;NaN;NaN;NaN
8.0422;197.8733;784.2976;NaN;NaN;NaN;NaN;NaN;NaN
7.9861;197.5809;784.3641;NaN;NaN;NaN;NaN;NaN;NaN
7.9207;197.0045;784.4873;NaN;NaN;NaN;NaN;NaN;NaN
7.6701;196.3337;784.5285;NaN;NaN;NaN;NaN;NaN;NaN
7.6155;195.9501;784.5637;NaN;NaN;NaN;NaN;NaN;NaN
7.5234;195.4238;784.5815;NaN;NaN;NaN;NaN;NaN;NaN
7.4289;195.1336;784.6560;NaN;NaN;NaN;NaN;NaN;NaN
7.1625;194.4223;784.7584;NaN;NaN;NaN;NaN;NaN;NaN
7.0200;193.9257;784.8062;NaN;NaN;NaN;NaN;NaN;NaN
6.9894;193.6849;785.0183;NaN;NaN;NaN;NaN;NaN;NaN
6.9068;193.1836;785.3232;NaN;NaN;NaN;NaN;NaN;NaN
6.5884;192.3699;785.4018;NaN;NaN;NaN;NaN;NaN;NaN
6.4875;191.9027;785.4097;NaN;NaN;NaN;NaN;NaN;NaN
6.3175;191.1800;786.2549;NaN;NaN;NaN;NaN;NaN;NaN
6.1010;190.3316;786.9847;NaN;NaN;NaN;NaN;NaN;NaN
5.7179;189.1521;787.7620;NaN;NaN;NaN;NaN;NaN;NaN
5.4491;187.5846;789.3483;NaN;NaN;NaN;NaN;NaN;NaN
5.1655;185.9315;789.6331;NaN;NaN;NaN;NaN;NaN;NaN
4.2424;183.6596;792.4703;NaN;NaN;NaN;NaN;NaN;NaN
3.5070;181.1564;794.1763;NaN;NaN;NaN;NaN;NaN;NaN
2.8340;178.3454;796.5826;NaN;NaN;NaN;NaN;NaN;NaN
