XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-485.9836;304.7116;910.9658;-444.0530;392.5333;1132.8842;-389.8063;386.0579;1459.6462
-486.0075;305.0498;910.9658;-443.9196;392.7960;1133.0300;-389.5702;386.1487;1459.7147
-486.1256;305.4358;910.9883;-443.7551;392.9778;1133.2006;-389.3626;386.2931;1459.8061
-486.2206;305.7759;911.0282;-443.5925;393.0896;1133.2429;-389.2206;386.7304;1459.8810
-486.2668;306.0996;911.0282;-443.4641;393.4038;1133.3970;-388.9985;386.7540;1459.9705
-486.3691;306.4429;911.0487;-443.3346;393.4431;1133.4268;-388.8237;387.0149;1460.0373
-486.3724;306.7743;911.1296;-443.2481;393.7827;1133.5199;-388.5949;387.0202;1460.0962
-486.4378;307.0427;911.4011;-443.1379;394.0962;1133.6746;-388.3946;387.0760;1460.1790
-486.4557;307.4086;911.4346;-442.9699;394.1740;1133.7421;-388.2676;387.3039;1460.2787
-486.4877;307.7978;911.4951;-442.8963;394.5863;1133.8566;-388.0391;387.3122;1460.3500
-486.5452;308.1412;911.5252;-442.8189;394.8814;1133.9544;-387.8151;387.3144;1460.4011
-486.5766;308.4961;911.6138;-442.7200;395.2592;1134.1374;-387.6046;387.3122;1460.4733
-486.6374;308.8435;911.6738;-442.6316;395.5649;1134.2710;-387.3835;387.3144;1460.5286
-486.6419;309.1552;911.8629;-442.5435;395.8435;1134.3888;-387.1694;387.3144;1460.5937
-486.7519;309.5783;911.8664;-442.4362;396.0820;1134.4603;-386.9569;387.3475;1460.6548
-486.8580;309.9800;911.8929;-442.3579;396.3132;1134.5326;-386.7337;387.3763;1460.7047
-486.8730;310.3298;911.9512;-442.2534;396.5573;1134.6419;-386.5229;387.4113;1460.7761
-486.8861;310.6794;912.0908;-442.1131;396.6446;1134.6745;-386.3587;387.6367;1460.8577
-486.9256;311.0263;912.1948;-441.9924;396.7843;1134.6913;-386.1874;387.7853;1460.9444
-486.9375;311.3862;912.2614;-441.8704;397.0018;1134.6913;-385.9848;387.8141;1461.0371
-486.9877;311.7643;912.3271;-441.6853;397.1600;1134.7415;-385.8948;387.9177;1461.1510
-487.1086;312.1732;912.3593;-441.6480;397.3544;1134.7656;-385.6020;387.9177;1461.1539
-487.2205;312.5306;912.4077;-441.6471;397.6676;1134.7656;-385.3234;387.9384;1461.1809
-487.2480;312.8865;912.5433;-441.5519;397.9677;1134.8555;-385.0853;387.9384;1461.2383
-487.2826;313.2618;912.6609;-441.4306;398.2521;1134.9859;-384.8620;387.9384;1461.3075
-487.3073;313.5804;912.8256;-441.2999;398.5325;1135.1027;-384.6714;388.0342;1461.4014
-487.3299;313.9353;912.8946;-441.1447;398.8353;1135.2210;-384.4785;388.1925;1461.5011
-487.3959;314.3364;913.0138;-440.9785;399.1558;1135.3450;-384.2973;388.3952;1461.6033
-487.4568;314.7152;913.0551;-440.8164;399.4784;1135.4556;-384.1218;388.6040;1461.7209
-487.5996;315.1292;913.2176;-440.6681;399.8229;1135.5700;-383.9263;388.8204;1461.8178
-487.6119;315.4589;913.4820;-440.5063;400.1757;1135.6806;-383.7487;389.0672;1461.9201
-487.6479;315.8749;913.5947;-440.3710;400.5111;1135.7506;-383.5512;389.3436;1462.0117
-487.7622;316.3260;913.7849;-440.2212;400.8922;1135.8519;-383.3594;389.5842;1462.1087
-487.7793;316.7078;913.8400;-440.0558;401.2887;1135.9759;-383.1792;389.8778;1462.2154
-487.9058;317.1485;914.0434;-439.8760;401.6995;1136.0810;-383.0143;390.2426;1462.3205
-488.0093;317.5754;914.2251;-439.7080;402.1304;1136.1713;-382.8498;390.5658;1462.4200
-488.0141;318.0560;914.2403;-439.5594;402.5636;1136.2220;-382.6946;390.8626;1462.5255
-488.1687;318.4769;914.5355;-439.4010;403.0085;1136.2925;-382.5336;391.2022;1462.6050
-488.2162;318.9999;914.5543;-439.2419;403.4920;1136.3681;-382.3732;391.5131;1462.6798
-488.3505;319.4960;914.6414;-439.0783;403.9973;1136.4338;-382.2158;391.8333;1462.7534
-488.3860;320.0370;914.7414;-438.9162;404.4929;1136.4729;-382.0671;392.1840;1462.8147
-488.5106;320.5315;914.8575;-438.7745;405.0255;1136.5102;-381.9111;392.4775;1462.8639
-488.5148;321.1261;914.9209;-438.6190;405.5699;1136.5878;-381.7775;392.8324;1462.9313
-488.6650;321.7003;915.0391;-438.4530;406.1376;1136.6511;-381.6340;393.1705;1462.9794
-488.7030;322.2222;915.1602;-438.3164;406.6898;1136.6653;-381.4729;393.4865;1462.9940
-488.8848;322.9597;915.2352;-438.1480;407.2816;1136.7447;-381.3526;393.7694;1463.0516
-488.9151;323.6078;915.2541;-438.0043;407.8873;1136.7993;-381.2267;394.0509;1463.0888
-489.0410;324.2430;915.3150;-437.8601;408.4778;1136.8511;-381.1209;394.3287;1463.1210
-489.0978;325.0143;915.4051;-437.7293;409.0930;1136.9163;-380.9908;394.5393;1463.1536
