LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-17.0428;172.1895;859.8100;-33.0027;258.9638;1052.1403;-44.1051;271.0029;1319.0040
-17.1309;171.9629;859.8199;-33.0868;258.7639;1052.1600;-44.2104;270.8484;1319.0334
-17.2229;171.7335;859.8335;-33.1682;258.5582;1052.1809;-44.3353;270.6821;1319.0529
-17.3220;171.5016;859.8509;-33.2504;258.3543;1052.2065;-44.4638;270.5191;1319.0558
-17.4393;171.2738;859.8811;-33.3330;258.1473;1052.2315;-44.5861;270.3518;1319.0631
-17.5640;171.0459;859.9139;-33.4157;257.9326;1052.2556;-44.7123;270.1804;1319.0652
-17.6945;170.8183;859.9543;-33.5005;257.7190;1052.2848;-44.8386;270.0063;1319.0681
-17.8115;170.5771;859.9858;-33.5830;257.4955;1052.3110;-44.9771;269.8258;1319.0645
-17.9092;170.3215;860.0048;-33.6575;257.2781;1052.3547;-45.1197;269.6352;1319.0683
-18.0191;170.0688;860.0305;-33.7360;257.0543;1052.3920;-45.2647;269.4439;1319.0660
-18.1399;169.8178;860.0650;-33.8203;256.8292;1052.4241;-45.3906;269.2588;1319.0689
-18.2626;169.5632;860.1000;-33.9056;256.6089;1052.4611;-45.5303;269.0608;1319.0679
-18.3857;169.3080;860.1355;-33.9868;256.3847;1052.5001;-45.6817;268.8586;1319.0642
-18.5095;169.0497;860.1712;-34.0618;256.1557;1052.5371;-45.8556;268.6419;1319.0493
-18.6418;168.7944;860.2075;-34.1348;255.9335;1052.5806;-46.0341;268.4310;1319.0319
-18.7941;168.5457;860.2536;-34.2145;255.7137;1052.6205;-46.1944;268.2365;1319.0226
-18.9492;168.2979;860.3010;-34.3014;255.4860;1052.6474;-46.3389;268.0478;1319.0338
-19.0861;168.0387;860.3315;-34.3942;255.2566;1052.6682;-46.4764;267.8717;1319.0452
-19.2137;167.7729;860.3559;-34.4845;255.0230;1052.6845;-46.6230;267.6900;1319.0501
-19.3304;167.5020;860.3689;-34.5618;254.7933;1052.7139;-46.7847;267.5012;1319.0534
-19.4567;167.2379;860.3846;-34.6451;254.5598;1052.7357;-46.9378;267.3192;1319.0570
-19.5953;166.9813;860.4065;-34.7400;254.3278;1052.7458;-47.0821;267.1439;1319.0514
-19.7371;166.7286;860.4327;-34.8443;254.1041;1052.7553;-47.1971;266.9884;1319.0594
-19.8812;166.4750;860.4527;-34.9524;253.8782;1052.7600;-47.3177;266.8263;1319.0635
-20.0301;166.2239;860.4701;-35.0538;253.6478;1052.7690;-47.4496;266.6594;1319.0628
-20.1873;165.9787;860.4900;-35.1527;253.4048;1052.7682;-47.5891;266.4748;1319.0556
-20.3576;165.7418;860.5132;-35.2618;253.1655;1052.7658;-47.6468;266.3543;1319.1730
-20.5193;165.5028;860.5294;-35.3745;252.9268;1052.7644;-47.7086;266.2255;1319.2818
-20.6739;165.2598;860.5355;-35.4984;252.6907;1052.7562;-47.7617;266.0951;1319.3879
-20.8374;165.0278;860.5496;-35.6237;252.4664;1052.7577;-47.8110;265.9620;1319.4973
-21.0109;164.8031;860.5711;-35.7269;252.2515;1052.7892;-47.8736;265.8041;1319.6096
-21.1830;164.5784;860.5868;-35.8330;252.0345;1052.8189;-47.9373;265.6394;1319.7269
-21.3578;164.3538;860.5992;-35.9501;251.8142;1052.8389;-47.9807;265.4782;1319.8514
-21.5355;164.1315;860.6091;-36.0732;251.5911;1052.8513;-48.0073;265.3178;1319.9861
-21.7093;163.9081;860.6162;-36.2005;251.3662;1052.8612;-48.0095;265.1650;1320.1278
-21.8820;163.6847;860.6217;-36.3136;251.1360;1052.8798;-48.0340;265.0013;1320.2640
