XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-391.0012;119.6799;890.2199;-401.0115;276.7990;1047.4778;-371.9252;229.8636;1303.3110
-393.9959;115.9373;897.3073;-401.6843;279.7162;1048.1190;-371.9252;229.8636;1303.1335
-397.2816;112.2676;904.9667;-402.3478;282.4583;1048.7875;-372.0703;230.3130;1303.0131
-400.9709;108.2863;913.1385;-403.1774;284.8785;1049.4086;-372.2033;230.8395;1302.9224
-404.9647;104.3191;921.9871;-403.8801;287.2273;1050.0206;-372.4248;230.8395;1302.8827
-409.2713;100.0376;931.4626;-404.9238;289.2554;1050.6642;-372.5351;230.8395;1302.6208
-413.8473;95.7761;941.2814;-405.8872;290.7638;1051.0946;-372.8330;230.2719;1302.3952
-418.5345;91.3291;951.8460;-407.4342;291.6529;1051.5985;-372.8330;229.7923;1302.0269
-423.3685;86.9486;962.9521;-409.0323;291.6529;1052.2925;-372.8330;228.8647;1301.5909
-428.5120;82.1459;974.6373;-411.3786;291.6529;1053.1855;-372.8711;228.3344;1301.3491
-433.7893;77.2914;986.8974;-413.2430;291.3470;1053.8983;-372.9034;227.9011;1301.3491
-439.2390;72.4517;999.6452;-415.0629;289.7173;1054.2955;-372.9034;227.9011;1301.3491
-444.8335;67.4727;1012.8858;-416.9607;287.1987;1054.7799;-373.0857;227.9011;1301.9814
-450.5107;62.7560;1026.3952;-419.1988;284.3869;1055.4239;-373.5014;228.5069;1302.9925
-456.3729;57.7060;1040.2290;-421.6882;281.1760;1056.1077;-374.1439;228.8283;1304.3085
-462.1961;52.7132;1054.2502;-424.3791;277.4930;1056.4533;-374.5426;229.0750;1305.5881
-467.4053;48.7028;1068.4736;-428.0489;272.4739;1057.8118;-374.8183;230.8756;1307.1790
-473.0346;43.8140;1082.5857;-432.0803;266.7401;1059.7823;-374.8183;233.4299;1308.7880
-478.0949;39.5755;1096.6131;-436.1352;261.1902;1061.0326;-374.6663;234.4946;1310.5120
-482.9830;35.2615;1110.4306;-440.2197;253.9301;1062.9253;-374.5426;236.7804;1312.5053
-487.4992;31.5481;1124.1693;-444.9871;246.8814;1065.5711;-374.0386;239.0996;1314.0688
-492.2236;26.9627;1137.7901;-449.4573;237.9518;1069.0254;-373.4057;241.9015;1315.6934
-496.8566;22.1536;1151.5601;-453.9498;229.3374;1072.5579;-373.0617;244.0508;1317.3014
-501.5702;17.3155;1164.9423;-458.3292;220.4527;1076.5030;-372.7740;246.1082;1318.8274
-506.3470;12.7787;1178.1328;-462.5584;210.8873;1081.2539;-372.3676;248.3028;1320.3366
-510.6549;8.0164;1191.0597;-466.4075;200.5676;1086.4962;-372.1469;251.0888;1321.9158
-515.8425;2.2730;1204.4454;-470.6932;191.6321;1092.1763;-371.6919;252.6042;1323.3898
-520.3999;-2.9101;1217.1355;-474.7439;182.2347;1098.7781;-371.0337;254.3637;1324.5092
-524.2960;-7.8072;1229.3528;-478.3647;172.5081;1105.9552;-370.5127;256.1535;1325.5051
-528.9393;-13.2518;1241.4299;-482.8021;164.9377;1114.1436;-369.2506;257.0679;1325.6983
-533.7554;-19.0027;1253.6548;-486.1699;156.4049;1122.1439;-368.8011;257.7727;1326.9633
-538.3513;-24.0825;1265.9270;-488.9596;147.8619;1130.3634;-368.4391;258.1951;1328.6401
-542.4149;-29.0056;1277.4005;-491.4369;139.5091;1139.0864;-368.1120;259.2920;1330.0601
-546.3837;-34.3912;1288.5263;-493.3932;131.3101;1147.8691;-367.9209;260.1285;1331.8991
-550.0188;-39.8530;1299.2222;-495.1333;123.8305;1156.7052;-367.7076;261.2102;1333.4955
-553.3680;-45.2767;1309.5611;-496.9006;116.8250;1166.3979;-367.2186;262.1205;1334.5904
-556.3669;-50.7071;1319.5046;-498.1742;110.1886;1175.8447;-366.8481;263.3789;1335.8727
-559.0566;-56.2013;1328.9727;-499.2493;104.0941;1185.3790;-366.4636;264.5477;1337.0714
-561.6444;-61.3606;1338.3668;-500.1899;98.5611;1195.0633;-366.0284;265.4828;1338.2926
-563.7774;-66.6249;1347.1387;-500.7386;93.3681;1204.6586;-365.5149;266.4698;1339.3057
-565.7944;-71.5019;1355.7464;-501.0246;88.6417;1214.0232;-364.9905;267.3698;1340.3501
-567.5840;-76.0993;1364.0527;-501.0246;84.1524;1222.8967;-364.4876;268.2419;1341.4102
-568.7332;-80.3501;1371.8110;-501.0246;80.0501;1231.6329;-363.9651;268.8527;1342.5255
-569.7308;-84.3484;1379.5775;-500.9015;76.2579;1240.2296;-363.5984;269.4915;1343.5021
-570.4477;-88.0666;1387.0463;-500.8235;72.9539;1248.6854;-363.2707;270.0799;1343.9537
-570.4477;-91.6191;1393.7855;-500.4554;70.0533;1256.3864;-363.2192;270.7083;1344.8604
-570.4477;-94.7486;1400.2116;-499.9505;67.6133;1263.7684;-363.1415;271.3049;1345.6821
-570.2633;-97.6179;1406.2798;-499.1550;65.3249;1270.8360;-363.0600;271.8000;1346.4414
-569.9099;-100.2229;1412.0164;-499.1370;63.7222;1277.6181;-362.3885;271.8968;1347.6991
-569.1950;-102.8669;1417.0183;-498.3219;62.1476;1283.8238;-361.8199;271.9533;1348.8375
-568.5223;-105.1594;1421.9682;-497.2011;60.5823;1289.5930;-361.2135;271.9386;1349.8375
-567.6797;-107.1510;1426.5544;-496.1330;59.1669;1295.0889;-360.6553;271.9386;1350.5734
-566.6619;-108.9054;1430.7658;-494.9949;57.8963;1300.1420;-360.2612;271.9386;1351.6068
-565.5774;-110.4548;1434.8169;-493.8146;56.7258;1304.7603;-359.8529;271.7525;1352.5372
-564.3947;-111.7768;1438.6387;-492.7775;55.8151;1308.8929;-359.3646;271.4185;1353.5505
-563.1882;-112.8556;1442.2428;-491.7766;54.9957;1312.7421;-359.0497;271.4185;1354.7104
-561.9736;-113.8140;1445.5920;-490.9414;54.4625;1316.1977;-358.6630;271.4185;1355.5143
-560.8589;-114.5959;1448.8590;-489.7442;53.8076;1319.3097;-358.5851;271.9637;1355.6533
-559.8324;-115.1833;1451.6527;-488.8518;53.4171;1322.1748;-358.3337;272.5233;1355.8298
-559.0952;-115.5741;1453.9305;-488.1212;53.4171;1324.7809;-358.0211;273.0133;1355.8298
-559.0952;-116.0104;1455.9785;-487.5580;53.4171;1327.1990;-358.0211;273.5057;1355.8298
-559.0952;-116.4453;1457.4129;-487.1986;53.4663;1329.3999;-358.0211;273.8347;1355.2842
-559.1323;-116.7109;1458.2262;-486.6253;53.6626;1331.1526;-358.1155;274.4737;1354.2194
0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
