RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-385.9620;196.6433;786.2344;-373.7455;290.0144;975.7261;-366.8175;281.4578;1235.3969
-386.0153;196.5554;786.2220;-373.8559;289.8957;975.6944;-366.8175;281.3743;1235.3969
-386.0422;196.4265;786.2133;-373.9444;289.8218;975.6765;-366.8780;281.3345;1235.3969
-386.0783;196.2619;786.2131;-374.0619;289.7008;975.6674;-366.9385;281.0836;1235.2126
-386.1506;196.1580;786.2131;-374.1633;289.5990;975.6618;-366.9844;280.9593;1235.0807
-386.1947;196.0071;786.2112;-374.2807;289.4736;975.6488;-367.1052;280.8818;1235.0650
-386.2568;195.8613;786.2125;-374.4336;289.2849;975.6488;-367.1092;280.7551;1235.0807
-386.3372;195.7255;786.2125;-374.4969;289.2110;975.6488;-367.1228;280.6017;1235.1433
-386.4247;195.5687;786.2181;-374.6051;289.0984;975.6438;-367.2506;280.5522;1235.1433
-386.5097;195.4112;786.2181;-374.7177;288.9400;975.6488;-367.4020;280.4845;1235.2492
-386.6053;195.2180;786.2437;-374.8530;288.7698;975.6581;-367.5667;280.3857;1235.3703
-386.6984;195.0302;786.2802;-374.9676;288.6196;975.6581;-367.5667;280.2884;1235.3703
-386.7737;194.8119;786.2987;-375.0900;288.4214;975.7172;-367.5667;280.1638;1235.3703
-386.8534;194.6079;786.3480;-375.2033;288.2600;975.7938;-367.5406;280.0704;1235.2454
-386.9308;194.3770;786.3940;-375.3406;288.0662;975.7948;-367.5406;279.8323;1235.1969
-387.0157;194.1365;786.4359;-375.4514;287.8868;975.8402;-367.5406;279.8116;1235.1969
-387.1322;193.9352;786.4973;-375.5193;287.7942;975.8402;-367.6184;279.8009;1235.1882
-387.2038;193.7010;786.5695;-375.6248;287.6433;975.8121;-367.6469;279.7048;1235.1913
-387.2642;193.4404;786.6095;-375.7219;287.4715;975.8121;-367.6955;279.5903;1235.1969
-387.3531;193.1831;786.6463;-375.8391;287.2984;975.8248;-367.7142;279.5060;1235.2087
-387.4665;192.9928;786.7291;-375.9544;287.1140;975.8248;-367.8705;279.4408;1235.3601
-387.5343;192.7219;786.7490;-376.0853;286.9067;975.9206;-367.8705;279.3202;1235.3601
-387.6005;192.4811;786.8143;-376.2018;286.7001;976.0208;-367.8728;279.1473;1235.3601
-387.6813;192.2653;786.8301;-376.3036;286.4863;976.0208;-367.8819;278.8346;1235.3878
-387.7096;191.9982;786.8937;-376.3949;286.3060;976.0208;-367.9455;278.8318;1235.2432
-387.7689;191.7395;786.9439;-376.4770;286.1353;976.0808;-367.8728;278.8292;1235.0749
-387.8019;191.4720;786.9507;-376.5303;285.9831;976.0808;-367.8728;278.6283;1235.0749
-387.8637;191.3185;786.9571;-377.7563;284.5218;979.6910;-366.0857;275.9784;1234.7905
-387.9169;191.2126;787.1889;-377.8882;284.2542;979.7748;-366.0857;275.7631;1234.7905
-387.9526;191.1243;787.2010;-377.8882;284.0655;979.7748;-366.0857;275.7631;1234.7905
-387.9574;190.8753;787.2336;-377.8882;284.0655;979.7748;-366.4055;275.7631;1235.0868
-387.9587;190.6290;787.3208;-377.8581;284.0655;979.3175;-366.7098;276.0117;1235.1143
-387.9574;190.4451;787.3219;-377.8581;284.0480;979.3175;-366.7098;276.0117;1235.1143
-387.9574;190.2256;787.3508;-377.8581;284.0480;979.3175;-366.7098;276.0117;1235.1143
-387.9471;189.9912;787.3872;-378.9180;282.5262;982.7699;-365.2479;273.9842;1234.8171
-387.9380;189.7760;787.4722;-378.9899;282.3567;982.8354;-365.1449;273.7210;1234.8171
-387.9021;189.5465;787.6319;-379.3073;282.0415;983.0961;-365.1415;273.4463;1234.7373
-387.8084;189.2150;787.7730;-379.5464;281.8736;983.1094;-365.1415;273.4463;1234.7373
-387.7100;188.8265;788.0327;-379.5854;281.8014;983.2298;-365.1415;273.4463;1234.8555
-387.6021;188.2634;788.3689;-380.0021;281.8088;983.4663;-365.3195;273.8708;1235.0482
-387.5284;187.4447;788.8452;-380.4329;281.8088;983.4762;-365.5146;274.5065;1235.0976
