XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-493.7855;325.3374;906.3150;-450.7632;410.4024;1129.9389;-399.6603;401.9290;1456.9802
-493.7855;325.2268;906.4561;-450.7222;410.4491;1129.9389;-399.5924;401.9290;1456.9876
-493.8070;325.1324;906.5163;-450.6738;410.5331;1129.9389;-399.5328;401.8860;1456.9976
-493.8667;324.9587;906.7245;-450.6738;410.6447;1129.9397;-399.4849;401.7824;1456.9976
-494.0239;324.7631;906.9221;-450.6738;410.7860;1129.9397;-399.4245;401.5621;1456.9976
-494.2953;324.4733;907.2164;-450.7292;411.6735;1130.3121;-399.1515;400.9334;1456.9571
-494.6745;324.1164;907.5556;-450.8591;412.3700;1130.5760;-398.9046;400.1854;1456.9005
-495.0938;323.5805;908.0277;-450.9638;412.8965;1130.5976;-398.6682;399.3397;1456.8250
-495.6183;322.8534;908.6705;-451.1312;413.3368;1130.5976;-398.4232;398.4409;1456.7146
-496.2199;321.8259;909.5789;-451.3748;413.7501;1130.5976;-398.1994;397.6063;1456.5981
-496.9012;320.6597;910.6455;-451.6634;414.1572;1130.5380;-398.0383;397.0082;1456.5046
-497.7083;319.3900;911.6994;-451.9908;414.5992;1130.5123;-397.9407;396.6049;1456.5046
-498.5483;317.9923;912.7639;-452.3629;415.0442;1130.5043;-397.9407;396.4864;1456.5046
-499.4284;316.3794;913.8274;-452.7769;415.4973;1130.5001;-397.9407;396.4864;1456.5349
-500.4195;314.5512;915.0648;-453.2321;415.8859;1130.4991;-397.9835;396.4864;1456.6515
-501.4769;312.3954;916.5168;-453.7200;416.1523;1130.4515;-398.0563;396.7858;1456.8111
-502.7313;310.1384;918.1969;-454.2286;416.3016;1130.3553;-398.1249;397.1715;1456.9694
-504.0993;307.5816;920.0536;-454.7645;416.3351;1130.2568;-398.1249;397.5275;1457.1025
-505.5385;304.6796;921.9925;-455.3366;416.3385;1130.2538;-398.1249;397.7364;1457.2395
-507.2578;301.6278;924.1649;-455.9972;416.3385;1130.2538;-398.1081;397.7364;1457.3438
-509.0551;298.2646;926.5767;-456.6344;416.3385;1130.2538;-398.0488;397.7364;1457.4627
-510.9344;294.4949;929.1691;-457.3178;416.1248;1130.2538;-397.9575;397.6933;1457.5785
-512.8510;290.4523;931.9824;-458.1152;415.7770;1130.3305;-397.8052;397.5677;1457.6554
-514.7033;285.9943;935.0492;-459.0761;414.7481;1130.3766;-397.6112;397.5608;1457.6554
-516.5428;281.1474;938.3842;-460.0455;414.0525;1130.4020;-397.3651;397.4535;1457.6554
-518.3839;275.9103;942.0290;-461.2389;412.7566;1130.4020;-397.0056;397.4381;1457.5801
-520.2520;270.3387;945.9473;-462.7658;411.3538;1131.3277;-396.2940;397.3735;1457.3503
-522.1570;264.4910;950.0882;-464.6122;409.5791;1131.6623;-395.5774;397.3735;1457.0667
-524.1471;258.4292;954.5158;-466.3474;408.0641;1132.0816;-394.9092;397.3735;1456.8605
-526.2277;252.1872;959.1839;-468.0451;405.7709;1132.2577;-394.3505;397.9787;1456.7102
-528.3250;245.7461;964.0194;-469.6831;403.5448;1132.6560;-393.8088;398.7046;1456.5827
-530.4725;239.2068;969.1578;-471.3462;401.3036;1133.0815;-393.2860;399.4825;1456.4486
-532.6028;232.4812;974.4782;-473.0547;399.0805;1133.5701;-392.7351;400.1436;1456.2504
-534.6643;225.5516;979.9618;-474.8076;396.6909;1134.0027;-392.2121;400.6729;1456.0558
-536.8031;218.6583;985.8186;-476.5156;394.1448;1134.6321;-391.6652;401.2549;1455.8572
-538.9194;211.6545;991.9693;-478.2276;391.3771;1135.1977;-391.1659;401.8740;1455.6595
-541.0587;204.6493;998.4106;-479.8874;388.5475;1135.8924;-390.6838;402.4055;1455.5140
-543.0997;197.5603;1005.0867;-481.7003;385.6499;1136.5914;-390.1589;402.5192;1455.3466
-545.0358;190.3676;1011.9634;-483.2635;382.2153;1136.6075;-389.9153;403.6699;1455.3069
-546.9576;183.1780;1019.2187;-484.8191;378.3504;1137.3608;-389.5684;404.6787;1455.3069
-548.8079;175.9543;1026.7718;-486.3719;374.5329;1138.4061;-389.1781;405.1989;1455.3069
-550.5775;168.6777;1034.5784;-487.6765;371.8591;1139.8637;-388.8073;405.1989;1455.3293
-552.3319;161.4791;1042.7553;-489.2008;368.5277;1141.2647;-388.4020;405.1989;1455.3735
-554.0257;154.3079;1051.1258;-490.7658;364.8726;1142.7270;-387.9855;405.1771;1455.4169
-555.6451;147.2420;1059.7659;-492.3994;360.9588;1144.3473;-387.5340;405.1518;1455.4398
-557.1507;140.1881;1068.6033;-494.1476;356.8713;1146.1930;-387.0040;405.0989;1455.4519
-558.5498;133.1382;1077.6402;-496.0119;352.4668;1148.0044;-386.4482;405.0989;1455.4519
-559.7903;126.0957;1086.8149;-497.8477;347.9481;1150.0346;-385.8715;405.0989;1455.4398
-561.0156;119.2287;1096.4270;-499.6952;343.2960;1152.3529;-385.2406;405.2315;1455.4388
-562.0402;112.3199;1106.0737;-501.5404;338.4651;1154.7858;-384.7528;405.4481;1455.4388
-563.0501;105.6381;1116.0843;-503.3715;333.3374;1157.2028;-384.1864;405.5849;1455.4388
-563.7566;98.6613;1125.7823;-505.0622;328.1617;1159.8468;-383.6955;405.5849;1455.4909
-564.5386;91.9259;1135.8572;-506.7896;322.7337;1162.5223;-383.2758;405.5849;1455.6165
-565.0902;84.9372;1145.7533;-508.5648;317.7073;1166.0405;-382.6476;405.0731;1455.8155
-565.6881;78.2565;1155.8858;-510.4923;312.3092;1169.0388;-382.1479;404.6252;1456.0461
-566.5204;72.3995;1166.6357;-512.2225;306.6718;1172.4868;-381.6728;404.6058;1456.2076
-567.4252;66.9265;1177.5626;-513.8992;301.0033;1176.0700;-381.2716;404.6058;1456.4862
-567.9307;60.8820;1187.8165;-515.4686;295.0739;1179.7009;-380.9371;404.5711;1456.6776
-568.3914;55.0376;1198.0867;-517.0159;289.1176;1183.7267;-380.5183;404.4541;1456.7885
-568.6296;49.0438;1208.1057;-518.7471;282.9804;1188.2803;-379.9749;404.2948;1456.9253
-568.6420;43.1071;1218.0285;-520.1039;276.9949;1192.4372;-379.6104;404.0605;1457.2238
-568.6502;36.7661;1227.8940;-521.1942;270.8862;1196.6230;-379.3274;403.9213;1457.6096
-568.6502;30.9677;1237.8609;-522.1535;264.7538;1200.9124;-379.1394;403.7213;1458.1548
-568.6420;25.9529;1247.9603;-523.0410;258.6674;1205.3950;-378.9374;403.6052;1458.6113
-568.5982;20.8082;1257.6730;-523.7928;252.5309;1209.9854;-378.7424;403.5243;1459.0226
-568.3346;15.6491;1267.1435;-524.4339;246.3109;1214.7021;-378.5967;403.4836;1459.4770
-567.9610;10.4356;1276.3867;-524.8626;240.1817;1219.5477;-378.4600;403.3738;1460.0246
-567.5593;5.3684;1285.4545;-525.2715;234.1374;1224.5756;-378.3879;403.3698;1460.6026
-567.1713;0.4574;1294.4109;-525.3717;228.0821;1229.5524;-378.2591;403.3564;1461.0720
-566.7298;-4.4826;1303.0983;-525.4361;222.1794;1234.6342;-377.9476;403.1751;1461.4369
-566.3178;-9.2617;1311.5898;-525.4361;216.4841;1239.7247;-377.8049;402.8802;1462.2409
-565.8894;-13.8716;1319.7732;-525.4361;211.0097;1244.9083;-377.5585;402.4920;1463.0089
-565.4087;-18.4575;1327.6320;-525.3188;205.6791;1250.0577;-377.3294;402.1272;1463.7923
-564.8062;-23.1357;1335.2157;-525.1282;200.5082;1255.1680;-377.0242;401.7136;1464.5277
-564.3033;-27.4131;1342.5511;-524.8932;195.6144;1260.3064;-376.8239;401.3527;1465.3607
-563.6838;-31.6975;1349.5260;-524.5515;190.8676;1265.3373;-376.6519;401.0153;1466.2036
-563.0233;-35.8345;1356.1492;-524.1711;186.3335;1270.3464;-376.4139;400.6327;1466.9707
-562.3295;-39.8342;1362.4630;-523.6650;182.0203;1275.2325;-376.2244;400.2337;1467.8160
