XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-4.5622;160.3000;863.6649;-31.0269;249.4229;1053.7299;-45.0711;263.3292;1319.9292
-4.3875;160.3000;863.7205;-31.0269;249.5532;1053.7299;-45.1695;263.3292;1319.9227
-4.1173;160.3000;863.8337;-31.0269;249.6139;1053.7299;-45.4865;263.3292;1319.7247
-3.7858;160.1712;863.9770;-31.0043;249.6502;1053.7227;-45.7045;263.2520;1319.5861
-3.2769;159.9702;864.1266;-30.8882;249.6502;1053.6831;-45.8510;263.2332;1319.5394
-2.5600;159.6087;864.2721;-30.7366;249.6502;1053.6400;-46.3585;263.0745;1319.2936
-1.5780;159.0323;864.5055;-30.5329;249.5589;1053.4904;-46.8288;262.8082;1319.2104
-0.3395;158.1948;864.7965;-30.1480;249.4415;1053.3771;-47.4907;262.1731;1319.0767
1.1166;157.0218;865.4263;-29.5573;249.2535;1053.2347;-48.3165;261.2205;1318.8572
2.9998;155.3914;865.9312;-28.6382;248.9350;1053.1203;-49.3060;260.0687;1318.4350
5.2048;153.1431;866.7381;-27.5244;248.6504;1053.0571;-50.1215;259.1857;1317.9810
7.8461;150.4963;867.7659;-26.3232;247.9446;1052.8225;-50.8139;258.6980;1317.4476
10.9485;147.3598;869.2429;-24.7356;247.4730;1052.7974;-51.4206;258.6980;1316.9523
14.4172;143.6262;871.1478;-22.8471;246.9958;1052.7974;-51.8999;258.6980;1316.5218
18.3352;139.4325;873.5821;-20.6128;246.3484;1052.7974;-51.9597;259.1332;1316.2772
22.6749;134.6304;876.4763;-18.1206;245.6999;1053.0698;-52.0442;260.0970;1316.0594
27.3813;129.2054;879.9448;-15.3498;244.9509;1053.4886;-52.0442;261.1667;1315.6684
32.4274;123.3573;884.4796;-12.2638;244.0798;1054.0438;-52.0442;262.0535;1315.6198
37.8241;117.0402;889.4624;-8.9019;243.1018;1054.7831;-52.0624;262.3554;1315.3738
43.4302;110.0104;895.3335;-5.3245;242.0498;1055.6824;-52.0624;263.8649;1315.2738
49.5297;102.7861;901.7163;-1.3997;241.1597;1056.9326;-52.1814;265.8489;1315.0438
55.8583;95.1662;909.1165;2.5801;239.7863;1058.1076;-52.2557;267.2208;1315.0148
62.5036;86.8886;917.7404;7.1029;238.0561;1059.7106;-52.5770;268.7989;1315.0148
69.4195;78.4597;927.2363;11.7202;236.0103;1061.3846;-52.7595;270.2076;1315.0438
76.6466;69.9748;937.6435;16.6057;233.7245;1063.4272;-52.9042;271.4433;1315.1830
84.0287;61.3566;949.0107;21.6829;231.0615;1065.7505;-53.0912;272.7857;1315.1863
91.6704;52.5558;961.3369;26.8592;228.0482;1068.3816;-53.2449;274.2220;1315.2105
99.7459;43.8573;975.5262;32.3382;224.3865;1071.3202;-53.3392;275.5767;1315.2451
107.6360;35.0826;989.5536;37.2461;220.1075;1074.1259;-53.4582;276.8491;1315.3895
115.6846;26.3091;1004.1825;42.9280;215.4982;1078.0960;-53.5151;277.5167;1315.4346
123.7533;17.7981;1019.4611;48.5723;209.9695;1082.0849;-53.5151;277.5167;1315.4649
131.8112;9.1239;1035.4096;54.3435;204.0909;1086.8192;-53.5151;277.5167;1315.7814
139.6359;0.9654;1051.6482;60.2097;197.5935;1092.0309;-53.3975;277.4804;1316.2851
147.5021;-6.7731;1068.0726;66.1228;190.6895;1098.0032;-53.2398;277.2266;1316.4000
154.6101;-14.7311;1083.1773;72.0956;183.1722;1104.7088;-53.1334;277.1368;1316.6582
161.6982;-22.5768;1100.7591;77.4091;173.9827;1111.6565;-52.8218;276.7470;1316.7513
168.5338;-30.1179;1118.9687;82.3431;165.6346;1118.7731;-51.8725;275.1541;1318.6737
174.9835;-37.4923;1137.1871;87.3334;157.7501;1127.3851;-51.5884;272.9291;1320.0852
181.1110;-44.4939;1156.0212;91.8790;149.5458;1136.2218;-51.1626;270.5133;1322.0498
186.6075;-51.0464;1174.9478;96.2548;141.2823;1145.7310;-50.9076;268.2431;1324.0683
191.4442;-56.8912;1193.9934;100.1062;133.1251;1155.5686;-50.5472;267.0486;1326.4680
195.7776;-62.3754;1213.1901;103.6662;125.2442;1165.9392;-46.6008;266.1874;1331.6551
199.5802;-67.4052;1232.3724;107.0452;117.6159;1177.0407;-46.4891;265.9677;1333.6140
202.8043;-71.9885;1251.4023;109.6307;110.1172;1188.0452;-46.2085;265.5363;1335.8254
205.6606;-76.3428;1270.2816;112.0918;103.0353;1199.6486;-46.2085;265.5363;1337.3446
208.0442;-80.1633;1288.8135;114.2472;96.7886;1212.2672;-46.2085;265.5363;1337.4261
209.8154;-83.6191;1307.0756;116.0599;90.7560;1225.3463;-46.6150;265.5696;1337.4473
211.2949;-86.5367;1324.6530;117.3096;85.1123;1237.2581;-46.6288;265.6968;1337.8874
212.0989;-89.1463;1341.9201;118.2472;80.0644;1249.2612;-46.8094;265.6968;1338.1575
