RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-518.0987;278.2477;908.4325;-501.8557;378.5630;1131.0869;223.5943;1398.6326;992.1508
-518.2379;277.7218;908.4288;-502.1809;378.1930;1131.0231;221.5766;1399.3599;992.3207
-518.3677;277.1744;908.4286;-502.5070;377.8055;1130.9612;219.4733;1400.1144;992.4425
-518.4856;276.6046;908.4282;-502.8317;377.3993;1130.8967;217.4709;1400.8099;992.3954
-518.5922;276.0101;908.4310;-503.1546;376.9750;1130.8308;215.3169;1401.5627;992.3845
-518.6851;275.3932;908.4369;-503.4767;376.5328;1130.7632;213.1243;1402.3243;992.3457
-518.7656;274.7518;908.4467;-503.7986;376.0721;1130.6941;210.8867;1403.1046;992.4088
-518.8319;274.0837;908.4612;-504.1208;375.5948;1130.6272;208.6207;1403.8915;992.4809
-518.8843;273.3896;908.4801;-504.4429;375.0997;1130.5615;206.3679;1404.6636;992.4824
-518.9218;272.6687;908.5053;-504.7644;374.5860;1130.4972;204.0815;1405.4435;992.4687
-518.9448;271.9191;908.5355;-505.0838;374.0547;1130.4325;201.8032;1406.2046;992.3923
-518.9496;271.1450;908.5701;-505.4029;373.5051;1130.3648;199.4632;1406.9814;992.2864
-518.9370;270.3430;908.6062;-505.7206;372.9386;1130.2961;197.0405;1407.7863;992.1290
-518.9069;269.5142;908.6459;-506.0371;372.3561;1130.2257;194.6338;1408.5736;991.9099
-518.8597;268.6552;908.6886;-506.3529;371.7562;1130.1499;192.1798;1409.3781;991.6610
-518.7930;267.7631;908.7348;-506.6695;371.1412;1130.0683;189.6998;1410.1926;991.4399
-518.7078;266.8389;908.7855;-506.9906;370.5134;1129.9858;187.1006;1411.0622;991.3677
-518.6024;265.8820;908.8408;-507.3159;369.8722;1129.8995;184.6353;1411.8681;991.1843
-518.4766;264.8873;908.9041;-507.6446;369.2166;1129.8063;182.1633;1412.6725;990.9196
-518.3297;263.8590;908.9754;-507.9753;368.5500;1129.7078;179.6804;1413.4765;990.5299
-518.1615;262.7940;909.0550;-508.3116;367.8714;1129.6059;177.2531;1414.2534;990.0758
-517.9703;261.6908;909.1434;-508.6529;367.1834;1129.4998;174.7801;1415.0534;989.6453
-517.7563;260.5482;909.2440;-508.9990;366.4868;1129.3901;172.2917;1415.8580;989.1322
-517.5175;259.3652;909.3590;-509.3503;365.7826;1129.2767;169.7648;1416.6785;988.5078
-517.2569;258.1378;909.4923;-509.7052;365.0727;1129.1606;167.2211;1417.5069;987.8339
-516.9691;256.8673;909.6444;-510.0657;364.3575;1129.0436;164.7737;1418.2912;987.0523
-516.6535;255.5511;909.8185;-510.4319;363.6365;1128.9272;162.2325;1419.1132;986.2292
-516.3113;254.1868;910.0192;-510.8022;362.9105;1128.8106;159.6626;1419.9441;985.3380
-515.9414;252.7755;910.2497;-511.1767;362.1801;1128.6963;157.0537;1420.7846;984.2825
-515.5402;251.3117;910.5148;-511.5539;361.4464;1128.5853;154.3356;1421.6599;983.0332
-515.1055;249.7914;910.8199;-511.9359;360.7112;1128.4768;151.5426;1422.5607;981.6594
-514.6322;248.2076;911.1704;-512.3220;359.9781;1128.3748;148.7635;1423.4553;980.2275
-514.1151;246.5509;911.5764;-512.7160;359.2483;1128.2816;146.0731;1424.3117;978.6648
-513.5490;244.8148;912.0523;-513.1177;358.5255;1128.1961;NaN;NaN;NaN
-512.9227;242.9880;912.6148;-513.5289;357.8144;1128.1228;NaN;NaN;NaN
-512.2277;241.0582;913.2801;-513.9523;357.1201;1128.0647;NaN;NaN;NaN
-511.4557;239.0098;914.0733;-514.3918;356.4479;1128.0261;NaN;NaN;NaN
-510.5920;236.8305;915.0168;-514.8522;355.8046;1128.0139;NaN;NaN;NaN
-509.6260;234.5068;916.1388;-515.3368;355.1948;1128.0313;NaN;NaN;NaN
-508.5467;232.0258;917.4684;-515.8508;354.6250;1128.0845;NaN;NaN;NaN
-507.3381;229.3767;919.0347;-516.4002;354.0990;1128.1846;NaN;NaN;NaN
-505.9878;226.5430;920.8735;-516.9884;353.6185;1128.3384;NaN;NaN;NaN
-504.4873;223.5140;923.0218;-517.6178;353.1837;1128.5512;NaN;NaN;NaN
-502.8252;220.2776;925.5138;-518.2901;352.7895;1128.8316;NaN;NaN;NaN
-500.9986;216.8231;928.3857;-519.0092;352.4275;1129.1886;NaN;NaN;NaN
-499.0015;213.1343;931.6761;-519.7716;352.0887;1129.6212;NaN;NaN;NaN
-496.8287;209.2014;935.4146;-520.5754;351.7547;1130.1364;NaN;NaN;NaN
-494.4832;205.0124;939.6373;-521.4205;351.4038;1130.7387;NaN;NaN;NaN
-491.9642;200.5665;944.3811;-522.3063;351.0058;1131.4273;NaN;NaN;NaN
-489.2623;195.8718;949.6691;-523.2300;350.5258;1132.2017;NaN;NaN;NaN
-486.3871;190.9200;955.5187;-524.1900;349.9209;1133.0606;NaN;NaN;NaN
-483.3470;185.7106;961.9398;-525.1856;349.1495;1133.9995;NaN;NaN;NaN
-480.1457;180.2468;968.9383;-526.2105;348.1621;1135.0026;NaN;NaN;NaN
-476.7953;174.5312;976.5201;-527.2647;346.9119;1136.0754;228.4607;1358.0637;783.0829
-473.3088;168.5692;984.6786;-528.3369;345.3531;1137.2093;245.3792;1343.4017;765.4283
-469.6965;162.3674;993.4130;-529.4229;343.4363;1138.4029;263.6871;1326.8050;748.0647
-465.9717;155.9355;1002.7165;-530.5119;341.1186;1139.6532;282.9951;1308.4227;731.1353
-462.1462;149.2699;1012.5698;-531.5949;338.3579;1140.9614;303.3785;1288.2108;715.0072
-458.2194;142.4322;1022.9728;-532.6693;335.1137;1142.3393;302.9761;1218.0210;792.2757
-454.2114;135.4423;1033.9079;-533.7273;331.3478;1143.7857;299.2157;1150.1060;872.8545
-450.1226;128.3012;1045.3360;-534.7519;327.0337;1145.3032;294.2961;1084.3029;954.3332
