XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-0.3414;196.7666;858.5332;-45.6336;271.7733;1050.9135;-57.6380;266.5350;1318.7052
-0.2248;196.7666;858.6428;-45.6336;271.7859;1050.9588;-57.7157;266.5705;1318.7052
-0.1047;196.7666;858.6846;-45.6172;271.7859;1051.0220;-57.8213;266.5904;1318.7052
0.0536;196.7507;858.8135;-45.5510;271.7859;1051.0848;-57.9177;266.6284;1318.6993
0.2567;196.6411;858.8552;-45.4306;271.7026;1051.1517;-58.0560;266.7418;1318.5617
0.5376;196.5062;859.2219;-45.2712;271.5720;1051.2334;-58.1101;266.9747;1318.4221
0.8588;196.1870;859.2827;-45.0806;271.3582;1051.2835;-58.1751;267.3558;1318.2787
1.3700;195.7143;859.5831;-44.8359;271.1056;1051.3817;-58.1956;267.7020;1318.2787
2.0189;195.1002;859.7960;-44.6132;270.8469;1051.4588;-58.2173;267.7020;1318.2787
2.9404;194.3389;860.1716;-44.2667;270.4956;1051.5320;-58.2410;267.7020;1318.2821
4.0243;193.3036;860.4488;-43.7099;270.0202;1051.6009;-58.4114;267.3704;1318.2821
5.4378;192.0701;861.0343;-42.9444;269.4851;1051.7087;-58.6865;266.5289;1318.2821
7.0996;190.4421;861.5802;-42.0377;268.9272;1051.8182;-58.9469;265.6915;1318.1369
9.1676;188.5248;862.4357;-40.9766;268.2729;1051.8567;-59.1689;264.8004;1318.0146
11.5683;186.1964;863.3786;-39.7165;267.4833;1051.8720;-59.4446;263.8880;1317.8986
14.2215;183.3003;864.4593;-38.1879;266.6107;1051.8935;-59.8454;263.1082;1317.7550
17.2539;179.8804;865.8716;-36.3822;265.6229;1051.9660;-60.1647;262.5217;1317.6449
20.6472;176.0914;867.4272;-34.2095;264.4418;1052.0992;-60.5308;262.5217;1317.4061
24.3712;171.6165;869.3829;-31.7906;263.0965;1052.2948;-60.7623;262.5217;1317.1644
28.5455;166.6947;871.7379;-29.1904;261.5744;1052.5907;-60.9652;263.6065;1316.9256
33.1658;161.0797;874.5060;-26.3478;259.8139;1052.9949;-61.1011;265.3013;1316.7864
38.1580;155.0867;878.0459;-23.2918;257.7933;1053.5454;-61.3452;267.1287;1316.7541
43.5612;148.3223;881.9152;-19.9362;255.5377;1054.2997;-61.5072;269.0040;1316.6196
49.3854;141.2059;886.3511;-16.2263;252.9298;1055.1489;-61.6841;270.5525;1316.6113
55.5897;133.4927;891.4616;-12.1787;250.0489;1056.2609;-62.0380;272.1027;1316.5999
62.1612;125.1500;897.1013;-7.7076;246.8610;1057.6492;-63.1420;274.7234;1315.6688
69.1307;116.4212;903.3504;-2.8453;243.3417;1059.3142;-63.4341;276.4107;1315.2117
76.3869;107.2175;910.4292;2.0040;239.5094;1061.0312;-63.6641;277.9040;1314.6860
84.0750;97.6204;918.1722;7.2625;235.1966;1062.9751;-63.6661;279.1551;1314.1846
92.1112;87.4861;926.5969;12.5504;230.6941;1065.2261;-63.6661;280.0382;1313.8157
100.3559;77.0219;936.0107;18.2902;225.4753;1067.6422;-63.6661;280.0382;1313.6424
108.7527;66.2235;946.2390;24.0804;219.8005;1070.1733;-63.2230;280.0382;1313.4060
117.2724;55.3985;957.2284;29.5576;213.8820;1072.8729;-61.2335;275.7790;1313.2759
125.7175;44.3513;969.3597;35.9743;207.5006;1076.5725;-61.0457;274.6113;1313.1040
134.2289;33.1511;982.0955;42.4926;200.6309;1080.6416;-60.5077;273.4024;1312.8873
142.7957;22.3381;995.5499;49.0499;193.4088;1085.2908;-59.8438;272.0224;1312.5710
151.1334;11.1987;1009.5983;55.6455;185.9370;1090.4155;-58.9615;271.0189;1312.5658
159.2673;0.3857;1024.4347;62.0308;178.2053;1095.7997;-57.9697;269.6308;1312.4005
167.2766;-10.5061;1039.9398;68.5332;169.9283;1101.8379;-57.0871;267.9069;1312.4005
175.0440;-21.2341;1056.0753;74.7355;161.5097;1108.2188;-55.9025;266.4048;1312.1946
