XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-497.1839;311.4536;905.3610;-457.2270;394.5952;1129.2081;-404.3699;394.7902;1456.9675
-497.1048;311.5639;905.3760;-457.0821;394.5986;1129.2205;-404.2926;395.0480;1457.0000
-497.0116;311.6497;905.4051;-456.9816;394.9303;1129.3133;-404.1425;395.0622;1457.0360
-496.8908;311.7153;905.4489;-456.8825;395.1751;1129.4045;-403.9972;395.0837;1457.0674
-496.7669;311.7533;905.4869;-456.7793;395.3343;1129.4045;-403.8701;395.1501;1457.1024
-496.6466;311.7778;905.5418;-456.6700;395.3343;1129.4045;-403.7678;395.3290;1457.1309
-496.5024;311.7948;905.5838;-456.5742;395.3496;1129.3949;-403.6915;395.6528;1457.1400
-496.3731;311.7952;905.6548;-456.4619;395.3496;1129.3229;-403.6092;395.9034;1457.1580
-496.2075;311.7952;905.6668;-456.3565;395.3496;1129.2688;-403.5271;396.0732;1457.1786
-496.0507;311.7948;905.6994;-456.2345;395.5236;1129.2688;-403.4018;396.1149;1457.1961
-495.8895;311.7779;905.7459;-456.0945;395.6249;1129.2688;-403.3051;396.1419;1457.2261
-495.7388;311.7467;905.8098;-455.9186;395.8313;1129.3809;-403.1937;396.1419;1457.2674
-495.5969;311.6773;905.9235;-455.7819;396.1258;1129.4859;-403.0584;396.1419;1457.3123
-495.4241;311.6358;905.9235;-455.6893;396.2031;1129.4859;-402.9105;396.1419;1457.3163
-495.2214;311.6084;905.9235;-455.5592;396.2031;1129.4859;-402.8057;396.1419;1457.3226
-495.0103;311.5767;905.8635;-455.3839;396.2031;1129.4192;-402.7541;396.3827;1457.3226
-494.7812;311.5151;905.8120;-455.2611;396.2031;1129.2526;-402.6521;396.5719;1457.3226
-494.5254;311.4405;905.7407;-455.0971;396.2031;1129.2365;-402.5725;396.6238;1457.3211
-494.3249;311.3558;905.6858;-454.9419;396.2630;1129.2365;-402.4146;396.6328;1457.3190
-494.0796;311.2598;905.6732;-454.7641;396.4287;1129.2365;-402.2834;396.6453;1457.3151
-493.8734;311.1538;905.6732;-454.5876;396.5416;1129.2651;-402.1585;396.6328;1457.2946
-493.6949;311.0272;905.6732;-454.3736;396.6693;1129.2651;-402.0484;396.6238;1457.2905
-493.5574;310.8921;905.7098;-454.1993;396.7174;1129.2651;-401.9223;396.6106;1457.2555
-493.4542;310.7588;905.7317;-453.9973;396.7835;1129.2290;-401.7883;396.5013;1457.2493
-493.3014;310.5640;905.7894;-453.7582;396.8718;1129.1943;-401.6843;396.3113;1457.2493
-493.3014;310.3291;905.8821;-453.4818;397.0373;1129.1783;-401.5884;396.0339;1457.2493
-493.3014;310.0249;906.0247;-453.2120;397.3333;1129.1404;-401.4654;395.5785;1457.2869
-493.3050;309.6646;906.2043;-452.9882;397.6480;1129.1358;-401.2872;394.8578;1457.2869
-493.5397;309.1646;906.5480;-452.7889;398.0031;1129.1358;-401.0815;393.9500;1457.2869
-493.9530;308.5330;907.0115;-452.6622;398.3567;1128.9850;-400.8029;392.8537;1457.2040
-494.4863;307.6840;907.6917;-452.6622;398.7514;1128.8509;-400.5652;391.5932;1457.2034
-495.1323;306.6168;908.6519;-452.6622;399.1842;1128.8509;-400.3680;390.3190;1457.2034
