XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-183.7296;-124.7679;1159.5687;-320.8200;35.2017;1104.6354;-357.9219;258.0025;1224.7853
-180.1370;-126.1493;1162.8241;-317.6319;33.0550;1107.0292;-356.6834;256.7321;1224.8538
-176.6400;-127.3642;1165.8014;-314.6054;31.2344;1108.8599;-355.5750;255.5784;1224.8538
-173.2508;-128.4846;1168.4782;-311.6083;29.5608;1110.7761;-354.4046;254.5316;1224.8538
-169.9462;-129.4599;1170.9123;-308.7214;28.1296;1112.4416;-353.3144;253.6082;1224.7551
-166.7566;-130.2786;1173.0397;-305.8510;26.8503;1113.9697;-352.2543;252.7968;1224.5549
-163.6388;-130.9716;1174.8903;-303.1510;25.6940;1115.3071;-351.2353;252.0605;1224.3301
-160.4938;-131.3935;1176.7402;-300.5064;24.6455;1116.5375;-350.2942;251.4002;1224.0823
-157.5110;-131.7856;1178.2384;-298.0085;23.7751;1117.6350;-349.2808;250.7597;1224.0823
-154.7001;-132.0506;1179.5776;-295.6114;23.0848;1118.5714;-348.3384;250.1399;1224.0823
-152.0486;-132.2876;1180.6330;-293.2767;22.4705;1119.4932;-347.2705;249.6137;1224.1423
-149.6370;-132.4581;1181.6625;-291.0802;22.0042;1120.2911;-346.3238;249.1704;1224.3518
-147.4765;-132.5705;1182.6213;-289.0069;21.6625;1121.0098;-345.3367;248.8462;1224.6270
-145.5598;-132.5705;1183.4456;-287.0864;21.4388;1121.5743;-344.3921;248.5984;1225.0505
-143.8797;-132.6140;1184.1789;-285.3867;21.3972;1122.1155;-343.3741;248.4316;1225.4021
-142.5257;-132.6309;1184.9133;-283.8538;21.3972;1122.5160;-342.3689;248.4316;1225.8120
-141.4444;-132.6369;1185.6861;-282.5273;21.3972;1122.9156;-341.4255;248.4316;1226.0831
-140.6457;-132.7154;1186.3103;-281.3981;21.6032;1123.2742;-340.5431;248.4905;1226.3298
787.6421;-377.6020;219.8814;978.5282;-375.3309;198.8010;1234.7590;-374.1793;124.4578
787.3092;-378.1768;220.2491;978.6415;-375.3309;199.8953;1235.0274;-374.0131;126.0567
0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
