XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
124.1546;196.6098;1271.2119;93.7332;455.0100;1236.6637;-83.2725;319.9926;1455.2286
122.0035;194.8623;1270.3892;93.7332;454.8103;1236.7084;-83.7703;320.7147;1455.5823
119.8398;193.7528;1269.8182;93.7332;454.8103;1236.7299;-84.2768;321.4153;1455.8441
117.5985;193.0308;1269.2626;93.6705;454.8103;1236.7299;-84.7473;321.9736;1455.9704
115.3357;192.5133;1268.5727;93.5987;455.2127;1236.7084;-85.2134;322.4406;1456.0077
113.1648;192.1301;1267.6295;93.3528;455.5004;1236.6689;-85.6585;323.0390;1456.1229
111.0552;191.9071;1266.4759;92.8568;455.5132;1236.1576;-86.1891;323.9382;1456.5147
109.0272;191.7176;1264.9636;92.3062;455.5949;1235.7659;-86.7634;324.8087;1456.7563
107.0986;191.7153;1263.3542;91.7653;455.7957;1235.4845;-87.3721;325.6156;1456.7563
105.2299;191.7153;1261.6052;91.2018;456.0664;1235.2126;-87.9869;326.3819;1456.7563
103.4264;191.7176;1259.6887;90.5716;456.4128;1234.9468;-88.9283;327.2214;1456.5725
101.9880;191.9454;1257.6423;89.9165;456.8397;1234.7084;-89.6457;327.9612;1456.4120
NaN;NaN;NaN;89.1941;457.4596;1234.4900;-90.2644;328.4967;1456.2316
NaN;NaN;NaN;88.3187;458.1983;1234.2657;-90.8262;328.8736;1456.0563
NaN;NaN;NaN;87.4059;458.9927;1234.0638;-91.4072;329.1515;1455.8505
NaN;NaN;NaN;86.4566;459.8142;1233.8866;-92.0108;329.4716;1455.6714
NaN;NaN;NaN;85.5156;460.6300;1233.7039;-92.6724;329.8176;1455.4172
NaN;NaN;NaN;84.6172;461.4105;1233.5716;-93.3755;330.3011;1455.1370
NaN;NaN;NaN;83.5893;462.3549;1233.4281;-93.9430;330.6883;1454.9292
NaN;NaN;NaN;82.4165;463.5529;1233.4160;-94.2922;330.8331;1454.7461
NaN;NaN;NaN;81.3444;464.8628;1233.4160;-94.5335;330.9303;1454.6033
NaN;NaN;NaN;80.4171;466.2295;1233.4160;-94.7622;331.0645;1454.4535
NaN;NaN;NaN;79.5727;467.5208;1233.5651;-95.0221;331.3547;1454.4439
101.0740;204.2762;1243.2978;78.8729;468.8206;1233.8544;-95.2880;331.8037;1454.4439
100.3155;205.1959;1242.7137;78.2691;470.0293;1234.1978;-96.3048;333.6425;1454.4535
99.4368;206.0268;1242.3095;77.6454;471.1298;1234.5153;-96.6246;333.9622;1455.4115
98.5647;206.9223;1241.9702;77.0419;472.1333;1234.8312;-96.6644;334.2855;1456.0577
97.6921;207.7061;1241.7038;76.4625;473.0617;1235.1674;-96.6644;335.0732;1456.3470
96.8925;208.4317;1241.6504;75.9297;473.9085;1235.5298;-97.1898;335.8458;1456.5123
96.2479;209.1583;1241.6504;75.3909;474.6896;1235.9036;-97.7964;336.4448;1456.6845
95.7231;209.9331;1241.6504;74.8726;475.4063;1236.3076;-98.4574;336.8069;1456.6913
95.1929;210.6675;1241.7383;74.3275;476.0591;1236.6836;-99.0873;336.9037;1456.6913
94.6942;211.3014;1241.8669;73.7967;476.6725;1237.0469;-99.6998;336.9450;1456.6845
94.1461;211.8707;1242.1200;73.2959;477.2378;1237.4760;-100.4178;336.9689;1456.4870
93.5259;212.2278;1242.2788;72.7430;477.7834;1237.8281;-104.9894;338.1082;1455.6503
93.0066;212.6959;1242.4433;72.2304;478.2766;1238.2359;-106.4037;338.2669;1455.6503
92.4527;213.1613;1242.5680;71.6831;478.7558;1238.5972;-107.1385;338.2753;1455.6503
12.4107;344.7760;1129.1453;-42.9803;319.7332;1446.0835;NaN;NaN;NaN
12.4869;347.4115;1129.0633;-43.0764;320.3916;1445.7760;NaN;NaN;NaN
0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
