XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-370.7947;102.6574;847.1896;-392.7281;198.0719;1044.9720;-397.5106;214.6431;1305.4526
-370.7607;102.5994;847.3391;-392.7745;198.2036;1044.9720;-397.5280;215.0372;1305.4051
-370.7325;102.4806;847.3673;-392.8107;198.3417;1044.9600;-397.5346;215.4348;1305.3624
-370.7046;102.4133;847.4498;-392.8533;198.4954;1044.9544;-397.5565;215.8524;1305.3207
-370.6222;102.2860;847.5124;-392.8835;198.6600;1044.9238;-397.6161;216.2760;1305.2810
-370.6052;102.1771;847.5185;-392.9401;198.8297;1044.9238;-397.7081;216.7229;1305.2736
-370.5048;101.9920;847.5259;-392.9641;199.0235;1044.9238;-397.8556;217.2276;1305.2684
-370.4386;101.8503;847.5624;-392.9944;199.2427;1044.9365;-397.9367;217.6973;1305.2661
-370.4386;101.6762;847.6274;-392.9944;199.4315;1044.9375;-398.0540;218.1693;1305.2604
-370.4386;101.5703;847.7707;-392.9944;199.6199;1044.9692;-398.1802;218.6614;1305.2601
-391.4526;29.1389;902.8186;-392.9721;199.8215;1044.9829;-398.2788;219.1409;1305.2535
-391.4526;29.1357;902.8660;-392.9446;199.9993;1044.9829;-398.3133;219.5940;1305.2483
-391.4526;29.0078;902.9091;-392.9049;200.1904;1044.9829;-398.3218;220.0158;1305.2220
-391.4442;28.9754;903.0325;-392.8687;200.3493;1044.9648;-398.3611;220.4690;1305.1747
-391.3978;28.9190;903.0435;-392.7976;200.5313;1044.9048;-398.4121;220.9523;1305.0929
-391.3978;28.9044;903.3261;-392.7297;200.7125;1044.8310;-398.5072;221.5015;1304.9908
-391.4442;28.8465;903.5058;-392.6484;200.8753;1044.6890;-398.6930;222.0783;1304.8891
-391.4962;28.8243;903.8963;-392.5637;201.0645;1044.5771;-398.8211;222.6920;1304.7404
-391.4962;28.8243;904.1143;-392.5072;201.1800;1044.4512;-398.8451;223.3155;1304.5121
-391.5948;28.8243;904.3307;-392.3988;201.3982;1044.2854;-399.0806;223.9883;1304.3574
-391.5948;28.8054;904.6794;-392.3243;201.5702;1044.1634;-399.2088;224.6673;1304.1405
-391.5948;28.7617;904.9090;-392.2456;201.7639;1044.0376;-399.3830;225.3845;1303.9276
-391.5609;28.8349;905.0437;-392.1304;201.9754;1043.8850;-399.5773;226.0507;1303.7142
-390.4788;28.8568;905.0542;-392.0582;202.2142;1043.7746;-399.7442;226.7443;1303.5493
-390.4024;28.8822;905.2191;-391.9644;202.4773;1043.6613;-399.8514;227.3720;1303.3840
