XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-395.9094;68.5428;882.7411;-387.1756;230.0499;1034.3964;-392.8794;233.7880;1295.2632
-395.7112;68.5428;882.7279;-387.1146;230.0499;1034.3675;-392.9280;233.7361;1295.2352
-395.5569;68.5428;882.6225;-387.0463;230.0519;1034.3225;-392.9641;233.6541;1295.2103
-395.4618;68.5550;882.5882;-386.9933;230.0499;1034.2874;-392.9684;233.5624;1295.1782
-395.3108;68.5394;882.5437;-386.9249;230.0488;1034.2521;-392.9830;233.4433;1295.1712
-395.1214;68.5550;882.4663;-386.8701;230.0488;1034.1881;-392.9830;233.3040;1295.1430
-395.0261;68.5550;882.4181;-386.8227;230.0488;1034.1555;-392.9830;233.1616;1295.1243
-394.8862;68.5550;882.3931;-386.7826;230.0398;1034.1169;-392.8282;232.9358;1295.0887
-394.6946;68.5495;882.2758;-386.7639;230.0351;1034.0756;-392.7688;232.7904;1295.0474
-394.5683;68.5550;882.2602;-386.7639;230.0225;1034.0304;-392.7238;232.6941;1295.0065
-394.4479;68.5497;882.1605;-386.7639;230.0178;1033.9895;-392.7238;232.6941;1294.9446
-394.3044;68.5497;882.1142;-386.7693;229.9885;1033.9621;-392.7238;232.6941;1294.8993
-394.1489;68.5497;882.0109;-386.7702;229.9746;1033.9509;-392.8237;232.7097;1294.8677
-393.9011;68.5608;881.9596;-386.7702;229.9352;1033.9509;-393.0202;232.7706;1294.8552
-393.8142;68.5497;881.9593;-386.7746;229.9105;1033.9509;-393.2663;232.8091;1294.8552
-393.6700;68.5230;881.9593;-386.7760;229.8194;1033.9592;-393.4867;232.8091;1294.8552
-393.4146;68.5230;881.9596;-386.7821;229.7420;1034.0100;-393.6839;232.8091;1294.9041
-393.2153;68.5025;881.9617;-386.7891;229.6620;1034.0516;-393.9208;232.7178;1294.9446
-392.8581;68.4357;881.9736;-386.7989;229.5140;1034.1083;-393.9411;232.4370;1294.9988
-392.5619;68.3417;881.9780;-386.8265;229.3735;1034.1700;-393.9411;232.0536;1295.0470
-392.2210;68.2124;881.9804;-386.8435;229.2225;1034.2087;-393.9411;231.5450;1295.1391
-391.8232;68.0277;881.9804;-386.8590;229.0099;1034.2754;-393.8399;231.0046;1295.1978
-391.4032;67.8063;881.9781;-386.8672;228.7530;1034.2874;-393.7715;230.4761;1295.2513
-390.8934;67.6040;881.9780;-386.8672;228.5303;1034.2941;-393.7625;229.9125;1295.3309
-390.4274;67.3782;881.9034;-386.8605;228.2815;1034.3459;-393.7526;229.3457;1295.3995
-389.8840;67.0811;881.8575;-386.8590;227.9834;1034.3552;-393.7526;228.8908;1295.4446
-389.3188;66.7308;881.8034;-386.8394;227.7003;1034.3554;-393.7453;228.4238;1295.4921
-388.8589;66.3836;881.7834;-386.7866;227.3650;1034.3600;-393.7453;227.9515;1295.5383
-388.3825;66.0453;881.7706;-386.7493;227.0001;1034.3825;-393.7453;227.5079;1295.5449
-387.9256;65.7086;881.7681;-386.7119;226.6872;1034.3667;-393.7285;227.0688;1295.5677
-387.3618;65.3145;881.7645;-386.6667;226.3334;1034.3720;-393.6935;226.5824;1295.5677
-386.9698;64.9441;881.7623;-386.6171;225.9896;1034.3802;-393.6654;226.1604;1295.5677
-386.4674;64.5618;881.7623;-386.5912;225.6335;1034.3720;-393.5530;225.7733;1295.5567
-386.1215;64.1941;881.7507;-386.5473;225.3128;1034.3667;-393.5173;225.3591;1295.5567
-385.7611;63.8030;881.7623;-386.4985;224.9427;1034.3289;-393.4775;224.9981;1295.5082
-385.5126;63.4048;881.7623;-386.4985;224.5790;1034.3111;-393.4734;224.7272;1295.4707
-385.2685;63.0398;881.7483;-386.4926;224.2531;1034.2992;-393.4734;224.4838;1295.4278
-384.9409;62.5700;881.7483;-386.4754;223.9005;1034.2869;-393.4775;224.2629;1295.3681
-384.6481;62.1540;881.7523;-386.4754;223.5238;1034.2869;-393.5741;224.1137;1295.3310
-384.4103;61.7228;881.7523;-386.4754;223.1578;1034.2869;-393.7118;223.9663;1295.2991
-384.1325;61.2614;881.8443;-386.4529;222.7937;1034.2317;-393.8816;223.8699;1295.2850
-383.8439;60.8176;881.9326;-386.4432;222.4150;1034.2240;-393.9750;223.7331;1295.2637
-383.6068;60.3428;881.9895;-386.4255;222.0907;1034.2148;-394.1194;223.5771;1295.2547
-383.3761;59.9185;882.1440;-386.4204;221.7343;1034.2011;-394.1669;223.3745;1295.2422
-383.0825;59.4121;882.2779;-386.4204;221.3794;1034.1743;-394.1669;223.1075;1295.2422
-382.7844;58.8966;882.3853;-386.4204;221.0896;1034.1639;-394.1669;222.8171;1295.2422
-382.5472;58.4560;882.5248;-386.4413;220.7680;1034.1639;-394.1460;222.4948;1295.2545
-382.3121;57.9545;882.7074;-386.5040;220.4022;1034.1639;-394.0386;222.1591;1295.2663
-382.1551;57.5029;882.8683;-386.6061;220.0720;1034.2083;-393.9039;221.7891;1295.2770
-381.9710;57.0126;883.0500;-386.6953;219.7518;1034.2148;-393.8176;221.4245;1295.3077
-381.8032;56.5113;883.2642;-386.8240;219.4240;1034.2172;-393.7920;221.0582;1295.3598
-381.5367;56.0041;883.5702;-387.0099;219.1640;1034.2750;-393.6945;220.6358;1295.4096
-381.2029;55.4614;883.9356;-387.2475;218.9472;1034.3389;-393.6416;220.1914;1295.4788
