XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
368.5283;11.6260;1537.8705;NaN;NaN;NaN;NaN;NaN;NaN
367.8837;8.8307;1542.0902;NaN;NaN;NaN;NaN;NaN;NaN
367.4831;5.9002;1546.2241;NaN;NaN;NaN;NaN;NaN;NaN
366.7324;3.3510;1550.1370;NaN;NaN;NaN;NaN;NaN;NaN
365.8926;0.7194;1553.6946;NaN;NaN;NaN;NaN;NaN;NaN
364.9434;-1.6740;1557.2839;NaN;NaN;NaN;NaN;NaN;NaN
363.7496;-3.8104;1560.7109;NaN;NaN;NaN;NaN;NaN;NaN
362.5284;-5.7475;1563.9421;NaN;NaN;NaN;NaN;NaN;NaN
361.4690;-7.6757;1567.0163;NaN;NaN;NaN;NaN;NaN;NaN
360.2751;-9.2446;1569.9037;NaN;NaN;NaN;NaN;NaN;NaN
359.2985;-10.7014;1572.6570;NaN;NaN;NaN;NaN;NaN;NaN
358.3509;-11.9956;1575.2064;NaN;NaN;NaN;NaN;NaN;NaN
357.5065;-13.1542;1577.7592;NaN;NaN;NaN;NaN;NaN;NaN
357.0922;-14.1606;1580.1716;NaN;NaN;NaN;NaN;NaN;NaN
356.7111;-16.2541;1582.5758;NaN;NaN;NaN;NaN;NaN;NaN
356.4355;-17.0257;1584.7344;NaN;NaN;NaN;NaN;NaN;NaN
355.8672;-17.6613;1586.9239;NaN;NaN;NaN;NaN;NaN;NaN
355.4762;-18.2441;1588.8881;NaN;NaN;NaN;NaN;NaN;NaN
355.3345;-18.6785;1590.6987;NaN;NaN;NaN;NaN;NaN;NaN
355.3345;-18.8057;1592.4303;NaN;NaN;NaN;NaN;NaN;NaN
355.3345;-18.9967;1593.9878;NaN;NaN;NaN;NaN;NaN;NaN
355.6295;-19.1240;1595.4767;NaN;NaN;NaN;NaN;NaN;NaN
356.0648;-19.2668;1596.8599;NaN;NaN;NaN;NaN;NaN;NaN
356.5462;-19.3278;1598.0425;NaN;NaN;NaN;NaN;NaN;NaN
357.0681;-19.3278;1599.1841;NaN;NaN;NaN;NaN;NaN;NaN
357.5290;-19.3278;1600.2864;NaN;NaN;NaN;NaN;NaN;NaN
357.7774;-18.9923;1601.1376;NaN;NaN;NaN;NaN;NaN;NaN
358.0611;-18.7852;1602.0791;NaN;NaN;NaN;NaN;NaN;NaN
358.0611;-18.3869;1603.1081;NaN;NaN;NaN;NaN;NaN;NaN
358.0611;-18.0765;1604.0026;NaN;NaN;NaN;NaN;NaN;NaN
357.6902;-16.9124;1605.5834;NaN;NaN;NaN;NaN;NaN;NaN
357.6735;-16.7452;1606.6210;NaN;NaN;NaN;NaN;NaN;NaN
357.4571;-16.6602;1607.3337;NaN;NaN;NaN;NaN;NaN;NaN
357.3421;-16.4622;1607.6651;NaN;NaN;NaN;NaN;NaN;NaN
355.7295;-15.6454;1608.1071;NaN;NaN;NaN;NaN;NaN;NaN
355.7295;-15.4726;1608.3291;NaN;NaN;NaN;NaN;NaN;NaN
355.7295;-15.3135;1608.6244;NaN;NaN;NaN;NaN;NaN;NaN
1302.3632;-383.2866;65.6570;891.1317;-378.3593;227.6649;1041.4785;-381.1956;231.6607
1302.3143;-382.8723;65.3360;891.0580;-378.3650;227.5240;1041.4235;-381.2855;231.5505
0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
