XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
49.4118;212.2287;891.5672;23.3850;299.2767;1128.9277;-7.9333;309.9629;1449.9502
49.5027;212.2060;891.6614;23.4557;299.2767;1128.9423;-7.7551;310.1043;1449.9762
49.6098;212.1670;891.7916;23.4941;299.2744;1128.9937;-7.5514;310.3241;1450.0797
49.7106;212.1177;891.9057;23.5259;299.2724;1129.0422;-7.3089;310.5933;1450.1672
49.8139;212.0606;892.0564;23.5276;299.2721;1129.1204;-7.0285;310.9269;1450.3284
49.9446;211.9871;892.2412;23.5276;299.2526;1129.2230;-6.7348;311.3442;1450.5111
50.0504;211.9172;892.4129;23.5317;299.2457;1129.3335;-6.4905;311.8096;1450.7039
50.1940;211.8119;892.6372;23.5282;299.2457;1129.5395;-6.2351;312.2011;1450.9758
50.3507;211.7080;892.9003;23.5289;299.2457;1129.6984;-6.0205;312.5798;1451.2286
50.5410;211.5559;893.2277;23.5289;299.2802;1129.9872;-5.8926;312.9428;1451.5287
50.7450;211.3917;893.5791;23.5438;299.2802;1130.2875;-5.7230;313.3203;1451.8530
50.9852;211.1918;893.9519;23.6719;299.2802;1130.4737;-5.6246;313.8243;1452.1340
51.2672;210.9211;894.3882;23.7916;299.1858;1130.6587;-5.4707;314.4071;1452.3706
51.5909;210.6300;894.8103;23.9709;299.1024;1130.8300;-5.4707;314.9340;1452.6212
51.8877;210.3191;895.2073;24.2789;299.0348;1131.0077;-5.4528;315.2241;1452.8316
52.2266;209.9703;895.5764;24.6399;299.0348;1131.1853;-5.3100;315.5059;1452.9689
52.5475;209.5914;895.9638;24.8546;299.0348;1131.4013;-5.3100;315.9806;1453.1696
52.8861;209.2068;896.3647;24.8838;299.1271;1131.6741;-5.1708;316.6685;1453.4156
53.2563;208.8156;896.7315;24.9471;299.1372;1131.9576;-4.9443;317.2381;1453.6358
53.6446;208.4091;897.0654;25.2554;299.1372;1132.0886;-4.8961;317.8078;1453.7589
54.0463;207.9775;897.3962;25.6639;299.2690;1132.1438;-4.8961;318.1872;1453.9181
54.4782;207.5216;897.6895;26.0920;299.1372;1132.2010;-4.8961;318.6476;1453.9210
54.8989;207.0673;898.0146;26.2928;299.0992;1132.4697;-5.0070;318.9474;1453.9383
55.3867;206.6098;898.3243;26.6381;299.0992;1132.4822;-5.0070;319.6632;1453.9577
55.8680;206.1301;898.6370;26.9646;299.0992;1132.5066;-5.0156;320.1887;1453.9906
56.3887;205.6477;898.9349;27.1409;299.0839;1132.5788;-5.0156;320.2492;1454.1360
56.9267;205.1656;899.2533;27.5636;299.0839;1132.6807;-5.1672;320.8731;1454.1577
57.4767;204.6838;899.5506;27.7245;299.1534;1132.7772;-5.4105;321.0177;1454.1825
58.0727;204.2208;899.8895;27.8889;299.2507;1132.9570;-5.5673;321.0215;1454.3413
58.6914;203.7562;900.1789;28.0931;299.3022;1133.0988;-5.7010;321.1678;1454.4925
59.3772;203.3326;900.5316;28.2799;299.3626;1133.2122;-6.0714;321.6369;1454.5176
60.2072;202.9036;900.9907;28.4741;299.4109;1133.3183;-6.4388;321.8232;1454.6186
61.3074;202.4843;901.6298;28.6780;299.4958;1133.4200;-6.9894;321.8232;1454.6186
62.4849;202.0957;902.3145;28.8606;299.6507;1133.5691;-7.7588;321.8232;1454.6204
63.6187;201.6816;902.9990;29.0891;299.8234;1133.7198;-8.4063;321.6469;1454.6204
64.7714;201.2044;903.7855;29.3879;300.1363;1133.8840;-9.1622;321.1932;1454.6107
65.9784;200.6168;904.7022;29.7340;300.6148;1134.1142;-10.1849;320.6362;1454.6098
67.2927;199.8979;905.7657;30.1254;301.2915;1134.3920;-11.0450;319.9641;1454.6107
