XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-390.1409;125.0214;845.1206;-413.1077;209.4239;1047.3213;-411.7109;213.5302;1308.2558
-390.0457;124.8827;845.1412;-413.1025;209.3251;1047.3213;-411.6993;213.4966;1308.2558
-389.9682;124.7328;845.1779;-413.0980;209.1294;1047.3107;-411.7092;213.4067;1308.2437
-389.8775;124.5693;845.2057;-413.0896;209.0169;1047.2996;-411.7092;213.3511;1308.2291
-389.8289;124.4078;845.2059;-413.0839;208.8829;1047.2715;-411.7092;213.3061;1308.2130
-389.7498;124.2252;845.2277;-413.0774;208.7693;1047.2706;-411.7468;213.2533;1308.2124
-389.6697;124.0397;845.2412;-413.0658;208.6457;1047.2685;-411.7708;213.2034;1308.2069
-389.6088;123.8325;845.2470;-413.0581;208.5197;1047.2657;-411.7886;213.1372;1308.2010
-389.5546;123.6306;845.2542;-413.0516;208.3856;1047.2563;-411.8209;213.0842;1308.1770
-389.4873;123.4252;845.2747;-413.0330;208.2457;1047.2218;-411.8255;213.0215;1308.1522
-389.3796;123.2138;845.2907;-413.0320;208.1020;1047.2014;-411.8356;212.9523;1308.1135
-389.2872;123.0054;845.3216;-413.0196;207.9409;1047.1593;-411.8397;212.9024;1308.0607
-389.1757;122.8026;845.3216;-412.9929;207.7740;1047.0913;-411.8853;212.8699;1308.0084
-389.0018;122.5925;845.3216;-412.9690;207.6159;1047.0506;-411.9240;212.8190;1307.9734
-388.6682;122.3329;845.2586;-412.9335;207.4503;1047.0011;-411.9641;212.7829;1307.9253
-388.6682;122.1604;845.2009;-412.8928;207.2967;1046.9447;-412.0099;212.7222;1307.8747
-388.6682;121.9827;845.1072;-412.8463;207.1538;1046.8951;-412.0199;212.6537;1307.8207
-388.6517;121.8256;844.7203;-412.8121;206.9814;1046.8430;-412.0199;212.5826;1307.7321
-388.6517;121.6357;844.5316;-412.7757;206.8311;1046.8134;-412.0208;212.4933;1307.6497
-388.6517;121.4196;844.5121;-412.7474;206.6859;1046.7842;-412.0208;212.3946;1307.5678
-388.5535;121.2292;844.4697;-412.7096;206.5425;1046.7432;-412.0247;212.2972;1307.4903
-388.4224;121.0363;844.4547;-412.6396;206.3932;1046.6803;-412.0247;212.1982;1307.4205
-388.3240;120.8873;844.4421;-412.5777;206.2162;1046.5951;-412.0247;212.1030;1307.2982
-388.1697;120.7066;844.4379;-412.5192;206.0572;1046.5475;-412.0201;211.9868;1307.1710
-388.0902;120.5428;844.3271;-412.4575;205.8768;1046.4961;-411.9920;211.8483;1307.0803
-387.9400;120.3773;844.2611;-412.3998;205.6928;1046.4408;-411.9350;211.7098;1306.9749
-387.7864;120.2504;844.2376;-412.3637;205.4642;1046.4102;-411.8095;211.4847;1306.8921
-387.6233;120.1019;844.1425;-412.2997;205.2837;1046.3439;-411.7653;211.2966;1306.8184
-387.4957;119.9767;844.0679;-412.2508;205.1100;1046.2867;-411.7250;211.0948;1306.7474
-387.3493;119.8724;844.0086;-412.1842;204.9588;1046.2289;-411.7245;210.8857;1306.6987
-387.1775;119.7496;843.9230;-412.1065;204.7949;1046.1412;-411.7245;210.6633;1306.6454
-387.0026;119.6351;843.8336;-412.0327;204.6609;1046.0737;-411.7245;210.4254;1306.5909
-386.7421;119.5490;843.8154;-411.9415;204.5068;1045.9786;-411.7214;210.1893;1306.5216
-386.5611;119.4850;843.7900;-411.8715;204.3563;1045.9036;-411.7163;209.9569;1306.4562
-386.3828;119.4194;843.7334;-411.7927;204.2140;1045.8440;-411.6652;209.7395;1306.3926
-386.1815;119.3227;843.6161;-411.7248;204.0448;1045.8024;-411.5755;209.4991;1306.3211
-385.9554;119.2556;843.5784;-411.6346;203.8964;1045.7499;-411.5331;209.2337;1306.2826
-385.7538;119.1852;843.4604;-411.5333;203.7507;1045.6867;-411.5017;209.0133;1306.2231
-385.5422;119.1352;843.4007;-411.4472;203.6089;1045.6399;-411.4507;208.8238;1306.1564
-385.3130;119.0562;843.3252;-411.3399;203.4795;1045.5791;-411.3998;208.6072;1306.0933
-385.0391;118.9864;843.2643;-411.2359;203.3736;1045.5229;-411.3349;208.3927;1306.0439
-384.8576;118.9735;843.1448;-411.1277;203.2520;1045.4708;-411.2565;208.1828;1305.9870
-384.6341;118.9196;843.0649;-411.0044;203.1553;1045.4162;-411.1923;207.9941;1305.9416
-384.4194;118.8898;843.0264;-410.8827;203.0782;1045.3627;-411.1144;207.7614;1305.9125
-384.1805;118.8531;843.0039;-410.7401;202.9823;1045.2871;-411.0681;207.6033;1305.8600
-383.9203;118.7875;842.9312;-410.5915;202.9064;1045.1935;-411.0289;207.4622;1305.8170
-383.7338;118.7684;842.8510;-410.4524;202.8511;1045.1098;-411.0060;207.3525;1305.7546
-383.4817;118.7163;842.7507;-410.3273;202.7835;1045.0342;-411.0046;207.2911;1305.6649
-383.1989;118.6696;842.7025;-410.2048;202.7336;1044.9746;-411.0046;207.2721;1305.5786
-382.9325;118.6237;842.6423;-410.1021;202.7057;1044.9162;-411.0046;207.2651;1305.4845
-382.4281;117.8840;842.0721;-409.9836;202.6742;1044.8536;-411.0586;207.2651;1305.3988
-382.2057;117.8539;841.9988;-409.8748;202.6312;1044.7716;-411.0819;207.2721;1305.3100
-381.9672;117.8265;841.9035;-409.7320;202.6039;1044.6559;-411.1458;207.2782;1305.2012
-381.7080;117.8043;841.8231;-409.5808;202.5641;1044.5227;-411.2153;207.2782;1305.1009
-381.4122;117.7830;841.7693;-409.4474;202.5457;1044.4383;-411.2658;207.2782;1304.9985
-381.1298;117.7442;841.6697;-409.2945;202.5244;1044.3142;-411.3277;207.2575;1304.9066
-380.9117;117.7411;841.5413;-409.1611;202.5232;1044.2295;-411.3277;207.2138;1304.8133
-380.6898;117.7411;841.4582;-409.0492;202.4960;1044.1442;-411.3277;207.1892;1304.7109
-380.4685;117.7411;841.3267;-408.9463;202.3777;1044.0392;-411.2728;207.1083;1304.5783
-380.2927;117.7549;841.2302;-408.8246;202.3576;1043.9374;-411.2669;207.0684;1304.4804
-380.0861;117.7606;841.1040;-408.7194;202.3301;1043.8393;-411.2669;207.0364;1304.3615
-379.8020;117.7853;841.0145;-408.5998;202.2718;1043.7212;-411.2728;206.9532;1304.2521
-379.5672;117.7933;840.8943;-408.4780;202.2335;1043.6160;-411.2772;206.8789;1304.1424
-379.3469;117.8262;840.7913;-408.3599;202.1786;1043.4848;-411.2772;206.7439;1304.0448
-379.1307;117.8414;840.6800;-408.2352;202.1713;1043.3937;-411.2772;206.5931;1303.9591
-378.8827;117.8587;840.5504;-408.1332;202.1265;1043.2999;-411.2438;206.4363;1303.8611
-378.7304;117.8994;840.4016;-408.0340;202.0962;1043.2344;-411.2291;206.2758;1303.7766
-378.5494;117.9706;840.3285;-407.9364;202.0409;1043.1464;-411.2188;206.1328;1303.6894
-378.3562;117.9942;840.1899;-407.8491;201.9965;1043.0560;-411.2013;205.9839;1303.6044
-378.1235;118.0387;840.1165;-407.7537;201.9228;1042.9690;-411.1876;205.8533;1303.5119
-377.9465;118.0600;840.0083;-407.6663;201.8645;1042.8686;-411.1836;205.6680;1303.4352
-377.7871;118.0954;839.9018;-407.5833;201.7841;1042.7805;-411.1366;205.4889;1303.3569
-377.5996;118.0989;839.8220;-407.4851;201.7195;1042.6777;-411.1271;205.3353;1303.2796
-377.4195;118.1080;839.7276;-407.4060;201.6420;1042.6018;-411.1045;205.1605;1303.2162
-377.2763;118.1150;839.6310;-407.3476;201.6005;1042.5510;-411.0844;204.9909;1303.1453
-377.1439;118.1150;839.5471;-407.2865;201.5334;1042.4689;-411.0395;204.8246;1303.0794
-376.9852;118.1150;839.4551;-407.2040;201.4685;1042.4193;-411.0350;204.6611;1303.0179
-376.8191;118.1009;839.3531;-407.1426;201.3953;1042.3577;-410.9798;204.4759;1302.9448
-376.6661;118.0753;839.2731;-407.0782;201.3202;1042.3191;-410.9131;204.2857;1302.8865
-376.5614;118.0632;839.1976;-407.0163;201.2437;1042.2814;-410.8591;204.0846;1302.8245
-376.4212;118.0219;839.0989;-406.9482;201.1340;1042.2224;-410.8027;203.8950;1302.7699
-376.2464;117.9369;839.0599;-406.8806;201.0161;1042.1595;-410.7643;203.6712;1302.7308
-376.0996;117.8689;838.9851;-406.8155;200.8967;1042.1055;-410.7474;203.4536;1302.6906
-375.9322;117.7650;838.9604;-406.7663;200.7590;1042.0242;-410.6939;203.2174;1302.6327
-375.7473;117.6504;838.9446;-406.7325;200.6344;1041.9465;-410.5768;202.9547;1302.5540
-375.4966;117.4680;838.9204;-406.7000;200.5020;1041.8745;-410.4489;202.6727;1302.4706
-375.3499;117.3109;838.9162;-406.7000;200.3428;1041.8213;-410.2347;202.3396;1302.4000
-375.1012;117.1332;838.9021;-406.7000;200.2074;1041.7790;-410.1079;202.0501;1302.3450
-374.8159;116.9052;838.8782;-406.7213;200.0323;1041.7079;-409.8229;201.6483;1302.2593
-374.5805;116.6907;838.8892;-406.7712;199.8702;1041.6694;-409.6947;201.3402;1302.2072
-374.3132;116.4079;838.9021;-406.8121;199.6925;1041.6385;-409.5790;201.0533;1302.1595
-373.9530;116.1019;838.9021;-406.8450;199.5247;1041.5951;-409.5517;200.7826;1302.1174
-373.6151;115.8082;838.9446;-406.9066;199.3216;1041.5271;-409.5083;200.5025;1302.0586
-373.2083;115.4258;838.9830;-406.9964;199.1240;1041.4536;-409.4996;200.2306;1302.0108
-372.6948;115.0008;839.1508;-407.0756;198.9524;1041.3854;-409.4875;199.9446;1301.9484
-372.1296;114.5646;839.4183;-407.1920;198.7766;1041.2996;-409.4516;199.6507;1301.8742
-371.5450;114.0423;839.5958;-407.3709;198.5729;1041.2449;-409.3127;199.3440;1301.7651
-370.8833;113.4785;839.8675;-407.5596;198.3211;1041.1159;-409.1253;199.0488;1301.6201
-370.1375;112.8685;840.1222;-407.7921;198.0764;1041.0242;-408.9416;198.6669;1301.5090
-369.3329;112.2132;840.4581;-408.0111;197.8434;1040.9125;-408.8310;198.2106;1301.4477
-368.4937;111.4585;840.7727;-408.2701;197.6416;1040.7897;-408.7247;197.9019;1301.3257
-367.4839;110.6002;841.2236;-408.5468;197.4277;1040.6801;-408.6647;197.5213;1301.2512
-366.4176;109.6430;841.6681;-408.8875;197.2350;1040.5811;-408.6037;197.1252;1301.1924
-365.1992;108.5358;842.2523;-409.2950;197.0936;1040.5720;-408.5054;196.7353;1301.1517
-363.8681;107.2803;842.9632;-409.7380;196.9021;1040.5720;-408.4095;196.3122;1301.1517
