XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-397.8755;45.1001;896.6368;-399.6711;212.6428;1044.0073;-388.5511;208.9606;1304.9889
-370.4754;108.4995;854.6187;-401.1042;213.3786;1044.0958;-387.8482;208.5830;1305.1026
-369.9194;108.4995;854.6187;-402.8650;214.1496;1044.2789;-387.4161;208.3402;1305.1026
-369.1847;108.4995;854.6187;-404.8600;214.8260;1044.4472;-387.0405;208.1148;1305.1503
-368.3892;105.3463;857.3390;-407.0937;215.5274;1044.8143;-386.6869;208.1082;1305.1503
-367.6121;101.7586;860.6495;-409.5048;216.0008;1045.1212;-386.6869;208.1082;1305.1751
-366.7905;97.5899;864.4001;-412.0145;216.4029;1045.5270;-386.6869;208.1082;1305.3415
-365.7300;92.6681;869.0172;-414.5303;216.7480;1045.9823;-386.9408;208.7025;1305.6405
-364.8173;87.1348;874.3065;-417.0412;217.0554;1046.5180;-387.5805;209.4545;1306.0713
-363.7813;80.7382;880.6952;-419.6470;217.2219;1047.1425;-388.1630;210.2425;1306.4477
-363.2424;74.1172;887.8336;-422.2352;217.2219;1047.8506;-388.6660;211.1122;1306.7078
-362.8369;66.9870;895.9879;-424.8370;217.2219;1048.7443;-388.6660;211.6988;1307.0020
-362.8369;59.4764;905.0079;-427.5638;216.7223;1049.8169;-388.6660;211.8782;1307.3715
-362.8369;51.4784;914.8786;-430.5738;215.4947;1051.3203;-388.5530;212.3699;1307.7609
-362.9645;43.2550;925.5251;-433.6748;213.7673;1053.0381;-387.8469;212.5637;1308.2794
-363.4833;34.5603;936.8412;-436.4571;211.3045;1054.6745;-387.5243;213.1941;1309.0008
-364.2700;25.7103;949.2879;-439.0015;208.1333;1056.3851;-387.5243;214.2210;1309.8677
-365.2010;16.2107;962.1923;-441.2381;204.3781;1058.1673;-387.5243;215.3699;1310.9639
-366.4303;6.5762;975.9387;-443.1884;199.9700;1060.0288;-387.5243;216.5890;1312.0707
-367.7434;-2.7094;990.1463;-445.0228;195.0532;1062.0567;-387.5243;217.8215;1313.2120
-369.4058;-12.7664;1004.9623;-446.7778;189.0813;1064.1763;-387.1140;218.0896;1314.1555
-371.3633;-22.6189;1020.8673;-448.4726;182.2047;1066.5216;-386.4364;218.0896;1314.9512
-373.5445;-33.5768;1036.8323;-450.0800;174.3553;1069.2230;-385.5759;218.0896;1315.6673
-375.7496;-43.3864;1053.1556;-451.8310;165.8384;1072.3756;-384.6325;217.5847;1316.2315
-378.1297;-54.2951;1069.7014;-453.3564;156.4600;1075.9752;-383.8528;217.1221;1316.9292
-380.6851;-65.5383;1086.5731;-454.0464;145.8727;1079.8802;-383.5314;217.0754;1317.8025
-383.2537;-76.1909;1103.3841;-455.2334;135.0243;1084.7029;-382.8773;216.9136;1318.5860
-385.7671;-86.7485;1120.3652;-456.1426;123.7371;1089.8849;-382.0922;216.3432;1319.7007
-388.3579;-97.2512;1137.5999;-457.3649;111.3662;1096.8502;-381.2853;216.3432;1319.8805
-390.9016;-107.1693;1154.7588;-458.2325;99.1869;1103.7172;-380.9596;216.2752;1320.1058
-393.4530;-117.5672;1172.0014;-458.7657;86.0191;1112.1754;-380.8208;216.2752;1320.6883
-396.1801;-127.9052;1189.3346;-458.7657;70.8061;1120.5257;-378.7763;214.4761;1321.5230
-398.9706;-138.9328;1206.6915;-458.7657;60.9597;1126.7937;-377.9736;212.5154;1322.5926
-401.6528;-149.3709;1224.0800;-457.4665;50.3526;1135.8850;-377.8874;211.0419;1324.7929
-404.2779;-158.8811;1240.9638;-457.3388;38.2653;1146.3970;-375.7814;207.0192;1326.7290
-406.9877;-168.3653;1257.9260;-456.4605;26.7160;1156.9158;-373.8532;202.5968;1329.4942
-410.1552;-179.1489;1274.4458;-454.3051;14.2380;1168.4807;-373.2193;200.4647;1330.6159
-412.5228;-187.9906;1290.1564;-454.2656;4.9050;1178.6059;-369.6770;192.3248;1336.4406
-415.5124;-197.9045;1306.3497;-451.1481;-7.5621;1191.3786;-369.3572;191.4721;1336.5433
-418.2492;-207.2047;1322.1939;-449.1377;-19.0181;1204.4399;-367.7178;186.9069;1339.1210
-420.9594;-216.7855;1337.1982;-446.1235;-29.8686;1217.1948;-366.2324;182.5712;1342.4879
