XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-353.0928;136.3461;838.8121;-400.3382;213.8672;1039.5730;-414.6997;231.7621;1298.6007
-353.1366;136.3518;838.8144;-400.3039;213.8801;1039.6109;-414.5292;231.7439;1298.6191
-353.1653;136.3663;838.8290;-400.2284;213.8672;1039.6341;-414.4568;231.7439;1298.6524
-353.1771;136.3816;838.8466;-400.2284;213.8672;1039.6355;-414.3582;231.7439;1298.6596
-353.1927;136.3882;838.8531;-400.2226;213.8687;1039.7146;-414.0287;231.7624;1298.6618
-353.2333;136.3890;838.8618;-400.1934;213.8687;1039.7626;-413.8239;231.7965;1298.6643
-353.3121;136.3911;838.8796;-400.1934;213.8687;1039.7658;-413.8072;231.8387;1298.6743
-353.4135;136.3911;838.8806;-400.1543;213.8911;1039.7773;-413.7738;231.8992;1298.6911
-353.4900;136.3911;838.8806;-400.1473;213.8962;1039.7784;-413.6748;231.9535;1298.6995
-353.5649;136.3740;838.8822;-400.1473;213.8962;1039.7913;-413.6437;232.0131;1298.7043
-353.6297;136.3647;838.8806;-400.1473;213.8962;1039.7913;-413.5758;232.0859;1298.7076
-353.7204;136.3591;838.8702;-400.1502;213.8943;1039.8002;-413.4610;232.1533;1298.7076
-353.7891;136.3542;838.8651;-400.1665;213.8942;1039.8002;-413.4094;232.2190;1298.7081
-353.8848;136.3542;838.8573;-400.1746;213.8931;1039.7951;-413.2190;232.2882;1298.7137
-353.9786;136.3542;838.8438;-400.1746;213.8931;1039.7862;-413.2072;232.3429;1298.7225
-354.0881;136.3703;838.8438;-400.1891;213.8931;1039.7951;-413.0666;232.3853;1298.7295
-354.2078;136.4006;838.8438;-400.1746;213.8998;1039.7862;-413.0546;232.4113;1298.7568
-354.4714;136.4575;838.8824;-400.1469;213.9293;1039.7848;-412.9812;232.4672;1298.7635
-354.6051;136.4935;838.8824;-400.1136;214.0325;1039.7848;-412.8795;232.4778;1298.8112
-354.7571;136.5266;838.8824;-400.1119;214.0382;1039.7928;-412.8276;232.5111;1298.8170
-354.9091;136.5266;838.8653;-400.0971;214.1096;1039.7928;-412.7402;232.5295;1298.8366
-355.0494;136.5402;838.8399;-400.0971;214.1899;1039.8073;-412.6770;232.5595;1298.8599
-355.2080;136.5439;838.7991;-400.0971;214.2510;1039.8261;-412.5463;232.5907;1298.8733
-355.2537;136.5758;838.7375;-400.0971;214.3736;1039.8511;-412.5447;232.6502;1298.8820
-355.3939;136.6178;838.7375;-400.1279;214.3747;1039.8610;-412.3320;232.7226;1298.8939
-355.6918;136.6806;838.7765;-400.1531;214.4993;1039.9106;-412.3019;232.8238;1298.8999
-355.7178;136.7962;838.7775;-400.2106;214.5169;1039.9251;-412.0963;232.9206;1298.9071
-355.8223;136.8406;838.7765;-400.2106;214.5598;1039.9449;-412.0265;233.0344;1298.9133
-355.9553;136.8921;838.7775;-400.2106;214.6319;1039.9750;-412.0262;233.1395;1298.9209
-356.0627;136.9408;838.7805;-400.1765;214.8180;1040.0161;-411.9893;233.2260;1298.9774
-356.1526;137.0062;838.8259;-400.1550;214.9221;1040.0198;-411.9416;233.3060;1299.0016
-356.2324;137.0421;838.8284;-400.1531;215.0516;1040.0292;-411.9416;233.3824;1299.0347
-356.3108;137.0468;838.8435;-400.1296;215.1361;1040.0292;-411.8391;233.4702;1299.0483
-356.3988;137.0468;838.8641;-400.1296;215.2259;1040.0198;-411.6707;233.5781;1299.0524
-356.4549;137.0468;838.8955;-400.1328;215.4024;1040.0171;-411.6586;233.6715;1299.0594
-356.5298;137.0212;838.9262;-400.1403;215.5473;1040.0100;-411.4973;233.7530;1299.0594
