XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-472.3384;291.8985;911.7647;-439.7529;380.9258;1133.6938;-385.0901;383.7162;1461.2228
-472.3645;291.7409;911.9524;-439.6142;381.0757;1133.7593;-385.0377;383.4955;1461.3380
-472.4367;291.4852;912.2470;-439.4431;381.2903;1133.8229;-384.9653;383.1491;1461.4796
-472.6565;291.0855;912.7399;-439.3473;381.6131;1133.8529;-384.7818;382.4910;1461.5954
-473.0526;290.4746;913.5161;-439.3473;382.0512;1133.8751;-384.5564;381.6016;1461.7210
-473.5750;289.6837;914.5572;-439.3473;382.7544;1133.9508;-384.2187;380.3091;1461.8410
-474.0739;288.7745;915.6115;-439.3528;383.5523;1134.0955;-383.8498;378.9256;1461.9451
-474.5922;287.5931;917.0388;-439.5915;384.4786;1134.3294;-383.4783;377.4839;1462.0504
-474.8643;286.4347;918.1214;-440.0075;385.5018;1134.6554;-383.1685;376.2161;1462.1811
-475.1738;285.0313;919.4621;-440.6095;386.5679;1134.9828;-383.0375;375.3244;1462.3648
-475.6692;283.3289;921.2263;-441.3661;387.6480;1135.3689;-383.0375;375.2951;1462.6506
-476.2258;281.3610;923.2397;-442.1941;388.7014;1135.7929;-383.0375;375.2951;1463.1001
-476.8272;279.1078;925.5638;-443.0192;389.7529;1136.2329;-383.3536;375.2951;1463.7173
-477.3933;276.6025;928.0725;-443.8777;390.8027;1136.6597;-383.7728;375.6429;1464.4696
-477.9344;273.7956;930.8157;-444.7460;391.8368;1137.1308;-384.1230;375.9943;1465.1614
-478.4178;270.7970;933.6800;-445.6693;392.8159;1137.6273;-384.2863;376.3537;1465.7440
-478.8008;267.1134;937.2365;-446.6041;393.7355;1138.2458;-384.2994;376.6738;1466.2586
-478.8008;262.9225;941.2345;-447.6114;394.4970;1138.8705;-384.3079;377.0856;1466.8589
-478.8008;258.2315;945.6565;-448.8844;394.4970;1139.3158;-384.3079;377.7038;1467.4123
-478.6352;253.0305;950.5374;-450.2344;394.4970;1139.6461;-384.3079;378.2687;1467.9754
-478.1576;247.4461;955.8317;-451.5161;394.4759;1140.2417;-384.2138;378.6687;1468.6022
-477.5610;241.4917;961.5341;-452.8456;394.3060;1141.1183;-383.9698;378.9444;1469.2235
-476.9122;235.3426;967.6220;-454.2313;393.9377;1142.0823;-383.6725;379.1928;1469.8386
-476.2109;228.9506;974.0612;-455.7168;393.3101;1143.1161;-383.3214;379.2738;1470.4311
