XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-397.9419;51.7796;895.6268;-395.2680;222.2243;1040.2955;-388.4304;221.8187;1301.4278
-357.7921;109.5848;857.1479;-396.7574;223.0693;1040.5492;-388.7960;222.0757;1301.7450
-355.8829;109.5848;857.1479;-398.3822;223.9109;1040.8411;-389.2492;222.4526;1302.1358
-353.6187;109.5848;857.1479;-400.0659;224.8276;1041.2544;-389.6249;222.7371;1302.6091
-351.3428;106.5577;860.9352;-401.8501;225.6389;1041.6438;-389.7054;222.9701;1303.0832
-348.8910;103.1412;865.2586;-403.7815;226.4771;1042.2034;-389.7054;223.1177;1303.5318
-346.1907;99.4945;870.2579;-405.8338;227.1998;1042.8552;-389.7054;223.1220;1304.0071
-343.2065;95.2260;875.9480;-407.8589;227.8014;1043.5914;-389.6474;223.1635;1304.5199
-340.1308;91.0466;882.1633;-410.1153;228.1535;1044.6861;-389.4884;223.1949;1304.9591
-336.8468;86.4963;889.2923;-412.1929;228.1535;1045.5766;-389.4884;223.5091;1305.4270
-333.4505;81.4976;897.0959;-414.1564;228.1535;1046.5301;-389.4884;224.0986;1306.0043
-329.9935;76.3076;905.6653;-416.0762;227.1435;1047.6352;-390.1822;225.5808;1306.5951
-326.4849;70.8711;914.8180;-417.7873;225.9853;1048.6353;-390.6531;226.5744;1307.3315
-322.9315;65.1166;924.6758;-419.2055;224.4340;1049.6102;-391.2155;227.5161;1308.2046
-319.3247;59.1007;935.1528;-419.5874;221.7942;1049.9907;-391.7036;228.3789;1309.2882
-315.6986;52.7485;946.1458;-420.6004;219.0496;1050.9717;-391.7036;229.0576;1310.2040
-311.9248;45.8394;957.3824;-421.6151;215.7678;1052.1569;-391.7036;229.5855;1311.0174
-308.0707;38.7667;969.2407;-422.3261;211.8585;1053.4657;-391.2742;229.9287;1311.7470
-304.1448;31.5337;981.5314;-423.0259;207.5709;1055.2724;-390.4161;230.3502;1312.1252
-300.2868;24.7456;994.6494;-423.0259;202.2531;1056.6785;-390.0233;230.8402;1312.6702
-296.1634;16.0826;1008.1363;-423.0259;196.3894;1058.2297;-389.6490;231.6785;1313.2039
-292.2447;10.0154;1021.4949;-421.9636;189.8251;1060.0085;-389.6490;232.5457;1314.0308
-288.1952;2.6199;1035.4506;-420.8804;183.1337;1062.0464;-389.6490;233.7321;1314.8264
-284.2335;-4.3433;1049.6634;-418.8663;175.7347;1064.2589;-389.7118;235.1003;1315.8651
-280.6852;-10.4444;1064.5818;-416.7389;168.0533;1066.9482;-389.9679;236.8373;1316.7548
-276.4584;-16.9082;1078.5040;-414.2404;160.2096;1069.8638;-390.3205;238.5220;1317.6694
-272.4877;-24.7423;1093.6469;-411.5822;151.9913;1073.3879;-390.3205;240.1618;1318.3234
-268.4820;-30.9294;1108.2105;-408.3716;143.4860;1077.2884;-390.3205;241.9589;1318.8002
