XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
20.5420;187.9750;853.8675;-20.6419;261.7243;1047.5076;-30.5945;256.1936;1313.3098
20.7794;187.9231;853.8056;-20.6389;261.5347;1047.5076;-30.5774;256.0869;1313.3098
20.8878;187.9068;853.8021;-20.5527;261.3814;1047.5113;-30.5718;256.0315;1313.2718
21.0657;187.9068;853.7713;-20.4884;261.2346;1047.5113;-30.5625;255.9836;1313.2223
21.2054;187.8187;853.6933;-20.4538;261.0941;1047.5113;-30.5660;255.9778;1313.1813
21.3364;187.7283;853.6933;-20.4087;260.9473;1047.5046;-30.5660;255.8919;1313.1380
21.4974;187.6193;853.6933;-20.3427;260.7958;1047.4781;-30.5654;255.8727;1313.0728
21.6687;187.4997;853.7627;-20.2482;260.6364;1047.4399;-30.5654;255.8727;1313.0042
21.7136;187.2566;853.7627;-20.1547;260.5037;1047.3998;-30.5654;255.8727;1312.9294
21.7374;187.0567;853.7627;-20.0705;260.3861;1047.3569;-30.5009;255.9056;1312.8829
21.7548;186.7847;853.8050;-19.9802;260.2915;1047.3542;-30.4232;255.9056;1312.8701
21.8211;186.5675;853.7562;-19.8672;260.1667;1047.3444;-30.3401;255.9290;1312.8701
21.8856;186.3954;853.7454;-19.7758;260.0310;1047.3444;-30.2180;255.9555;1312.8701
21.8935;186.1410;853.7562;-19.6864;259.9016;1047.3444;-29.4427;255.9056;1313.4589
21.9191;185.8558;853.7654;-19.5774;259.7587;1047.3468;-29.2873;255.8414;1313.5166
21.8935;185.6447;853.7654;-19.4230;259.6105;1047.4024;-29.2401;255.6355;1313.5396
21.8856;185.5652;853.9320;-19.3156;259.4486;1047.4516;-29.2401;254.9905;1313.6077
21.8935;185.2185;853.9710;-19.1601;259.2492;1047.5506;-29.2294;254.2421;1313.6501
21.8707;184.9734;853.9819;-18.9032;259.0059;1047.7193;-29.2132;253.6991;1313.7336
21.8707;184.7528;853.9819;-18.8132;258.7718;1047.8111;-29.2132;253.1356;1313.9586
21.8939;184.5175;854.0410;-18.7353;258.5068;1047.9315;-29.1594;252.6192;1313.9632
21.8939;184.3025;854.0410;-18.7148;258.2357;1048.0136;-29.0739;252.1390;1314.0976
21.8811;183.9959;854.1707;-18.6980;257.9430;1048.0514;-29.1594;251.5957;1314.1276
21.8811;183.6520;854.1870;-18.6334;257.6296;1048.1098;-29.1594;250.7436;1314.1299
21.8729;183.3946;854.1870;-18.5680;257.3005;1048.1551;-29.2380;249.9119;1314.1299
21.6411;182.8637;854.2771;-18.5223;256.9722;1048.1805;-29.3001;249.1709;1314.1276
21.6114;182.6166;854.2771;-18.5223;256.6279;1048.1805;-29.3790;248.6205;1314.0957
21.5661;182.2311;854.3177;-18.5223;256.2585;1048.1805;-29.5775;248.2632;1313.9699
21.2523;181.6616;854.3177;-18.5822;255.8912;1048.1060;-29.6086;248.2632;1313.8982
21.2104;181.3687;854.3177;-18.6269;255.5086;1048.0794;-29.6086;248.2632;1313.8101
20.9592;180.8087;854.2900;-18.6779;255.0983;1048.0341;-29.6086;248.3428;1313.7950
20.8902;180.4127;854.3177;-18.7189;254.6603;1047.9683;-29.4395;248.5326;1313.6909
20.6481;179.8251;854.3660;-18.7251;254.2566;1047.8876;-29.4395;248.8257;1313.6647
20.6475;179.3190;854.3660;-18.7251;253.8065;1047.8366;-29.4395;248.9369;1313.4509
20.6211;178.6887;854.3660;-18.7251;253.3821;1047.8162;-29.5919;248.9369;1313.2609
20.6089;177.8892;854.3795;-18.6488;252.9459;1047.7479;-29.7549;248.9369;1312.9779
20.6089;177.0888;854.3795;-18.4692;252.4914;1047.7325;-29.8480;248.7135;1312.8171
20.6211;176.0194;854.4383;-18.2048;252.0209;1047.7325;-29.8480;248.3751;1312.8171
20.8457;174.9313;854.5600;-17.8831;251.4172;1047.7325;-29.8480;248.2473;1312.8171
21.2067;173.5965;854.7945;-17.4180;250.7304;1047.7498;-28.8001;247.9583;1312.8200
21.7032;171.9477;855.0701;-16.8488;249.9437;1047.8392;-28.7610;247.9254;1312.8212
22.3922;169.8878;855.5344;-16.1374;248.9477;1047.9038;-28.7571;247.6761;1312.8503
23.4273;167.6048;856.0970;-15.3386;247.8450;1048.0087;-28.7562;247.4729;1312.8960
24.7752;164.7898;856.7954;-14.3852;246.5623;1048.1365;-28.7283;247.0998;1312.9387
26.4530;161.6008;857.6233;-13.2911;245.0964;1048.2690;-28.7007;246.7637;1313.1707
28.4496;158.0351;858.8794;-12.3934;243.4176;1048.2838;-28.7007;246.5154;1313.3380
30.7355;153.9101;860.1277;-10.8244;241.4588;1048.4791;-28.7007;245.2838;1313.3380
33.3615;149.4102;861.6474;-9.1084;239.2453;1048.7428;-29.1433;244.0587;1313.3380
36.1913;143.9869;863.4220;-7.0904;236.7680;1049.1705;-29.8030;243.0229;1313.2898
39.4877;138.2029;865.4856;-4.9561;233.9689;1049.6249;-31.6169;243.0229;1313.2898
43.0634;131.7194;867.9426;-2.6045;230.8189;1050.1039;-31.9240;243.0229;1313.2898
46.9897;124.6220;870.8585;-0.0304;227.3964;1050.7580;-32.1336;243.5272;1313.2898
51.2723;116.9171;874.1745;2.8094;223.6670;1051.5688;-32.2180;244.4051;1313.2898
55.8163;108.5806;878.0396;5.8803;219.5477;1052.5244;-32.4178;245.4326;1313.1866
60.6556;99.6092;882.4752;9.2706;215.0080;1053.6869;-32.4178;246.5785;1313.0817
65.8253;90.0986;887.4831;12.8026;210.2242;1055.0870;-32.4178;248.0648;1313.0216
71.2937;80.0097;893.0193;16.4997;204.9886;1056.6578;-32.1937;249.9808;1312.8003
77.0144;69.4179;899.3491;20.4261;199.3660;1058.5139;-32.1937;251.4228;1312.5759
82.8594;58.1033;906.4501;24.5308;193.4071;1060.6859;-32.1937;252.6918;1312.3555
88.9605;46.4678;914.1508;29.3439;187.1439;1063.5101;-32.1878;254.3152;1311.4733
95.1745;34.4179;922.4975;33.8613;180.4606;1066.2829;-32.0713;255.3602;1310.7069
101.4784;22.0564;931.6621;38.4707;173.4213;1069.4352;-32.0713;255.3602;1309.9284
107.8519;9.2503;941.5575;43.0841;165.9451;1072.7852;-31.8276;255.3602;1309.3709
114.1667;-3.7137;952.3387;47.8283;158.0852;1076.5896;-31.4655;255.2186;1308.8716
120.6630;-16.6617;963.7769;52.7125;149.8430;1080.9124;-31.1025;254.0493;1308.4520
126.9817;-29.7663;976.2720;57.5316;141.4470;1085.6187;-30.5927;252.6852;1308.1101
133.1485;-42.7907;989.4951;62.2499;132.8378;1090.7670;-29.9873;251.1088;1307.9583
139.1692;-55.7402;1003.4363;67.0497;123.8351;1096.3658;-29.3939;249.4008;1307.5386
144.8147;-68.6150;1017.9789;71.7186;114.7472;1102.4539;-29.0051;247.2595;1306.9729
150.3319;-81.1523;1033.3242;76.5325;105.8493;1109.2282;-27.5185;244.2103;1306.9729
155.4042;-93.8964;1049.4639;81.0210;96.5253;1116.2123;-26.3271;242.0012;1306.9729
160.4209;-106.0004;1065.6859;85.0911;86.3609;1123.5069;-25.1355;238.8166;1307.7576
164.9772;-117.9528;1083.1476;88.9492;76.6758;1131.0375;-23.5507;236.5915;1307.9060
169.2222;-128.8423;1099.6980;92.9111;67.2408;1139.3036;-22.0156;234.3754;1308.0125
173.0417;-140.0321;1117.8385;96.6014;57.7395;1148.0362;-20.8362;230.4821;1309.4748
176.8476;-150.6642;1136.8344;99.9660;48.0574;1156.9382;-20.0590;225.5007;1311.5379
181.0798;-160.1944;1155.6285;103.2417;38.5563;1166.1718;-19.6150;219.6435;1314.0870
183.9403;-170.0003;1173.7252;106.4070;29.3924;1176.1845;-18.1519;216.3612;1314.1967
187.0493;-178.1900;1192.2835;109.2137;20.3031;1186.3599;-17.1490;212.0488;1315.3303
189.9174;-186.4494;1210.8885;111.6940;10.8939;1196.6408;-16.1196;207.4001;1317.4614
192.1292;-194.9543;1229.3287;114.0391;2.0577;1207.4435;-15.1065;202.8805;1318.6816
194.1154;-203.0026;1247.6055;115.7340;-7.0904;1217.9941;-13.4765;198.8967;1319.9369
196.0210;-210.6592;1266.0383;117.2019;-15.8121;1228.6891;-11.6656;194.8584;1321.0897
196.3153;-218.9477;1283.9761;118.4908;-24.5243;1239.7438;-10.6366;189.5309;1323.2958
197.0806;-226.5059;1301.0177;119.4628;-33.1150;1250.6978;-9.8313;183.7087;1326.2246
198.0890;-233.0546;1318.6005;120.1876;-41.5728;1261.8143;-9.5893;177.3505;1330.0615
199.2924;-238.3853;1336.2292;120.7651;-50.1849;1272.8934;-9.3755;171.0255;1334.4577
200.0253;-244.1285;1353.0624;120.7651;-57.3268;1283.7123;-9.1421;165.0361;1337.7033
200.0253;-249.3644;1369.6614;120.7651;-64.7850;1294.5036;-9.1421;159.2799;1342.2813
200.0253;-254.7384;1384.9927;120.3414;-72.1439;1304.9833;-9.1421;153.3379;1346.9747
199.7863;-259.8570;1399.8830;119.6927;-79.1248;1315.2522;-9.3464;147.8617;1351.4381
198.7574;-264.5054;1414.0202;118.7827;-85.8279;1325.1566;-9.8039;142.2467;1355.8974
197.4613;-269.1972;1427.7277;117.6082;-92.2463;1334.7046;-11.3173;136.7854;1359.4166
196.0700;-273.4135;1440.7028;116.1509;-98.3842;1343.8424;-12.1078;131.4604;1363.7557
194.8173;-276.5965;1453.4474;114.4819;-104.1976;1352.6157;-13.2094;126.2440;1367.8248
193.1071;-280.1146;1465.1814;112.6507;-109.6727;1361.0571;-14.3028;121.4603;1371.6492
191.3684;-283.5850;1476.2837;110.3980;-115.2883;1368.7293;-15.0156;117.3336;1375.7615
189.3866;-286.3838;1486.5150;108.2557;-119.9952;1376.7186;-16.4771;112.7034;1378.9356
187.2637;-289.3689;1496.3473;105.8006;-124.9769;1384.2119;-16.9829;108.8715;1381.2382
185.1471;-291.9101;1505.4553;103.3631;-129.6844;1391.1863;-17.5062;105.1301;1383.2403
182.9515;-294.4841;1514.0659;100.8691;-133.9931;1397.7249;-17.8778;101.5708;1385.0287
180.6795;-296.1559;1521.7935;98.3453;-138.0671;1403.8040;-18.0281;98.2789;1386.6109
178.3898;-298.4302;1529.1301;95.7934;-141.8398;1409.6931;-18.0985;95.2670;1388.0287
176.1070;-300.5899;1535.8262;93.1796;-145.3620;1414.9289;-18.1563;92.5311;1389.5333
173.8056;-302.6006;1541.9968;90.5394;-148.6469;1419.8933;-18.1563;90.0769;1390.9513
171.5157;-304.5154;1547.5551;87.8992;-151.7188;1424.4602;-18.1563;87.9049;1392.3018
169.3456;-306.3195;1552.4763;85.3075;-154.6439;1428.6798;-18.1540;85.9717;1393.4256
167.2190;-307.9682;1556.9515;82.7493;-157.2579;1432.5737;-18.1483;84.1185;1394.5153
165.2332;-309.5736;1560.8916;80.1304;-159.5957;1435.9456;-17.9823;82.4494;1395.3502
163.3829;-311.0727;1564.4226;77.6075;-161.7959;1438.9847;-17.8286;80.8849;1396.0872
161.6312;-312.4239;1567.4172;75.1805;-163.9165;1441.8744;-17.7968;79.7865;1396.1222
160.0152;-313.7486;1570.0014;72.9386;-165.7428;1444.2463;-17.7877;78.4799;1396.6804
158.4773;-315.0083;1572.2055;70.8590;-167.3865;1446.4560;-17.7473;77.3622;1397.2304
