XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-373.7081;137.9336;842.2781;-397.7014;224.6178;1044.2573;-400.2131;234.8298;1304.7858
-373.7917;137.8540;842.2297;-397.7514;224.5362;1044.2398;-400.2916;234.8089;1304.7502
-373.8804;137.7919;842.2225;-397.8059;224.4382;1044.2076;-400.3523;234.7504;1304.7095
-373.9998;137.7123;842.1919;-397.8580;224.3520;1044.1775;-400.4425;234.7131;1304.6747
-374.0956;137.6503;842.1830;-397.9107;224.2571;1044.1485;-400.5389;234.6515;1304.6443
-374.2431;137.5684;842.1732;-397.9902;224.1434;1044.1316;-400.6015;234.5762;1304.6045
-374.3789;137.5375;842.1732;-398.0443;224.0338;1044.1002;-400.6980;234.4754;1304.5736
-374.5059;137.4682;842.1732;-398.1202;223.9152;1044.0840;-400.7432;234.3397;1304.5354
-374.6250;137.4141;842.1858;-398.2017;223.7802;1044.0508;-400.8055;234.2038;1304.5029
-374.7691;137.3808;842.2091;-398.2879;223.6480;1044.0506;-400.8568;234.0367;1304.4912
-374.8932;137.3026;842.2091;-398.3781;223.4905;1044.0245;-400.9100;233.8557;1304.4682
-374.9906;137.2185;842.2091;-398.4659;223.3411;1043.9991;-400.9950;233.6685;1304.4501
-375.0794;137.0838;842.1890;-398.5383;223.2208;1043.9815;-401.0793;233.4737;1304.4292
-375.1691;136.9573;842.1767;-398.6290;223.0744;1043.9787;-401.1176;233.2795;1304.4025
-375.2753;136.8439;842.1742;-398.6997;222.8853;1043.9393;-401.1998;233.0538;1304.3850
-375.3544;136.6932;842.1721;-398.7843;222.7069;1043.9299;-401.2402;232.8141;1304.3774
-375.4780;136.5594;842.1518;-398.8466;222.5137;1043.8974;-401.2951;232.5634;1304.3605
-375.5332;136.3791;842.1236;-398.9145;222.3083;1043.8794;-401.3384;232.2942;1304.3553
-375.5962;136.1928;842.1124;-398.9895;222.0912;1043.8787;-401.3821;232.0389;1304.3437
-375.6505;136.0438;842.1090;-399.0595;221.8534;1043.8491;-401.4141;231.8163;1304.3057
-375.7084;135.7970;842.0351;-399.1320;221.6264;1043.8270;-401.4687;231.5774;1304.2760
-375.7765;135.6163;842.0219;-399.2046;221.3783;1043.7812;-401.4975;231.3244;1304.2400
-375.8079;135.4395;841.9799;-399.2633;221.1732;1043.7551;-401.5469;231.0561;1304.2195
-375.9084;135.2498;841.8951;-399.3033;220.9233;1043.7020;-401.5974;230.8078;1304.1878
-375.9294;135.0403;841.8572;-399.3362;220.6890;1043.6681;-401.6716;230.5384;1304.1549
-375.9480;134.8203;841.7800;-399.3696;220.4046;1043.6298;-401.7122;230.2737;1304.1016
-375.9814;134.6102;841.7299;-399.3869;220.1351;1043.5745;-401.7900;230.0084;1304.0600
-375.9824;134.3959;841.7100;-399.4293;219.8601;1043.5728;-401.7908;229.7143;1304.0207
-375.9824;134.1736;841.6514;-399.4429;219.6070;1043.5250;-401.8546;229.3927;1303.9999
-375.9814;133.9604;841.6206;-399.4491;219.3626;1043.4722;-401.9484;229.0834;1303.9785
-375.9652;133.7239;841.5734;-399.4533;219.0942;1043.4422;-401.9484;228.7910;1303.9400
-375.9441;133.4653;841.5073;-399.4775;218.8027;1043.4215;-401.9484;228.4877;1303.8834
-375.9335;133.2274;841.4335;-399.4843;218.4279;1043.3685;-401.9006;228.1196;1303.8163
