XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-33.2358;306.0482;1372.0926;-15.3077;332.7495;1168.9321;74.8290;-211.2327;1551.1900
-32.6011;306.3671;1372.0926;-15.2252;332.6179;1168.8976;74.5645;-211.2759;1551.5356
-31.8302;306.3671;1372.0926;-15.1368;332.5111;1168.8976;74.3684;-211.3587;1551.6344
-31.0840;306.3671;1372.5750;-15.0268;332.4256;1168.8976;74.1640;-211.3941;1551.8378
-30.2472;306.1981;1373.1752;-14.9094;332.3571;1168.9037;73.8925;-211.5260;1551.8378
-29.4162;305.7165;1373.1752;-14.7580;332.3519;1168.9384;73.6971;-211.6916;1551.8378
-28.5579;304.9628;1373.1752;-14.5870;332.3519;1169.0048;73.4186;-212.0406;1551.6876
-0.0312;129.4164;1101.6816;-14.3973;332.3519;1169.0655;73.4186;-212.6215;1551.1175
0.1063;108.4305;1101.6816;-14.1611;332.4295;1169.1233;73.4186;-213.1350;1550.5840
0.6451;92.4063;1101.6816;-13.8336;332.5720;1169.2119;73.5760;-213.3924;1550.2449
1.2637;79.1118;1117.7340;-13.4520;332.8124;1169.3210;74.2915;-213.6010;1549.8804
3.1486;67.9799;1133.0556;-13.0087;333.1309;1169.4352;75.3856;-213.9482;1549.2642
4.7806;58.1326;1148.3929;-12.5308;333.5534;1169.5445;76.8089;-214.7423;1547.9961
6.5979;48.1935;1164.3544;-11.9859;334.0341;1169.6895;78.4268;-214.7423;1547.9961
8.3645;38.7380;1180.7734;-11.3533;334.5855;1169.9091;80.4792;-214.7423;1547.9961
10.3522;29.4053;1197.1549;-10.6868;335.2248;1170.1500;NaN;NaN;NaN
12.3300;20.3621;1213.5833;-9.9595;335.8939;1170.4351;NaN;NaN;NaN
14.4118;11.6014;1229.8378;-9.1181;336.4879;1170.7636;NaN;NaN;NaN
16.3811;2.9773;1246.3246;-8.1629;336.9937;1171.1529;NaN;NaN;NaN
18.2077;-5.4656;1263.1860;-7.1140;337.2793;1171.6420;NaN;NaN;NaN
20.2056;-13.7295;1279.8207;-5.8420;337.2793;1172.1975;NaN;NaN;NaN
21.7182;-21.6984;1296.2945;-4.2365;337.2793;1172.7658;NaN;NaN;NaN
23.4382;-29.6215;1312.3473;-2.2277;336.4493;1173.2180;NaN;NaN;NaN
24.9334;-37.3160;1328.6204;-0.0523;335.1986;1173.8402;NaN;NaN;NaN
26.4126;-44.9005;1344.8037;1.9486;333.8115;1174.7050;NaN;NaN;NaN
27.6775;-52.3555;1360.8487;3.9108;332.0981;1175.7720;NaN;NaN;NaN
28.7864;-59.7282;1376.7196;6.3707;329.8191;1176.8818;NaN;NaN;NaN
