XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-375.8812;143.3704;839.7995;-383.6822;223.8031;1045.3768;-388.0539;210.8915;1308.5725
-375.8154;143.3677;839.7985;-383.6391;223.7401;1045.3740;-387.9072;210.7196;1308.5725
-375.7353;143.3677;839.7985;-383.5792;223.6807;1045.3719;-387.8253;210.6128;1308.5725
-375.6276;143.3677;839.7985;-383.5792;223.5858;1045.3719;-387.7016;210.4619;1308.5505
-375.1021;143.3468;840.1968;-383.5792;223.5585;1045.3719;-387.6641;210.3889;1308.5348
-375.0393;143.3468;840.2025;-383.5957;223.4871;1045.5193;-387.4200;210.2401;1308.4953
-374.9249;143.3468;840.2025;-383.7269;223.4086;1045.6644;-387.1440;210.0427;1308.4917
-374.8547;143.3074;840.1968;-383.7269;223.3159;1045.6644;-387.0691;209.9284;1308.4917
-374.7448;143.1697;840.1750;-383.7269;223.1659;1045.6644;-386.8788;209.7124;1308.4917
-374.7318;143.0960;840.1750;-383.6895;223.0560;1045.6510;-386.7744;209.5632;1308.5005
-374.6259;142.9930;840.1727;-383.6171;222.9394;1045.6058;-386.7744;209.4503;1308.5027
-374.5479;142.9048;840.1750;-383.5461;222.8746;1045.5892;-386.7554;209.4303;1308.5027
-374.4775;142.8146;840.1824;-383.4314;222.8013;1045.5825;-386.7554;209.3739;1308.5027
-374.3308;142.6821;840.1824;-383.3525;222.7742;1045.5825;-386.7554;209.2982;1308.4917
-374.2518;142.6058;840.1688;-383.3525;222.7105;1045.5825;-386.7554;209.2753;1308.4882
-374.1042;142.4223;840.1686;-383.3525;222.6424;1045.5891;-386.7079;209.1287;1308.4866
-374.0180;142.3051;840.1585;-383.3491;222.5486;1045.5891;-386.5247;208.9682;1308.4642
-373.8894;142.1722;840.1579;-383.3491;222.4442;1045.5891;-386.4080;208.7664;1308.4547
-373.7260;142.0215;840.1522;-383.3078;222.3438;1045.5808;-386.2847;208.6001;1308.4370
-373.6170;141.9122;840.1159;-383.2826;222.2497;1045.5491;-386.2847;208.4185;1308.3895
-373.4450;141.6991;840.0578;-383.2043;222.1231;1045.4616;-386.2847;208.3112;1308.3674
-373.3056;141.5843;840.0033;-382.7405;221.9598;1045.1122;-386.4887;208.2531;1308.3453
-373.0826;141.4052;839.9619;-382.6065;221.8462;1045.0376;-386.4887;208.2431;1308.3205
-373.0290;141.1813;839.8961;-382.5127;221.7085;1045.0265;-386.4887;208.1156;1308.2888
-372.7867;141.0119;839.8798;-382.4554;221.5146;1044.9958;-386.3756;207.9648;1308.2262
-372.6778;140.7991;839.8798;-382.3548;221.4277;1044.9250;-386.3590;207.8048;1308.2023
-372.5360;140.5842;839.8961;-382.3173;221.2900;1044.8545;-386.1473;207.5309;1308.1419
-371.9983;140.5382;839.7856;-382.2996;221.1430;1044.7947;-385.8162;207.1953;1308.0734
-371.7405;140.3602;839.7856;-382.2996;221.0551;1044.7501;-385.5218;206.8734;1308.0080
-371.5436;140.0568;839.9242;-382.2996;220.9980;1044.7147;-385.2905;206.5757;1307.9335
-371.1853;139.8312;839.8886;-382.3149;220.9134;1044.6599;-385.0756;206.2763;1307.8381
-370.7461;139.6982;839.8886;-382.3784;220.9067;1044.6571;-384.9193;206.0001;1307.7485
-370.5264;139.3297;839.9706;-382.4839;220.9067;1044.6526;-384.8278;205.8399;1307.6721
-370.0564;139.0982;840.0646;-382.5784;220.9067;1044.6100;-384.7758;205.7131;1307.6131
-369.5770;138.7332;840.1695;-382.6700;220.9067;1044.5481;-384.7717;205.5407;1307.5682
-369.2346;138.3854;840.1719;-382.8524;220.9067;1044.5294;-384.5787;205.2913;1307.4961
-368.6720;137.9320;840.3531;-382.8984;220.8875;1044.4130;-384.4893;205.0030;1307.4383
-368.2021;137.4879;840.4996;-382.9448;220.8515;1044.3432;-384.4677;204.7637;1307.4251
-367.6530;137.4331;840.7287;-383.1881;220.8515;1044.1761;-384.1280;204.3325;1307.3251
-367.0638;136.9832;840.9559;-383.6388;220.8515;1044.1688;-383.7059;203.7953;1307.2163
-366.4463;136.4604;841.2187;-383.7278;220.8883;1044.0530;-383.5958;203.6412;1307.1896
-365.7591;135.9135;841.4853;-383.8507;220.9567;1043.9725;-383.5310;203.3873;1307.1742
-365.1230;135.2724;841.8148;-384.1205;220.9748;1043.9159;-383.5048;203.1694;1307.1300
-364.4516;134.6631;842.1637;-384.3772;220.9903;1043.8461;-383.5048;203.0052;1307.0929
-363.7447;133.9349;842.4986;-384.5978;220.9917;1043.8185;-383.5048;202.9565;1307.0929
-363.0323;133.1761;842.9542;-384.7933;220.9994;1043.8125;-383.6177;202.9178;1307.0929
-362.1268;132.3512;843.4148;-384.9921;220.9994;1043.8125;-383.7191;202.9173;1307.1477
-361.3053;131.5102;843.8580;-385.2119;220.9994;1043.8125;-383.7191;202.8911;1307.2297
-360.4173;130.5942;844.4221;-385.5594;220.8510;1043.8167;-383.7191;202.5988;1307.2624
-359.3852;129.5127;845.0533;-385.8869;220.7869;1043.8223;-383.5270;202.2396;1307.3001
-358.4149;128.4317;845.7503;-386.2843;220.7328;1043.8331;-383.2132;201.7793;1307.3001
-356.9103;127.2434;846.2712;-386.7275;220.6726;1043.8503;-382.8852;201.1905;1307.3001
-356.0800;125.9061;847.4474;-387.2338;220.6726;1043.9522;-382.5161;200.6185;1307.2672
-354.7410;124.5349;848.3458;-387.7841;220.6726;1043.9522;-382.2397;200.0950;1307.2672
