XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
31.1034;178.5088;780.0403;NaN;NaN;NaN;NaN;NaN;NaN
31.3705;178.6443;779.9440;NaN;NaN;NaN;NaN;NaN;NaN
31.5576;178.7409;779.9440;NaN;NaN;NaN;NaN;NaN;NaN
31.5576;178.8645;779.9354;NaN;NaN;NaN;NaN;NaN;NaN
31.6064;178.9364;779.9354;NaN;NaN;NaN;NaN;NaN;NaN
31.7878;179.1101;780.2803;NaN;NaN;NaN;NaN;NaN;NaN
31.7878;179.4738;780.4686;NaN;NaN;NaN;NaN;NaN;NaN
31.8882;179.7362;780.6433;NaN;NaN;NaN;NaN;NaN;NaN
31.9736;179.7832;780.8209;NaN;NaN;NaN;NaN;NaN;NaN
32.1492;180.1406;780.8209;NaN;NaN;NaN;NaN;NaN;NaN
32.2958;180.3343;780.8112;NaN;NaN;NaN;NaN;NaN;NaN
32.2958;180.3418;780.8112;NaN;NaN;NaN;NaN;NaN;NaN
32.2958;180.5411;780.6618;NaN;NaN;NaN;NaN;NaN;NaN
32.4779;180.5419;780.5065;NaN;NaN;NaN;NaN;NaN;NaN
32.4779;180.6030;780.6618;NaN;NaN;NaN;NaN;NaN;NaN
32.5934;180.8430;780.2621;NaN;NaN;NaN;NaN;NaN;NaN
32.6786;181.2340;780.2165;NaN;NaN;NaN;NaN;NaN;NaN
32.7402;181.3844;780.2621;NaN;NaN;NaN;NaN;NaN;NaN
33.0696;181.4245;780.3913;NaN;NaN;NaN;NaN;NaN;NaN
33.1524;181.8410;780.3913;NaN;NaN;NaN;NaN;NaN;NaN
33.2270;182.0340;780.4348;NaN;NaN;NaN;NaN;NaN;NaN
33.3736;182.2356;780.4852;NaN;NaN;NaN;NaN;NaN;NaN
33.3736;182.4472;780.6126;NaN;NaN;NaN;NaN;NaN;NaN
33.3736;182.5827;780.6126;NaN;NaN;NaN;NaN;NaN;NaN
33.4751;182.9625;780.6126;NaN;NaN;NaN;NaN;NaN;NaN
33.6325;183.0353;780.6126;NaN;NaN;NaN;NaN;NaN;NaN
34.0453;183.5873;780.6126;NaN;NaN;NaN;NaN;NaN;NaN
