XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-529.2980;268.2715;921.1512;-494.0672;371.4100;1140.4003;202.6904;207.7654;1837.6278
-529.3183;268.2363;921.2231;-494.0895;371.7234;1140.2878;202.7623;208.6116;1837.5444
-529.3432;268.1857;921.3170;-494.1086;372.0289;1140.1871;202.8936;209.4926;1837.4284
-529.3514;268.1590;921.3842;-494.1234;372.3461;1140.1140;203.0211;210.2952;1837.3239
-529.3714;268.0969;921.4967;-494.1249;372.6523;1140.0583;203.1607;211.0527;1837.2332
-529.3851;268.0357;921.6089;-494.1255;372.9287;1140.0078;203.2573;211.9228;1837.2177
-529.3934;267.9800;921.7443;-494.1255;373.2118;1139.9892;203.3686;212.7639;1837.2177
-529.3934;267.9175;921.8874;-494.1249;373.4845;1139.9740;203.5453;213.6123;1837.2177
-529.3934;267.8646;922.0266;-494.1161;373.7660;1139.9650;203.5866;214.4914;1837.2506
-529.3857;267.7986;922.1820;-494.1033;374.0653;1139.9592;203.5906;215.4065;1837.3738
-529.3725;267.7306;922.3509;-494.0880;374.3768;1139.9545;203.6004;216.2717;1837.4496
-529.3669;267.6553;922.5384;-494.0815;374.6975;1139.9522;203.6882;216.9498;1837.4496
-529.3663;267.5663;922.7337;-494.0815;375.0282;1139.9522;203.7575;217.4548;1837.4496
-529.3625;267.4615;922.9450;-494.0815;375.3719;1139.9522;203.8578;217.9723;1837.3901
-529.3516;267.3392;923.1722;-494.0853;375.7416;1139.9503;204.0464;218.4025;1837.2056
-529.3433;267.2021;923.4109;-494.1092;376.1412;1139.9503;204.3225;218.7150;1836.8935
-529.3343;267.0526;923.6709;-494.1378;376.5498;1139.9555;204.5530;219.0545;1836.5886
-529.3230;266.8793;923.9637;-494.1661;376.9619;1139.9568;204.8131;219.3877;1836.2594
-529.3164;266.7004;924.2771;-494.1879;377.3976;1139.9568;205.1198;219.7129;1835.9152
-529.3021;266.5096;924.6127;-494.2290;377.8369;1139.9759;205.4952;220.2122;1835.5228
-529.2873;266.3016;924.9601;-494.2476;378.2821;1140.0140;205.8144;220.6578;1835.2016
-529.2779;266.0979;925.3258;-494.2476;378.7261;1140.0423;206.0946;221.1447;1834.9200
-529.2779;265.8657;925.7285;-494.2476;379.2215;1140.1444;206.2543;221.6143;1834.8747
-529.2779;265.6230;926.1497;-494.2345;379.7171;1140.2052;206.4134;222.2139;1834.7936
-529.2834;265.3709;926.5874;-494.2199;380.2086;1140.2596;206.5986;222.6654;1834.6476
-529.3102;265.0983;927.0716;-494.1596;380.7330;1140.3377;206.7317;222.6746;1834.5898
-529.3548;264.7996;927.5747;-494.1021;381.2402;1140.3657;206.8623;222.6746;1834.4067
-529.4113;264.4641;928.0887;-494.0159;381.7948;1140.4424;207.0938;222.6746;1834.1308
-529.4781;264.1126;928.6487;-493.9222;382.3785;1140.5037;207.3149;222.2552;1833.8194
-529.5743;263.7325;929.2587;-493.8317;382.9578;1140.5195;207.5354;221.7071;1833.4233
-529.6853;263.3520;929.9177;-493.7350;383.5475;1140.5264;207.8286;221.1691;1832.9552
-529.8388;262.9066;930.6283;-493.6134;384.1968;1140.5545;208.1473;220.3187;1832.4146
-530.0171;262.4348;931.4118;-493.4769;384.9004;1140.5743;208.4338;219.2169;1831.8333
-530.2529;261.9132;932.2628;-493.3129;385.6414;1140.5931;208.6919;217.7932;1831.2210
-530.5403;261.3400;933.2255;-493.1323;386.4296;1140.6184;208.9371;215.9556;1830.5177
-530.8920;260.7283;934.2953;-492.9209;387.2934;1140.6201;209.2281;213.4393;1829.5729
-531.3240;260.0592;935.5086;-492.7075;388.2145;1140.6492;209.8397;210.5069;1828.1994
-531.8472;259.3375;936.8596;-492.5016;389.2178;1140.7054;210.3482;206.7688;1826.6987
-532.4672;258.5604;938.3793;-492.2894;390.2779;1140.7771;210.8149;202.2624;1825.0010
-533.1890;257.6933;940.0719;-492.0610;391.4244;1140.8809;211.2642;197.3579;1823.1784
-534.0384;256.7773;941.9618;-491.8121;392.5931;1140.9587;211.4551;192.0491;1821.4218
-535.0239;255.7376;944.0718;-491.5596;393.8599;1141.1147;211.6574;185.8525;1819.3835
-536.1407;254.6363;946.4057;-491.2934;395.1744;1141.2922;211.7063;179.0243;1817.1813
-537.3981;253.4430;948.9492;-491.0557;396.5229;1141.4979;211.7378;171.6459;1814.8445
-538.7994;252.1235;951.7475;-490.8607;397.8553;1141.6919;211.7378;163.3450;1811.9339
-540.3567;250.6858;954.7941;-490.8119;399.0406;1141.9252;211.7063;155.9589;1809.0370
-542.0393;249.1223;958.1232;-490.6997;400.3486;1142.2045;211.3240;147.5651;1806.4308
-543.8820;247.4455;961.7412;-490.6997;401.7313;1142.5566;211.0835;138.8150;1803.1767
-545.8892;245.5854;965.6529;-490.6997;403.0798;1142.9306;210.7768;130.1075;1799.7808
-548.0555;243.6123;969.8672;-490.7925;404.4085;1143.2723;210.7723;120.7474;1795.6982
-550.3739;241.4838;974.3359;-490.9971;405.7125;1143.6680;210.6658;111.0995;1791.0101
-552.8690;239.2804;979.0876;-491.2811;406.9620;1144.1104;210.6199;100.9155;1785.7718
-555.5151;237.0000;984.0847;-491.6400;408.1710;1144.5563;210.2427;90.5493;1780.8111
-558.3232;234.6330;989.3393;-492.1107;409.3128;1144.5563;209.6603;80.3137;1775.6568
-561.2605;232.2081;994.8392;-492.6824;410.2965;1145.0206;208.9955;70.2895;1770.4881
-564.3228;229.7243;1000.5867;-493.0164;410.8305;1145.5053;206.7584;67.6919;1769.9509
-567.5324;227.1600;1006.5809;-493.6593;411.4166;1145.5332;206.0348;54.8701;1763.9606
-570.8045;224.5584;1012.7940;-494.6247;412.1593;1146.4249;205.2720;42.9090;1757.0936
-574.2799;221.9115;1019.3445;-495.7136;412.7816;1147.1383;204.5635;32.5597;1750.5694
-577.7944;219.2299;1026.1449;-496.9419;413.2486;1147.9155;204.0896;22.5315;1743.6864
-581.3708;216.5604;1033.2094;-498.2988;413.4713;1148.5600;203.4879;13.6509;1737.4135
-585.0081;213.9033;1040.5345;-499.7483;413.4713;1149.4219;202.9472;4.8271;1731.1011
-588.6911;211.1749;1048.1341;-501.3408;413.4713;1150.2593;202.5644;-3.2461;1724.8218
-592.3469;208.4168;1055.8280;-503.0663;413.2835;1151.1099;201.9334;-10.6883;1719.0602
-596.1206;205.6412;1063.9692;-504.9556;412.8574;1151.9252;201.1379;-17.9595;1713.4108
-599.8093;202.8733;1072.3171;-506.9717;412.3544;1152.9434;201.0837;-24.7282;1707.5948
-603.4703;200.1091;1080.8784;-509.2264;411.6822;1153.9890;201.0837;-30.7678;1701.2241
-607.0555;197.3599;1089.6753;-511.6903;410.7928;1155.0574;201.0837;-37.0668;1694.9082
-610.6791;194.6885;1098.6903;-514.2633;409.8626;1156.3542;201.5858;-42.7773;1688.2628
-614.2547;192.0033;1107.8643;-517.1288;408.5935;1157.4750;201.7195;-48.2144;1681.8762
-617.8489;189.3580;1117.1957;-519.9627;407.2072;1158.6713;201.7384;-53.4255;1676.4530
-621.2098;186.8191;1126.5884;-522.8779;405.8086;1160.0949;201.9433;-57.7151;1671.2438
-624.6003;184.3591;1136.1510;-525.9375;404.2642;1161.7462;202.7957;-60.7588;1666.0111
-627.8599;181.9690;1145.7807;-529.1992;402.5398;1163.4943;204.2641;-62.8921;1660.9147
-631.0596;179.6019;1155.4957;-532.6163;400.6094;1165.3607;206.1851;-64.0606;1656.0050
-634.2033;177.3314;1165.4427;-536.1334;398.6172;1167.3671;208.0435;-65.3218;1650.9717
-637.2097;175.1200;1175.3826;-539.7710;396.5028;1169.5169;210.2827;-66.1764;1645.6546
-640.0851;172.9279;1185.3446;-543.5209;394.3654;1171.9638;213.0395;-67.1119;1639.5348
-642.8551;170.8549;1195.3228;-547.2412;392.4840;1174.8237;216.2389;-69.6135;1631.9091
-645.6098;168.9466;1205.3719;-551.1849;390.4810;1177.3396;217.8527;-72.4449;1625.0396
-648.2112;167.0648;1215.2649;-555.0980;388.4366;1180.0920;219.8710;-74.6519;1618.4029
-650.6785;165.2828;1225.1302;-559.0771;386.3676;1183.0651;222.6894;-76.0235;1611.3678
-653.0091;163.6455;1234.9814;-563.1724;384.1672;1185.9802;225.2716;-76.3584;1604.9667
-655.3021;162.0875;1244.8344;-567.2012;382.0478;1189.2577;228.5329;-76.6961;1597.6750
-657.3323;160.6672;1254.3609;-571.3625;379.7616;1192.3904;231.2395;-76.9870;1591.0809
-659.9994;160.5180;1265.4784;-575.3819;377.4355;1195.6774;233.2760;-77.3650;1584.9108
-662.5135;160.2049;1276.0655;-579.3485;375.0720;1199.0441;235.1679;-77.5181;1579.2413
-664.0788;158.8087;1284.3926;-583.2166;372.7190;1202.5049;236.7097;-78.3843;1573.4928
-665.4687;158.5593;1292.3355;-587.0028;370.4153;1206.0612;238.1375;-79.7364;1567.5064
-668.9567;156.8603;1305.0426;-590.7044;368.0964;1209.6634;239.1495;-81.8552;1561.4471
-669.6874;156.8603;1311.3391;-594.3172;365.8580;1213.3622;239.7547;-84.6124;1555.0595
-671.9113;156.6946;1321.0164;-597.8005;363.6856;1217.0920;239.7547;-88.1399;1548.9304
-674.0176;156.4337;1330.3552;-601.1755;361.6261;1220.8508;239.7547;-91.8043;1543.7891
-674.9492;155.7486;1336.8641;-604.4339;359.6563;1224.5912;239.0179;-95.2566;1539.4431
-676.6368;155.7486;1344.8706;-607.6214;357.8105;1228.4185;238.6125;-98.2310;1534.8758
