XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-519.5177;221.3360;920.0184;-507.5798;322.8678;1141.9762;197.6953;1363.4847;940.0613
-519.5633;221.5352;920.0330;-507.5627;323.0610;1141.9872;198.3906;1363.2072;939.7537
-519.6037;221.7076;920.0684;-507.5436;323.2613;1142.0005;199.1085;1362.9121;939.3546
-519.6762;221.8818;920.0762;-507.5125;323.4721;1142.0157;199.8220;1362.5995;938.6591
-519.7407;222.0763;920.0885;-507.4688;323.6934;1142.0177;200.7627;1362.1910;937.9495
-519.7891;222.2412;920.1123;-507.4232;323.9032;1142.0177;201.8254;1361.7730;937.7066
-519.8268;222.4596;920.1500;-507.3724;324.1176;1142.0177;203.0807;1361.2747;937.7066
-519.8549;222.7231;920.1500;-507.3234;324.3258;1142.0177;204.1220;1360.9112;937.7066
-519.8945;222.9362;920.1500;-507.2794;324.5421;1142.0177;204.9847;1360.6072;937.7066
-519.9142;223.1919;920.1423;-507.2297;324.7836;1142.0400;205.9543;1360.2848;937.7066
-519.9175;223.5031;920.1276;-507.1764;325.0399;1142.0703;206.7723;1359.9963;937.5772
-519.9183;223.7451;920.1207;-507.1130;325.2920;1142.0949;207.3916;1359.8049;937.5772
-519.9338;224.0499;920.1207;-507.0392;325.5347;1142.0949;208.0885;1359.5740;937.5772
-519.9183;224.3414;920.1207;-506.9599;325.7716;1142.0949;209.0431;1359.3102;937.7011
-519.9175;224.6515;920.1161;-506.8802;326.0037;1142.0873;210.0661;1359.0031;938.1011
-519.9098;224.9248;920.1057;-506.8053;326.2428;1142.0818;210.9062;1358.7726;938.4451
-519.9030;225.1901;920.1039;-506.7278;326.4974;1142.0818;211.8108;1358.4966;938.4451
-519.8781;225.5663;920.0239;-506.6426;326.7521;1142.0873;212.4714;1358.3220;938.4451
-519.8004;225.8434;919.9345;-506.5487;327.0194;1142.0873;213.5539;1357.9279;938.4656
-519.7650;226.1246;919.9205;-506.4470;327.2781;1142.0818;214.5584;1357.5799;938.4656
-519.7450;226.4210;919.9085;-506.3381;327.5229;1142.0661;215.4867;1357.2887;938.4656
-519.6789;226.7177;919.8582;-506.2286;327.7614;1142.0386;216.4560;1357.0134;938.8895
-519.6766;227.0158;919.8178;-506.1234;327.9890;1142.0249;217.0303;1356.8820;939.0733
-519.6332;227.2975;919.8105;-506.0299;328.2312;1142.0227;217.6610;1356.7457;939.3726
-519.5841;227.6150;919.7535;-505.9311;328.4706;1142.0206;218.4315;1356.5376;939.6375
-519.5426;227.9059;919.7373;-505.8286;328.7040;1142.0115;219.0456;1356.3970;939.8816
-519.4957;228.1877;919.7233;-505.7176;328.9308;1141.9966;219.3781;1356.3967;940.1793
-519.4266;228.4850;919.6077;-505.5943;329.1446;1141.9706;219.7348;1356.3952;940.4151
-519.3766;228.7372;919.5611;-505.4698;329.3544;1141.9429;220.0815;1356.3709;941.0025
-519.2925;229.0495;919.5041;-505.3500;329.5535;1141.9236;220.8318;1356.2411;941.6768
-519.2145;229.3244;919.4457;-505.2388;329.7527;1141.9217;222.2738;1355.6834;941.8241
-519.1288;229.5707;919.3464;-505.1313;329.9484;1141.9217;223.1887;1355.3915;942.1366
-519.0420;229.7832;919.2964;-505.0222;330.1337;1141.9188;224.0893;1355.0930;942.4069
-518.9869;230.0544;919.2822;-504.9097;330.3228;1141.9049;224.8070;1354.8829;942.4069
-518.8932;230.2268;919.2495;-504.7859;330.5131;1141.8811;225.4070;1354.6917;942.4069
-518.8054;230.4524;919.1966;-504.6647;330.6946;1141.8606;225.8152;1354.6917;942.4761
-518.7026;230.6378;919.1277;-504.5413;330.8646;1141.8353;226.1020;1354.6494;942.4761
-518.5890;230.8109;919.1083;-504.4177;331.0183;1141.8105;226.1488;1354.5820;942.6709
-518.4952;230.8714;919.0950;-504.2992;331.1581;1141.7880;226.5652;1354.5344;943.1518
-518.4123;231.0110;919.0773;-504.1796;331.2862;1141.7688;227.2637;1354.6450;943.5295
-518.3266;231.2011;919.0773;-504.0629;331.4009;1141.7563;227.4711;1354.6322;944.2617
-518.1968;231.3781;919.0434;-503.9413;331.5035;1141.7429;227.5829;1354.6322;944.8896
-518.0887;231.5302;919.0126;-503.8197;331.5967;1141.7344;227.8624;1354.6322;945.3035
-517.9861;231.6870;918.9808;-503.6913;331.6866;1141.7344;228.0100;1354.6322;945.6352
-517.9029;231.8041;918.9808;-503.5575;331.7815;1141.7313;228.6425;1354.5454;945.6591
-517.8075;231.9029;918.9808;-503.4135;331.8703;1141.7216;228.7139;1354.5099;945.7742
-517.7175;231.9678;919.0154;-503.2637;331.9572;1141.7121;228.7260;1354.4487;945.7158
-517.6440;232.0054;919.0557;-503.1171;332.0432;1141.7033;229.0568;1354.4487;945.7715
-517.5457;232.0106;919.0843;-502.9826;332.1194;1141.6858;229.6315;1354.1684;945.7742
-517.4331;232.0309;919.1221;-502.8561;332.1961;1141.6710;229.8538;1354.0747;945.7813
-517.3239;232.0309;919.1565;-502.7343;332.2714;1141.6570;229.9894;1354.0011;945.7813
-517.2112;232.0309;919.1675;-502.6138;332.3545;1141.6460;230.1137;1353.9206;945.8336
-517.1328;232.0252;919.2330;-502.4979;332.4435;1141.6335;230.1137;1353.8911;946.0026
-517.0183;231.9903;919.3058;-502.3853;332.5587;1141.6283;230.1137;1353.8305;946.2471
-516.8972;231.9081;919.3987;-502.2827;332.6830;1141.6283;215.6948;308.9490;1838.4527
-516.7829;231.7135;919.5837;-502.1971;332.8307;1141.6283;186.8084;308.2294;1864.9905
-516.6551;231.5280;919.8011;-502.1377;333.0185;1141.6562;186.8084;307.6776;1864.9905
-516.5689;231.1863;920.0650;-502.0959;333.2638;1141.7040;186.8084;307.6776;1864.9905
-516.4708;230.8426;920.4344;-502.0636;333.5952;1141.7677;187.0271;306.4840;1864.7794
-516.4708;230.3337;920.9559;-502.0636;334.0093;1141.8151;187.3900;304.8441;1864.3800
-516.4708;229.6746;921.6130;-502.0636;334.4956;1141.8915;188.6229;302.7705;1863.1777
-516.4962;228.7438;922.5288;-502.0674;335.0683;1142.0020;190.5588;298.6142;1861.2030
-516.5660;227.5982;923.6400;-502.1641;335.7210;1142.1356;192.2807;293.8743;1859.2720
-516.6603;226.0192;925.1682;-502.3312;336.4438;1142.3028;194.6745;289.0316;1856.6386
-516.7514;224.0663;927.0377;-502.5551;337.2660;1142.4940;196.4815;284.0671;1854.4141
-516.9101;221.7782;929.2627;-502.8245;338.1573;1142.7116;198.0256;279.1119;1852.3327
-517.1174;219.1780;931.8548;-503.1176;339.1240;1142.9650;198.9854;274.1878;1850.7254
-517.3958;216.2445;934.6596;-503.4299;340.1349;1143.2626;200.0159;269.0296;1849.0018
-517.7774;212.9186;937.9044;-503.7617;341.2073;1143.6468;200.8404;263.3264;1847.4064
-518.3062;209.2050;941.5747;-504.0989;342.2778;1144.0517;201.9445;257.0193;1845.4260
-518.9092;205.0362;945.7766;-504.4593;343.3306;1144.5369;203.4229;250.2995;1843.0280
-519.6018;200.3964;950.4484;-504.8366;344.3806;1145.1037;205.2351;242.5897;1840.1319
-520.3551;195.2909;955.6747;-505.2590;345.2745;1145.6899;207.4395;234.7381;1836.6941
-521.1759;189.7199;961.5072;-505.7500;345.9883;1146.3270;209.8059;226.3302;1832.8569
-522.0112;183.5682;967.9814;-506.2739;346.5184;1147.0221;212.2519;217.7224;1828.8041
-522.8826;176.8847;975.1516;-506.8540;346.5184;1147.7744;214.7286;208.9200;1824.5619
-523.8141;169.7622;983.0667;-507.6117;346.5184;1148.4968;217.5181;201.6237;1820.0662
-524.7171;162.2969;991.5557;-508.4257;345.8296;1149.2645;220.6746;193.9431;1815.1021
-525.6182;154.5418;1000.6792;-509.3062;344.6160;1150.0837;224.0790;186.5198;1809.9055
-526.5085;146.5891;1010.4185;-510.3012;342.9945;1150.9101;227.5106;179.6416;1804.6459
-527.2785;138.4042;1020.5795;-511.4053;340.9331;1151.8042;231.1405;173.3281;1799.2411
-528.0253;130.0908;1031.2393;-512.7351;338.3805;1152.7654;235.1942;167.5732;1793.3088
-528.7437;121.6900;1042.2943;-514.1830;335.3481;1153.7743;239.5306;163.7659;1787.4970
-529.3866;113.2037;1053.6520;-515.7728;331.7981;1154.8343;243.8995;163.7659;1782.1433
-529.8446;104.6004;1065.0511;-517.4594;327.7501;1155.9540;248.1262;163.7659;1777.5429
-530.2089;96.0392;1076.9301;-519.2869;323.1948;1157.0843;252.3553;165.1233;1773.1718
-530.2089;87.4908;1089.0354;-521.2341;318.2467;1158.3219;256.7385;168.4102;1768.6948
-530.2089;78.9579;1101.2441;-523.2836;312.6997;1159.4017;260.5625;172.7538;1764.6472
-529.9810;70.5552;1113.9796;-525.5709;307.3138;1161.8308;266.9029;175.8768;1758.3202
-529.5400;62.2194;1127.0090;-528.2632;301.4803;1163.9848;273.9910;183.1693;1750.8079
-528.8421;54.0247;1140.2023;-531.0087;295.0382;1166.2964;280.9648;193.0591;1743.5564
-527.9452;46.0058;1153.5860;-533.7345;288.0851;1168.8165;287.6566;205.5654;1736.5907
-526.7226;38.3219;1167.0661;-536.2841;280.6133;1171.6283;293.6790;217.2785;1730.0526
-525.3742;30.8833;1180.5867;-538.2056;273.9724;1175.7499;298.9842;222.5305;1724.9585
-523.8652;23.7400;1194.0615;-540.5325;266.1094;1178.6648;302.9128;234.8767;1719.6728
-522.2290;16.6660;1207.4298;-542.9561;258.1684;1182.1189;307.9614;248.2028;1712.6729
-520.4421;9.8452;1220.6955;-545.2806;249.0148;1186.0290;312.9369;269.5075;1704.7412
-518.5010;3.1666;1233.7503;-546.8863;239.9667;1190.5501;316.7486;289.2024;1698.4209
-516.4177;-3.2546;1246.5814;-548.5341;231.1178;1195.5002;322.0033;309.1257;1689.0500
-514.2057;-9.4954;1259.1095;-550.0398;222.3365;1200.6157;326.5612;326.0892;1679.4065
-511.8613;-15.5192;1271.3178;-551.3926;213.8489;1206.0159;330.8821;342.7109;1668.9685
-509.3748;-21.3525;1283.2034;-552.3964;205.5053;1211.4644;333.3545;357.0303;1660.4107
-506.7767;-27.0572;1294.7999;-553.3113;197.2259;1217.1262;336.7454;371.5939;1649.9482
-504.0965;-32.7347;1306.2236;-554.0614;189.2807;1223.0890;339.2694;385.3617;1639.8438
-501.4188;-38.3465;1317.3221;-554.3742;181.4487;1228.8767;339.6600;399.7773;1631.9262
-498.5925;-43.5200;1327.7955;-554.3742;173.8493;1234.9078;339.6600;414.6518;1622.7323
-495.6631;-48.4412;1337.7867;-554.3742;166.5110;1241.0671;339.6600;428.1460;1614.1218
-492.5304;-53.0526;1347.5425;-554.2275;159.3520;1247.0501;339.5841;440.7070;1606.6761
-489.5909;-57.5445;1356.9158;-553.7788;152.6392;1253.0252;339.2313;452.4464;1598.5615
-486.5629;-61.8157;1365.7828;-553.1790;146.2403;1258.9815;339.0750;463.4619;1590.0619
-483.5253;-65.8304;1374.1444;-552.4987;140.2778;1264.8498;339.0598;473.5973;1581.1344
-480.4802;-69.6543;1382.1328;-551.6485;134.6341;1270.5317;338.4916;484.0883;1572.5590
-477.3861;-73.1602;1389.7156;-550.7493;129.3711;1276.1942;338.2963;493.4493;1563.5478
-474.3283;-76.4095;1396.9064;-549.7742;124.4986;1281.7686;338.2075;502.0558;1554.4404
-471.3102;-79.5014;1403.8078;-548.6865;119.9467;1287.1473;337.9064;510.3690;1545.5769
-468.2351;-82.2839;1410.2286;-547.5971;115.8184;1292.4445;337.7897;518.1258;1536.2978
-465.3006;-85.0428;1416.2160;-546.3960;111.9566;1297.5211;337.3324;525.8183;1527.4085
-462.4289;-87.5111;1421.6946;-545.1546;108.4729;1302.3458;336.6440;533.1190;1518.9776
-459.6841;-89.9993;1426.7351;-543.7610;105.2578;1306.9286;335.5320;540.6389;1511.2612
-457.0721;-92.3344;1431.3038;-542.3207;102.3897;1311.2414;334.5400;547.3329;1504.2241
-454.6405;-94.5252;1435.4782;-540.7837;99.7861;1315.2162;333.1722;554.0924;1498.1319
-452.3638;-96.5910;1439.2596;-539.2535;97.5043;1318.9709;332.3255;559.9393;1491.7279
-450.1840;-98.3979;1442.6715;-537.6498;95.4347;1322.3918;331.2804;565.4374;1486.8057
-448.1485;-100.0511;1445.7848;-536.1218;93.6805;1325.5671;330.2110;570.7754;1482.1840
-446.2185;-101.5229;1448.5844;-534.6663;92.1829;1328.4987;329.0656;575.8388;1478.2742
-444.3878;-102.8116;1451.1027;-533.2872;90.9183;1331.2080;327.7050;581.1410;1474.4760
-442.6282;-103.8727;1453.3632;-531.9818;89.8668;1333.7056;326.0164;586.8816;1470.6052
-440.9524;-104.7678;1455.3879;-530.7490;89.0300;1336.0233;324.5961;592.2046;1466.5958
-439.3343;-105.5605;1457.2078;-529.6095;88.3387;1338.1929;323.3086;597.2627;1462.2631
-437.7551;-106.1867;1458.7864;-528.5866;87.7986;1340.1912;322.3386;601.5721;1458.0243
-436.2313;-106.6488;1460.1739;-527.6815;87.3994;1342.0958;321.3854;605.7111;1453.6995
-434.7942;-107.0299;1461.3748;-526.8567;87.1041;1343.8858;320.1010;610.1266;1449.4988
-433.4264;-107.3636;1462.3500;-526.1018;86.9339;1345.5451;318.4467;614.8853;1445.6282
-432.0370;-107.6344;1463.2397;-525.4267;86.9339;1347.1544;316.7414;619.7632;1441.4517
-430.7220;-107.8733;1464.0120;-524.8091;86.9339;1348.6290;315.0533;624.4206;1437.3203
