XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-24.3212;185.4731;860.4875;-42.7967;274.8279;1051.7762;-54.4133;285.8779;1317.8953
-24.1555;185.6650;860.5424;-42.7290;275.0640;1051.9292;-54.5661;286.0204;1317.9004
-23.8652;185.8941;860.6134;-42.6927;275.2064;1051.9765;-54.6840;286.1751;1317.9224
-23.8106;186.0449;860.6477;-42.6513;275.3647;1052.0146;-54.7216;286.3738;1318.0280
-23.6079;186.2354;860.7197;-42.6011;275.5519;1052.0782;-54.8533;286.4732;1318.0867
-23.4116;186.4034;860.7777;-42.5410;275.7597;1052.1555;-55.0277;286.5523;1318.1528
-23.1153;186.6181;860.8980;-42.4467;275.9558;1052.2150;-55.2398;286.6074;1318.2404
-22.9252;186.7857;860.9825;-42.3182;276.1976;1052.3046;-55.4894;286.7089;1318.3241
-22.8039;186.9112;861.0714;-42.1693;276.4649;1052.3847;-55.6752;286.7947;1318.4186
-22.3689;187.1528;861.2620;-41.9608;276.7508;1052.5475;-55.8932;286.9183;1318.4331
-22.0010;187.3388;861.4386;-41.7595;277.0174;1052.6314;-56.0749;287.0316;1318.4336
-21.8500;187.4424;861.5838;-41.5041;277.2879;1052.7717;-56.1756;287.1861;1318.5185
-21.5304;187.6098;861.7821;-41.2468;277.6073;1052.8865;-56.2845;287.2887;1318.5265
-21.0754;187.8032;861.9951;-40.9704;277.9297;1053.0014;-56.2845;287.4812;1318.6399
-20.7076;187.9333;862.1664;-40.6652;278.2874;1053.1440;-56.2845;287.7086;1318.8043
-20.1685;188.1161;862.4047;-40.3806;278.6261;1053.2271;-56.2847;287.9580;1318.9925
-19.6654;188.2268;862.5911;-40.1147;278.9639;1053.3063;-56.2847;288.2698;1319.2174
-19.0575;188.3849;862.8343;-39.7941;279.3088;1053.4746;-56.2909;288.2698;1319.2306
-18.3876;188.5321;863.0653;-39.5003;279.5663;1053.5662;-56.4255;288.2698;1319.3199
-17.6070;188.6776;863.2578;-39.2054;279.8459;1053.6882;-56.6444;288.1612;1319.3908
-16.8952;188.8049;863.5039;-38.9308;280.0941;1053.8037;-56.9706;287.8788;1319.3973
-16.0775;188.8963;863.7251;-38.6589;280.3200;1053.9447;-57.2821;287.5692;1319.4923
-15.0179;189.0929;864.0355;-38.3874;280.5259;1054.1173;-57.6270;287.2217;1319.5797
-13.9504;189.1271;864.3949;-38.1268;280.7394;1054.3008;-57.8059;286.7872;1319.5966
-13.2715;189.1377;864.6023;-37.8610;280.8934;1054.4452;-58.1837;286.4860;1319.6855
-12.1776;189.1542;864.9499;-37.6027;281.0002;1054.6088;-58.4534;286.4807;1320.0393
-10.9857;189.1542;865.4015;-37.3827;281.2007;1054.7976;-58.7261;286.2447;1320.1439
-9.6927;189.1542;865.8704;-37.1851;281.4327;1054.9975;-59.0355;285.9778;1320.2274
-8.1996;189.1542;866.6163;-36.9828;281.6974;1055.2009;-59.4152;285.3937;1320.3951
-6.9805;189.1445;867.1432;-36.8078;282.0010;1055.3849;-59.9433;284.6227;1320.5366
-5.7335;188.9873;867.7553;-36.5241;282.3092;1055.6081;-60.6804;283.4050;1320.5683
-3.9414;188.9652;868.5095;-36.2328;282.7188;1055.8089;-61.3037;282.3042;1320.7741
-2.4221;188.8193;869.2384;-35.8928;283.1731;1056.0498;-62.0171;281.1368;1320.8788
-0.8937;188.4792;870.0569;-35.4969;283.6488;1056.2728;-62.6012;280.0534;1320.9669
0.4633;187.8872;870.8279;-35.2879;284.0496;1056.3970;-63.0116;279.7558;1321.0599
2.5049;187.6905;871.9356;-34.9150;284.6814;1056.5365;-63.6405;279.4968;1321.1031
4.3651;187.1064;873.0762;-34.5698;285.4515;1056.6755;-63.6712;279.1191;1321.4375
6.0990;186.4103;874.2880;-34.1719;286.2587;1056.8018;-64.0436;278.8789;1321.5783
7.9838;185.6022;875.6092;-33.7339;287.1442;1057.0087;-64.4585;278.2432;1321.6372
9.7774;184.5978;876.9731;-33.2241;288.0582;1057.2195;-64.9148;277.4869;1321.6596
11.6770;183.6335;878.7109;-32.7298;289.0752;1057.4375;-65.3622;276.7598;1321.6900
13.7123;182.4577;880.2937;-32.2822;290.1792;1057.6381;-65.3905;276.2764;1321.7723
15.8411;181.1109;882.1822;-31.8688;291.3153;1057.8462;-65.6522;276.1249;1322.8774
18.0705;179.9335;884.4045;-31.5081;292.5527;1058.0603;-65.6876;275.7619;1322.9546
20.3102;178.6039;886.7782;-31.1515;293.7709;1058.2795;-65.9415;275.0764;1322.9650
22.6676;177.2022;889.2170;-30.8403;295.1234;1058.4960;-66.0150;274.1347;1323.1977
25.0086;175.7466;891.9951;-30.5136;296.4271;1058.6824;-66.1830;273.1201;1323.2109
27.5494;174.2771;894.8490;-30.2504;297.7828;1058.8233;-66.2179;271.9705;1323.2122
30.1453;172.7413;897.9337;-29.9332;299.1581;1059.0512;-66.2188;271.0952;1323.2228
32.7692;171.2144;901.1541;-29.5319;300.5588;1059.2667;-66.2188;270.5332;1323.2285
35.4870;169.4792;904.7040;-29.1301;301.9950;1059.6192;-66.2179;269.9091;1323.2744
38.3469;167.9692;908.4666;-28.8246;303.3006;1059.8572;-66.1279;269.3943;1323.2796
41.2357;166.3203;912.4125;-28.5464;304.7599;1060.1465;-65.9776;268.9847;1323.2951
44.3319;164.6686;916.6913;-28.1987;305.8063;1060.3467;-65.7823;268.6635;1323.3002
47.5021;163.0960;921.0103;-27.8003;306.9272;1060.6308;-65.6808;268.4032;1323.3431
50.8102;161.3447;925.4956;-27.6781;308.0237;1060.6798;-65.4077;268.2334;1323.3810
54.4453;159.8901;930.1239;-27.4483;308.8903;1060.8452;-64.6180;267.3498;1323.5757
58.1693;158.5055;934.9691;-27.2376;309.4729;1060.8554;-64.2820;266.8216;1323.5757
62.0680;156.8046;940.1323;-26.7175;310.2055;1061.0989;-64.0007;266.2569;1323.5757
66.1564;155.7455;946.3419;-26.2255;310.9928;1061.3383;-63.7041;265.1212;1323.1182
70.2472;154.4963;951.7134;-25.3298;311.1308;1061.5996;-63.2590;264.0110;1322.9705
74.4932;153.0528;957.5104;-24.5936;311.5342;1061.7681;-62.7008;262.8971;1322.6136
78.9004;151.8106;963.3717;-23.8947;311.5342;1061.7807;-62.2086;262.2144;1322.3137
83.5419;150.5318;969.3819;-22.7645;311.5342;1061.9494;-61.7679;261.4236;1321.9104
88.0830;149.3841;975.6214;-21.3755;311.5088;1062.2526;-61.3583;260.8486;1321.5835
92.7655;147.9246;982.2666;-19.6889;311.1541;1062.5222;-61.1913;260.6332;1321.1825
97.1689;146.7440;988.2764;-18.1156;311.0833;1062.8485;-60.6185;260.0627;1321.0312
102.3935;145.3953;996.0221;-16.1549;310.5378;1063.2603;-59.8581;260.0627;1321.0312
107.8463;144.5740;1004.1468;-13.9232;309.9694;1063.7890;-59.5108;260.0627;1321.0312
114.7451;143.0516;1012.3818;-11.5076;309.2161;1064.4261;-59.3406;260.4757;1321.1574
120.5325;141.6450;1020.3699;-8.8178;308.1440;1065.1073;-59.2081;261.1903;1321.4487
125.6504;140.3701;1028.2216;-6.0497;307.1729;1066.0346;-59.0406;262.0567;1321.8687
131.0054;138.8510;1036.2329;-2.9753;305.8227;1066.9471;-59.0006;263.2194;1322.3819
136.0638;137.6349;1044.3069;0.1320;304.3211;1067.9483;-58.6762;264.6090;1323.3740
140.9509;136.3178;1052.4644;3.3609;302.8195;1069.0876;-58.3021;266.0659;1324.5106
145.8115;134.9474;1060.8048;6.7533;301.1014;1070.3441;-58.2614;267.4157;1325.4124
150.5837;133.6576;1069.1842;10.2310;299.1091;1071.8604;-58.2296;268.6232;1326.3430
155.2644;132.3163;1077.6604;13.9194;296.6653;1073.3105;-58.2296;270.5138;1327.1844
159.8699;131.0818;1086.3631;17.4634;294.4895;1074.9031;-58.2296;271.2092;1327.7858
164.4396;129.8252;1095.1931;21.0650;291.9322;1076.5007;-58.2337;272.3855;1328.8146
168.9581;128.6131;1104.1112;24.7243;289.6526;1078.3913;-58.8081;273.2065;1329.1855
172.2125;127.1486;1112.6765;28.4938;286.9151;1080.3363;-58.8081;273.2065;1330.0347
174.0476;124.3896;1119.0965;32.4971;283.9127;1082.4411;-58.8081;273.2128;1330.4630
178.2314;123.3861;1128.1227;36.3450;281.0917;1084.7325;-59.0061;273.8636;1331.0068
182.0941;122.3938;1137.0300;40.2737;278.2811;1087.1667;-59.0163;273.8636;1331.1617
185.7101;121.3085;1145.7917;44.1464;275.4215;1089.7334;-59.0334;273.8636;1331.8522
189.2949;120.3168;1154.5961;47.9823;272.5803;1092.4248;-59.2753;274.5468;1332.5025
192.6000;119.2853;1163.1471;51.7837;269.8326;1095.4864;-59.5351;275.4875;1333.4247
195.6457;118.2871;1171.5091;55.6142;267.1697;1098.5895;-59.9154;276.4588;1333.9479
198.8201;117.3334;1179.8375;59.1950;264.1211;1101.5891;-59.9859;277.3352;1334.8356
201.2918;116.4250;1187.9486;63.0755;261.8274;1105.5399;-60.6546;278.0938;1335.0796
203.7447;115.5696;1195.9105;66.8843;259.9401;1109.8044;-61.3736;278.6237;1335.2705
206.3066;114.6869;1203.5218;70.3959;257.5690;1113.2706;-61.6592;279.2061;1335.8192
208.7872;113.7649;1211.0667;73.8538;255.2503;1116.7101;-61.7287;280.0494;1336.8621
211.1326;112.8694;1218.2510;77.3335;253.2210;1120.4158;-62.2583;280.8493;1337.4082
213.4457;111.9402;1225.1457;80.6778;251.1810;1123.8311;-62.5088;281.8199;1338.2970
215.6511;110.9649;1231.6779;84.0552;249.4182;1127.5776;-62.9831;282.8064;1339.0191
217.8366;109.9062;1237.9472;87.3609;247.7511;1131.4062;-63.3999;284.0007;1339.6817
219.9043;108.8929;1243.8158;90.5962;246.3693;1135.2436;-64.3139;284.9847;1340.0722
222.0383;107.6881;1249.4156;93.7221;244.8151;1138.8291;-64.8305;286.1879;1340.7134
224.0656;106.4579;1254.7260;96.7573;243.7506;1142.6389;-65.2371;287.0471;1341.2363
226.0128;105.1075;1259.7362;99.6911;242.6368;1146.1547;-65.7064;287.8902;1341.7690
227.7525;103.7292;1264.4245;102.4392;241.8627;1149.5734;-66.1587;288.5411;1342.1249
229.2682;102.3633;1268.8265;105.3008;241.0638;1153.3206;-66.6927;289.5102;1342.1447
230.5016;100.9344;1273.0045;107.9208;240.7307;1156.5791;-67.2492;290.1050;1342.1486
231.5698;99.4445;1276.9018;110.5510;240.3068;1160.3948;-67.8078;291.0607;1342.1486
232.4648;97.9622;1280.6333;112.9933;240.2592;1163.4232;-68.2712;292.2680;1342.1447
232.9399;96.5128;1284.1294;115.4365;240.2592;1167.1623;-69.0103;293.7468;1342.0586
232.9399;94.9260;1287.4647;117.4822;240.2592;1169.7896;-69.5823;295.2062;1342.0276
232.9399;93.6538;1290.7096;119.4584;240.5288;1172.6646;-70.0359;296.6113;1341.9760
232.5654;92.5619;1293.8479;121.3683;240.7197;1175.8091;-70.6688;297.7811;1341.9461
231.6073;91.7796;1296.9949;122.9472;241.3514;1177.7533;-70.8326;298.5414;1341.9461
230.3303;91.0511;1299.8394;124.4281;241.8423;1180.0479;-71.1110;299.3390;1341.9461
228.6767;90.4646;1302.5960;125.7679;242.6973;1182.0249;-71.2615;299.6426;1341.9461
227.1940;89.9635;1304.8468;126.9199;243.7208;1183.5318;-71.3451;300.1252;1341.9344
226.1169;89.6145;1306.9759;127.9783;244.7644;1184.9814;-71.5435;300.8341;1341.8670
224.8091;89.6145;1308.4479;128.8441;245.8592;1186.1409;-71.8157;301.6182;1341.8370
223.6041;89.6145;1309.3420;129.5508;247.1376;1186.8202;-71.9393;302.3836;1341.7585
0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
