XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-362.4273;127.5271;842.6454;-392.1140;216.0328;1042.3888;-391.9792;215.4966;1303.5159
-362.4660;127.4979;842.6222;-392.1419;215.8946;1042.3409;-391.9593;215.2786;1303.4787
-362.4742;127.4211;842.5626;-392.1733;215.7389;1042.2989;-391.9210;215.0326;1303.4551
-362.5260;127.3616;842.5078;-392.2226;215.6179;1042.2925;-391.8614;214.7689;1303.4365
-362.5821;127.2752;842.4758;-392.2519;215.4925;1042.2582;-391.8281;214.5319;1303.4168
-362.6686;127.1956;842.4319;-392.3007;215.3675;1042.2438;-391.8203;214.3152;1303.4026
-362.7477;127.1023;842.3913;-392.3395;215.2214;1042.2181;-391.7947;214.0888;1303.3957
-362.8444;126.9898;842.3472;-392.3851;215.0790;1042.1985;-391.7947;213.9121;1303.3957
-362.9393;126.8889;842.3401;-392.4488;214.9260;1042.1968;-391.7887;213.7239;1303.3882
-363.0516;126.7693;842.3314;-392.5189;214.7907;1042.1968;-391.7887;213.5747;1303.3882
-363.1915;126.6163;842.2988;-392.5877;214.6465;1042.1968;-391.7950;213.4379;1303.3932
-363.3406;126.5152;842.2988;-392.6394;214.5393;1042.2026;-391.8658;213.3485;1303.3941
-363.4902;126.3989;842.2978;-392.7086;214.4022;1042.2108;-391.8914;213.2257;1303.3932
-363.6655;126.2852;842.2978;-392.7683;214.3297;1042.2270;-391.9303;213.1687;1303.3932
-363.8456;126.1490;842.2858;-392.8508;214.1807;1042.2368;-392.0110;213.0372;1303.3889
-363.9761;125.9927;842.2673;-392.9504;213.9959;1042.2368;-392.0110;212.8886;1303.3475
-364.1053;125.8335;842.2517;-393.0166;213.9199;1042.2451;-392.0110;212.8156;1303.3433
-364.2701;125.6867;842.2517;-393.0938;213.7265;1042.2368;-392.0420;212.6464;1303.3177
-364.4389;125.5454;842.2517;-393.1596;213.6557;1042.2416;-392.0839;212.6010;1303.3126
-364.6564;125.4391;842.2632;-393.2254;213.4924;1042.2416;-392.0839;212.4614;1303.3102
-364.8129;125.2849;842.2632;-393.2965;213.3331;1042.2489;-392.0839;212.3586;1303.3007
-364.9982;125.1321;842.2632;-393.3900;213.1216;1042.2489;-392.0066;212.2295;1303.2946
-365.1560;124.9784;842.2610;-393.4578;212.8930;1042.2554;-391.9102;212.0820;1303.2946
-365.3569;124.8189;842.2610;-393.5195;212.7548;1042.2949;-391.9062;211.9827;1303.2946
-365.6040;124.6638;842.2610;-393.5811;212.5670;1042.3205;-391.9039;211.8076;1303.3153
-365.7867;124.4928;842.2879;-393.6188;212.4433;1042.3514;-391.8810;211.6877;1303.3562
-365.9642;124.3370;842.3015;-393.6700;212.2932;1042.3939;-391.8482;211.5328;1303.4049
-366.1188;124.1745;842.3612;-393.7231;212.1281;1042.4312;-391.8298;211.3607;1303.4526
-366.2890;124.0324;842.4168;-393.7892;211.9261;1042.4826;-391.7507;211.1849;1303.4858
-366.4009;123.8805;842.4766;-393.8416;211.8010;1042.5520;-391.7507;211.0673;1303.5539
-366.4133;123.7234;842.5614;-393.8965;211.6675;1042.6118;-391.7507;210.9734;1303.6145
-366.5159;123.5261;842.5716;-393.9242;211.6673;1042.6985;-392.0304;210.9534;1303.7120
-366.5341;123.3840;842.6362;-393.9935;211.5158;1042.7496;-392.0304;210.8875;1303.7637
-366.6327;123.2229;842.6960;-394.0737;211.3943;1042.8203;-392.0322;210.7735;1303.8150
-366.7988;123.0759;842.7162;-394.1644;211.2749;1042.8646;-392.0340;210.6947;1303.8665
-366.9515;122.9532;842.7961;-394.2613;211.1503;1042.9165;-392.0340;210.5835;1303.9268
-367.1480;122.8166;842.9129;-394.3595;211.0399;1042.9558;-392.0340;210.4980;1303.9741
-367.3119;122.6404;842.9129;-394.4590;210.9470;1043.0000;-392.0793;210.4539;1304.0239
-367.4545;122.4934;842.9129;-394.5493;210.8314;1043.0284;-392.1292;210.4274;1304.0732
-367.8004;122.2997;842.2574;-394.6390;210.7393;1043.0629;-392.2071;210.4274;1304.1188
-367.9590;122.1589;842.2289;-394.7383;210.6523;1043.1018;-392.2866;210.4274;1304.1709
-368.3291;122.1003;842.2289;-394.8201;210.5791;1043.1281;-392.3930;210.4514;1304.2235
-368.3918;121.9246;842.2289;-394.9156;210.4938;1043.1780;-392.4746;210.4870;1304.2762
-368.4616;121.7772;842.2776;-395.0236;210.4015;1043.2211;-392.5086;210.5052;1304.3084
-368.5519;121.6452;842.3527;-395.1178;210.3333;1043.2717;-392.5244;210.5140;1304.3552
-368.6623;121.5350;842.4368;-395.2111;210.2426;1043.3112;-392.5244;210.5140;1304.4022
-368.7814;121.4099;842.5114;-395.3197;210.1823;1043.3781;-392.5244;210.5165;1304.4479
-368.8910;121.2714;842.5637;-395.4325;210.1213;1043.4332;-392.4887;210.5165;1304.5041
-369.0398;121.1675;842.6366;-395.5190;210.0592;1043.4655;-392.4817;210.5115;1304.5455
