XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-516.8776;231.9312;911.0902;-484.3178;321.9795;1133.7309;-430.2184;316.3971;1461.4687
-516.8577;231.6646;911.1242;-484.5916;321.5134;1133.6773;-430.3241;315.9232;1461.4905
-516.8577;231.3834;911.1764;-484.8438;321.0212;1133.6773;-430.4370;315.4565;1461.5322
-516.8577;231.0876;911.2116;-485.0627;320.5609;1133.6773;-430.5409;314.9485;1461.5748
-516.8699;230.8099;911.2142;-485.2736;320.0817;1133.7021;-430.6486;314.3954;1461.6390
-516.8699;230.5061;911.2364;-485.4629;319.6036;1133.7403;-430.7658;313.8194;1461.7032
-516.8699;230.1699;911.2637;-485.6053;319.0674;1133.8148;-430.9121;313.2889;1461.7845
-516.8603;229.8064;911.2637;-485.7900;318.6018;1133.8747;-431.0250;312.5894;1461.8553
-516.8194;229.4552;911.2637;-485.9206;317.9818;1133.9397;-431.1739;312.0436;1461.9372
-516.7817;229.0830;911.2448;-486.1018;317.5091;1133.9720;-431.2431;311.2362;1461.9864
-516.7170;228.6776;911.2059;-486.2632;316.9061;1134.0396;-431.3329;310.5184;1462.0114
-516.6310;228.2463;911.1661;-486.3684;316.1822;1134.0492;-431.4778;309.9640;1462.0404
-516.5407;227.7789;911.1116;-486.4545;315.6356;1134.0991;-431.6001;309.2118;1462.0527
-516.4463;227.3055;911.0262;-486.6029;315.0513;1134.0991;-431.6507;308.3723;1462.0527
-516.3244;226.7906;910.9341;-486.7492;314.3940;1134.0991;-431.6936;307.5134;1462.0527
-516.1759;226.2320;910.8724;-486.9354;313.7203;1134.0841;-431.7183;306.5593;1462.0165
-516.0115;225.6596;910.8031;-487.0918;313.0015;1134.0422;-431.7185;305.6518;1461.9595
-515.8344;225.0513;910.7291;-487.2512;312.2242;1134.0061;-431.7282;304.7103;1461.9395
-515.6157;224.3964;910.6616;-487.3614;311.4342;1133.9844;-431.7282;303.8641;1461.8631
-515.4009;223.7206;910.5710;-487.4542;310.6120;1133.9818;-431.7282;302.9430;1461.8337
-515.1556;223.0210;910.5280;-487.5414;309.7405;1133.9621;-431.7240;302.0178;1461.7973
-514.8797;222.2818;910.4275;-487.5887;308.8636;1133.9339;-431.7219;301.0505;1461.7784
-514.6075;221.4934;910.3589;-487.6173;307.9632;1133.9288;-431.6590;300.1420;1461.7096
-514.2781;220.6879;910.2833;-487.6173;307.0306;1133.9142;-431.6092;299.2905;1461.6432
-513.9321;219.8508;910.1852;-487.6173;306.0784;1133.8920;-431.5583;298.2931;1461.6418
-513.5360;218.9907;910.0703;-487.5815;305.0784;1133.8504;-431.4954;297.3175;1461.6385
-513.1487;218.0784;910.0195;-487.5284;304.0613;1133.8335;-431.3723;296.3955;1461.5732
-512.6919;217.1398;909.9342;-487.4668;303.0146;1133.7968;-431.2413;295.3951;1461.5287
-512.2069;216.1786;909.8273;-487.3811;301.8929;1133.7110;-431.1313;294.5018;1461.4592
-511.7127;215.1562;909.7861;-487.2957;300.7668;1133.6343;-430.8964;293.7372;1461.2936
-511.1841;214.1146;909.7126;-487.1796;299.7166;1133.5791;-430.7012;292.7943;1461.2292
-510.6343;213.0309;909.6473;-487.0063;298.7367;1133.5584;-430.5309;291.8289;1461.1890
-510.0527;211.9065;909.6057;-486.8316;297.6884;1133.4953;-430.3328;290.8940;1461.1393
-509.4660;210.7770;909.5150;-486.6426;296.6313;1133.4953;-430.1159;289.9988;1461.0566
-508.8271;209.5864;909.4750;-486.4436;295.5184;1133.4334;-429.8799;289.0600;1460.9757
-508.1883;208.3817;909.4675;-486.2257;294.4344;1133.4065;-429.6033;288.0897;1460.9026
-507.5391;207.1526;909.4675;-485.9826;293.3128;1133.3568;-429.3467;287.1757;1460.8055
-506.8593;205.8906;909.4675;-485.7187;292.1899;1133.3089;-429.0448;286.2472;1460.7206
-506.1517;204.5604;909.5037;-485.4399;291.0666;1133.2780;-428.7293;285.2690;1460.6645
-505.4434;203.2310;909.6178;-485.1513;289.9272;1133.2524;-428.3827;284.2981;1460.6219
-504.7090;201.8912;909.7082;-484.8168;288.7973;1133.2170;-428.0846;283.3728;1460.6219
-503.9344;200.5465;909.8238;-484.4736;287.6621;1133.2050;-427.7607;282.5463;1460.6219
-503.1154;199.2156;909.8939;-484.1039;286.5369;1133.2037;-427.4848;281.7791;1460.6555
-502.2764;197.8478;909.9696;-483.7036;285.4160;1133.2020;-427.2204;281.0994;1460.7167
-501.3973;196.4418;910.1135;-483.2114;284.3538;1133.1515;-427.0537;280.4810;1460.8469
-500.4880;194.9668;910.2948;-482.7202;283.3426;1133.1515;-426.8873;279.8834;1461.0275
-499.5517;193.4411;910.6060;-482.2898;282.3315;1133.1515;-426.6161;279.2723;1461.1726
-498.5518;191.8545;910.9610;-481.8919;281.3524;1133.2579;-426.2795;278.5735;1461.3380
-497.5188;190.1404;911.4648;-481.5809;280.4156;1133.4434;-425.8533;277.7776;1461.5372
-496.4027;188.2500;912.1726;-481.5194;279.5941;1133.7207;-425.3415;276.8861;1461.7661
-495.1901;186.1966;913.0349;-481.5194;278.8699;1134.0865;-424.7319;275.8630;1462.0349
-493.8840;183.9588;914.0522;-481.5194;278.1848;1134.4814;-424.1139;274.8274;1462.3736
-492.4407;181.5521;915.2012;-481.8221;277.5558;1134.9493;-423.5987;273.9695;1462.7614
-490.8545;178.9702;916.5321;-482.2694;276.9475;1135.4340;-423.2794;273.3771;1463.2383
-489.0904;176.2595;918.0050;-482.7986;276.4309;1135.9954;-423.2559;272.9647;1463.8052
-487.0661;173.3702;919.6366;-483.3582;275.9094;1136.4779;-423.2077;272.6500;1464.4573
-484.7961;170.3135;921.5027;-483.9763;275.4367;1136.9303;-423.2056;272.3152;1465.1079
-482.2959;167.0306;923.5831;-484.7192;274.9909;1137.3606;-423.2056;271.8742;1465.7182
-479.5076;163.5291;925.8952;-485.5700;274.5135;1137.8330;-423.0983;271.4762;1466.2664
-476.5936;159.8438;928.4727;-486.5492;273.9929;1138.3688;-422.9586;271.0951;1466.8138
-473.4200;155.8971;931.3303;-487.5784;273.3975;1138.9518;-422.8770;270.8326;1467.4006
-470.0396;151.6450;934.6554;-488.6324;272.7429;1139.5505;-422.8770;270.8326;1468.0223
-466.4554;147.1776;938.3718;-489.7703;272.0024;1140.1989;-422.8770;270.8326;1468.6185
-462.6130;142.5409;942.2440;-490.8435;271.1303;1140.8661;-423.0441;271.0205;1469.2445
-458.5468;137.8170;946.4961;-491.8470;270.1394;1141.5382;-423.3114;271.4918;1469.9044
-454.1328;132.9075;950.9856;-492.7694;268.9813;1142.2943;-423.6345;272.1188;1470.5323
-449.5357;127.9041;955.7796;-493.5596;267.6805;1143.0947;-423.9605;272.7652;1471.2190
-444.3162;123.0007;959.9627;-494.2568;266.2091;1143.9224;-424.1385;273.3814;1471.8452
-439.1896;117.7496;965.3122;-494.7870;264.5398;1144.7062;-424.1385;273.9181;1472.5364
-433.8137;112.4365;970.9086;-495.2225;262.7061;1145.5584;-424.1385;274.4099;1473.1435
-428.2192;107.0866;976.6633;-495.4716;260.6190;1146.4001;-424.1343;274.9018;1473.7092
-422.3857;101.9702;982.4415;-495.4716;258.3198;1147.2689;-423.9254;275.3471;1474.2126
-416.5440;96.5908;988.9729;-495.4716;255.8157;1148.1648;-423.7273;275.8367;1474.6701
-410.4075;91.2432;995.8318;-495.3412;253.1150;1149.0381;-423.4460;276.2969;1475.0687
-403.9556;85.8884;1002.7860;-494.8924;250.1543;1149.9383;-423.0201;276.3934;1475.6174
-397.2376;80.6644;1010.2030;-494.3677;247.0876;1150.9162;-422.7028;276.7913;1476.0214
-390.2866;75.4514;1017.9985;-493.6137;243.7361;1151.8776;-422.4158;277.3040;1476.3350
-383.0816;70.3297;1026.0814;-492.6403;240.1846;1152.9481;-422.0892;277.7600;1476.6728
-375.5374;65.0247;1033.8526;-491.4089;236.3652;1153.9496;-421.8120;278.3086;1476.9693
-368.0190;60.0698;1042.2506;-489.9089;232.3475;1154.9795;-421.4900;278.7854;1477.2535
-360.3539;55.2208;1050.9989;-488.1648;228.0993;1156.0148;-421.0846;279.1568;1477.5823
-352.5686;50.5246;1059.9035;-486.1818;223.6738;1157.1347;-420.5822;279.3746;1477.9304
-344.6025;46.0109;1069.0007;-483.9680;218.9986;1158.3232;-419.9339;279.3746;1478.2580
-336.2934;41.2330;1078.8251;-481.5951;214.1568;1159.6404;-419.1524;279.3746;1478.6034
-328.1854;37.0955;1088.0590;-479.0107;209.1060;1161.0750;-418.1630;279.3631;1478.8626
-321.1454;32.5178;1098.6169;-476.3335;203.8555;1162.7083;-416.9311;279.0597;1479.1596
-313.0165;28.9980;1107.6148;-473.3762;198.4866;1164.2294;-415.7663;278.8063;1479.4413
-304.7974;25.4242;1116.3238;-470.0397;192.8740;1165.8160;-414.6156;278.5633;1479.7576
-296.7810;21.8685;1125.4943;-466.3418;187.0752;1167.4985;-413.6316;278.2838;1480.2701
-296.7810;18.5317;1125.4943;-462.5344;181.4145;1169.3283;-412.4787;277.9759;1480.7678
-296.7810;15.4087;1130.0674;-458.5413;175.7412;1171.1959;-411.3356;277.5703;1481.3813
-288.9087;-2.5743;1134.7744;-454.3989;170.1094;1173.2036;-410.0330;277.2060;1481.8893
-282.3013;-2.5743;1136.3142;-450.1121;164.4556;1175.3508;-408.6105;276.6815;1482.5269
-282.3013;-2.5743;1136.3142;-445.6559;158.8494;1177.5829;-407.0121;276.2532;1483.0546
-262.8324;-1.1054;1152.8341;-441.2213;153.3402;1180.1191;-405.2378;275.5443;1483.9136
-249.1224;-0.1342;1169.3437;-436.2308;147.7491;1182.8421;-403.6830;275.2167;1484.6831
-238.8380;-0.1342;1183.3777;-431.2402;142.1579;1185.5652;-402.1281;274.8890;1485.4525
-230.3158;-0.1342;1195.2567;-426.6858;137.1941;1188.4358;-400.4080;274.5773;1486.3077
-222.7448;-1.4361;1205.4155;-421.9700;132.7631;1190.8674;-398.6284;273.8204;1487.7030
-215.4293;-2.4172;1214.0116;-417.1875;128.3601;1193.4887;-396.9173;273.2119;1489.0476
-208.7045;-3.0805;1221.5760;-412.3520;124.1497;1196.1741;-395.4631;273.2111;1490.2184
-202.0475;-3.9037;1228.4914;-407.5433;120.0739;1198.9227;-394.1217;273.2111;1491.2100
-195.8310;-5.0609;1235.2144;-402.7457;116.1551;1201.7746;-392.9206;273.2111;1492.1921
-189.7972;-6.1325;1241.4349;-397.6019;112.6344;1204.7597;-392.1273;273.6622;1493.1257
-183.9620;-7.1568;1247.2767;-392.4581;109.1137;1207.7448;-391.3341;274.1134;1494.0593
-178.2731;-7.9638;1252.6458;-387.6847;105.7433;1210.7112;-391.3341;274.9543;1494.6176
-172.7425;-8.6778;1257.6327;-383.0871;102.6642;1213.8277;-391.3341;275.8930;1495.1003
-167.3893;-9.2905;1262.2903;-378.1092;100.0904;1216.5800;-390.9896;277.0001;1495.5442
-162.2199;-9.8388;1266.6260;-373.3767;98.0791;1219.0401;-390.9018;277.6498;1496.4147
-157.2131;-10.3004;1270.6648;-369.0217;95.8859;1221.7007;-390.8068;278.3110;1497.0543
-152.4197;-10.7291;1274.5125;-364.9425;93.9696;1224.2683;-389.4008;278.7334;1497.8718
-147.8554;-11.1239;1278.1660;-361.0879;92.2181;1226.7682;-387.1399;278.9231;1498.9424
-143.5835;-11.5493;1281.6105;-357.3702;90.6393;1229.1510;-385.2930;279.2995;1499.9152
-139.3801;-11.7561;1284.7923;-353.6848;89.3543;1231.3606;-383.6480;279.7806;1500.8724
-135.3004;-11.8864;1287.7955;-350.0554;88.4253;1233.4155;-382.2889;280.2971;1501.9129
-131.3981;-11.9649;1290.6810;-346.4132;87.6556;1235.4388;-381.3042;281.0034;1502.8218
-127.6784;-11.9649;1293.4119;-342.9160;87.0502;1237.5523;-380.2186;281.7158;1503.7537
-124.0729;-11.9649;1295.9526;-339.4678;86.6538;1239.4695;-379.4004;282.4747;1504.6845
-120.5763;-11.7783;1298.2843;-336.2787;86.3528;1241.4855;-378.4844;283.2961;1505.4444
-117.2377;-11.5457;1300.4393;-333.2751;86.1035;1243.3088;-377.4792;284.0826;1506.1699
-114.0057;-11.2386;1302.3723;-330.3751;85.9782;1244.9672;-376.4295;284.8392;1506.8424
-110.9282;-10.8848;1304.1299;-327.5860;85.9782;1246.4576;-375.2954;285.5665;1507.5000
