XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-489.6085;297.4434;902.5031;-448.7486;381.5154;1125.9137;-400.8938;370.8325;1453.6563
-489.7863;297.4208;902.4933;-448.7782;381.5276;1125.9098;-400.9205;370.8874;1453.6563
-489.9434;297.4208;902.4797;-448.8123;381.5456;1125.9098;-400.9448;370.9640;1453.6563
-490.1234;297.4208;902.4797;-448.8497;381.5649;1125.9098;-400.9714;371.0475;1453.6601
-490.2899;297.4493;902.4878;-448.8940;381.5903;1125.9143;-400.9885;371.1306;1453.6618
-490.4339;297.4698;902.4878;-448.9335;381.6233;1125.9256;-401.0102;371.2217;1453.6653
-490.5606;297.5175;902.4893;-448.9686;381.6518;1125.9262;-401.0299;371.2974;1453.6672
-490.7096;297.5447;902.5648;-449.0176;381.6785;1125.9276;-401.0485;371.3931;1453.6692
-490.8305;297.5997;902.5777;-449.0539;381.7003;1125.9285;-401.0715;371.4954;1453.6712
-490.9481;297.6429;902.6075;-449.0885;381.7293;1125.9285;-401.0946;371.5839;1453.6823
-491.0778;297.6678;902.6988;-449.1353;381.7778;1125.9566;-401.1078;371.6721;1453.6957
-491.1896;297.7287;902.7045;-449.1913;381.8330;1125.9864;-401.1240;371.7543;1453.7116
-491.2889;297.7629;902.7755;-449.2482;381.8843;1126.0140;-401.1436;371.8379;1453.7270
-491.4046;297.8092;902.8630;-449.3006;381.9437;1126.0408;-401.1577;371.9172;1453.7413
-491.5358;297.8724;902.9381;-449.3581;382.0165;1126.0717;-401.1684;371.9968;1453.7501
-491.6471;297.9425;902.9857;-449.4087;382.0811;1126.0867;-401.1799;372.0668;1453.7615
-491.7765;298.0379;902.9918;-449.4684;382.1555;1126.1070;-401.1829;372.1383;1453.7636
-491.9069;298.1308;903.0125;-449.5159;382.2210;1126.1118;-401.1885;372.2140;1453.7681
-492.0408;298.1971;903.0467;-449.5664;382.2945;1126.1265;-401.1891;372.3116;1453.7730
-492.1746;298.3122;903.0635;-449.6121;382.3676;1126.1328;-401.1891;372.4054;1453.7803
-492.2996;298.4268;903.0763;-449.6583;382.4626;1126.1612;-401.1891;372.5085;1453.7858
-492.4137;298.5330;903.0763;-449.7092;382.5722;1126.1928;-401.1759;372.6027;1453.7897
-492.5271;298.6216;903.1460;-449.7468;382.6840;1126.2173;-401.1656;372.7024;1453.8004
-492.6335;298.7053;903.1960;-449.7868;382.8066;1126.2379;-401.1550;372.8180;1453.8064
-492.7573;298.8634;903.2094;-449.8105;382.9298;1126.2542;-401.1498;372.9431;1453.8155
-492.8197;299.0152;903.2274;-449.8248;383.0679;1126.2841;-401.1420;373.0918;1453.8273
-492.8927;299.1532;903.2274;-449.8390;383.2065;1126.3092;-401.1335;373.2501;1453.8433
-492.9681;299.2664;903.2515;-449.8423;383.3319;1126.3092;-401.1162;373.3922;1453.8559
-493.0571;299.4327;903.2624;-449.8460;383.4390;1126.3092;-401.1122;373.5242;1453.8792
-493.1572;299.5944;903.2724;-449.8521;383.5546;1126.2978;-401.1048;373.6710;1453.8990
-493.2468;299.7789;903.2851;-449.8466;383.6869;1126.2978;-401.0838;373.8318;1453.9122
-493.2790;299.9373;903.3413;-449.8466;383.8240;1126.2978;-401.0662;374.0228;1453.9215
-493.2989;300.0918;903.3481;-449.8466;383.9752;1126.3127;-401.0567;374.2152;1453.9408
-493.3991;300.3097;903.3704;-449.8361;384.1437;1126.3411;-401.0429;374.4158;1453.9565
-493.4667;300.5068;903.3849;-449.8215;384.3231;1126.3716;-401.0286;374.5975;1453.9788
-493.4973;300.6840;903.4941;-449.8037;384.5070;1126.4002;-401.0113;374.7782;1454.0019
-493.5264;300.8692;903.5852;-449.7842;384.6986;1126.4298;-400.9923;374.9448;1454.0253
-493.5679;301.0702;903.6365;-449.7734;384.8733;1126.4356;-400.9738;375.0846;1454.0496
-493.5961;301.2702;903.6656;-449.7588;385.0476;1126.4469;-400.9586;375.2118;1454.0828
