XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
20.8384;201.9444;863.6216;-43.0567;276.6869;1051.4625;-58.9180;251.5170;1316.9754
20.8384;200.3270;864.3874;-42.8519;277.0504;1051.5754;-58.6701;250.7307;1316.9833
20.8384;198.3744;865.2635;-42.5315;277.3166;1051.7075;-58.4069;249.7985;1317.0027
20.8500;196.1159;866.3056;-42.1401;277.4331;1051.8433;-57.9867;248.9313;1317.1063
21.0602;193.5073;867.4889;-41.6263;277.4331;1051.9934;-57.6060;248.3723;1317.2331
21.4787;190.4827;868.7618;-40.9142;277.4331;1052.1796;-57.2888;248.3723;1317.3825
21.9863;186.9263;870.2919;-40.1149;277.1057;1052.3523;-56.9927;248.3723;1317.5798
22.6516;182.8631;871.9546;-39.1916;276.4970;1052.4979;-56.7430;249.1477;1317.8383
23.4983;178.2928;873.9812;-38.1678;275.6409;1052.6596;-56.7430;250.1460;1318.1371
24.5029;173.0203;876.3670;-37.0452;274.4666;1052.7958;-56.7430;251.0761;1318.5609
25.6699;166.8990;879.0523;-35.6936;273.0194;1053.0409;-58.0527;251.5899;1318.6140
26.9612;160.2174;882.2176;-33.9645;271.1911;1053.4048;-58.5692;252.1403;1318.7783
28.4149;152.6874;885.9032;-32.1787;269.0692;1053.7977;-58.7004;252.6988;1318.9475
30.0307;144.6170;890.0977;-29.9875;266.5364;1054.3109;-59.4819;253.6239;1319.0495
31.6472;135.8544;894.9059;-27.7880;263.6660;1054.8333;-59.7363;254.5671;1319.1708
33.3757;126.1327;900.2040;-25.4554;260.3249;1055.4264;-60.2374;255.8224;1319.2218
35.2632;116.0389;906.1786;-23.0025;256.5315;1056.0024;-60.2930;257.3536;1319.5541
37.2141;105.1091;912.8843;-20.3295;252.2040;1056.7117;-60.3139;258.6270;1319.9797
39.3052;93.8907;920.2071;-17.6004;247.5096;1057.5044;-60.3845;259.7957;1319.9797
41.4270;82.1754;927.9051;-14.6090;242.0753;1058.5275;-60.4315;260.7053;1319.9797
43.6727;69.8778;936.8483;-11.4776;236.1292;1059.7425;-60.5396;261.4774;1319.8521
45.7588;57.2206;946.0225;-8.3219;229.4165;1061.0663;-60.6687;262.7053;1319.4225
47.8712;44.3619;956.3015;-4.9723;222.0752;1062.8499;-60.7544;264.0209;1318.6147
49.8303;31.2647;966.6486;-1.8769;214.1641;1064.7255;-60.7544;265.4848;1318.2074
51.8778;17.6448;977.6758;1.1619;205.7124;1066.9182;-60.7544;266.8767;1317.5287
53.7550;4.5570;989.3738;4.0475;196.6555;1069.4919;-60.6049;268.0577;1316.5964
55.6998;-8.8979;1001.6048;6.9346;186.9228;1072.5220;-60.6049;269.1675;1315.7403
57.4740;-22.3772;1014.5122;9.7841;176.8897;1076.1620;-60.5115;269.2728;1314.8671
58.8623;-35.4813;1027.2578;12.3872;166.4982;1080.3375;-60.4361;269.2728;1313.4146
60.2092;-48.4139;1040.6426;14.6837;155.8837;1084.9109;-59.8663;269.2728;1312.7050
61.4783;-61.2586;1054.2702;16.2911;144.9400;1089.7956;-58.8522;266.4572;1312.2823
62.1610;-73.6079;1067.6938;18.4748;134.0451;1095.9645;-58.5668;265.7821;1312.1102
62.7219;-85.6620;1080.8386;19.6297;122.8924;1102.0561;-57.5664;264.8595;1312.1102
63.3774;-97.0150;1094.5269;20.5356;111.7642;1108.5949;-56.9873;262.5497;1312.1102
64.3382;-108.3352;1108.5440;21.4087;101.0515;1115.7392;-56.0260;261.5581;1312.2547
64.8828;-118.8892;1122.3827;21.7568;90.2539;1123.0048;-55.2681;258.8814;1313.2198
64.9622;-129.4675;1135.6466;21.7568;79.7236;1130.5588;-54.6343;256.0508;1314.0233
65.0526;-139.2550;1148.7527;21.7568;69.5604;1138.5722;-54.3982;252.0169;1315.4481
65.0992;-149.0045;1161.3948;21.4784;59.4710;1146.3638;-53.7766;247.9293;1317.6285
65.1168;-158.4498;1173.7040;20.9693;49.8487;1154.4695;-53.4773;243.6992;1319.5539
65.0992;-167.1810;1185.7400;19.8132;39.7242;1162.6342;-52.5239;241.2671;1319.8813
65.0795;-175.4893;1197.3325;18.5882;30.4023;1170.8672;-52.5239;237.3204;1321.5819
65.0992;-183.7179;1208.3104;17.2365;21.6060;1178.9577;-52.5239;232.9299;1323.9961
65.0795;-191.5404;1218.8333;15.6698;13.0892;1186.9691;-52.6635;228.6787;1326.8297
65.0795;-198.5709;1228.8974;13.9656;5.0468;1194.8131;-52.7432;225.4337;1328.3694
65.0758;-205.6155;1238.2535;12.3147;-2.5016;1202.5370;-52.9273;221.9072;1329.8770
65.0758;-212.3924;1247.1710;10.6222;-9.8469;1210.2140;-52.9536;218.3411;1331.9203
65.0733;-218.4186;1255.4619;8.8097;-16.7568;1217.5541;-53.0559;214.9045;1333.4525
65.0650;-224.3813;1263.2182;7.0369;-23.2585;1224.6802;-53.3095;211.3922;1334.8133
65.0370;-229.8307;1270.5540;5.2357;-29.3338;1231.4354;-53.5296;207.9919;1336.0798
64.9139;-234.9754;1277.3322;3.6261;-34.9870;1238.0233;-53.8145;204.5677;1337.8658
64.7012;-239.6944;1283.5212;1.8588;-39.9862;1244.0368;-54.2236;201.3390;1339.0999
64.2602;-243.8791;1289.1313;0.2395;-44.4835;1249.6717;-55.2062;198.2507;1340.1236
63.6719;-247.6179;1294.2507;-1.4640;-48.6431;1254.7395;-55.5362;195.5899;1341.7310
62.8650;-250.9042;1298.9041;-2.9490;-52.0948;1259.3582;-56.1828;193.1022;1343.2279
61.9195;-253.7022;1303.1739;-4.5012;-55.1124;1263.3269;-56.3692;191.5434;1343.9966
60.7515;-255.9600;1307.0263;-5.9417;-57.5268;1266.7139;-56.5830;190.2930;1344.8018
59.3978;-257.7596;1310.6500;-7.2921;-59.4927;1269.5124;-56.5934;189.5147;1345.4286
57.8597;-259.0982;1313.8624;-8.4435;-60.9099;1271.7796;-56.6131;189.1295;1345.6821
56.1033;-260.0400;1316.8421;-9.3108;-61.8166;1273.5777;-56.9322;189.1295;1345.7085
54.3328;-260.0400;1319.4230;-9.9740;-61.8166;1274.7880;-57.2785;189.1295;1345.7085
52.9681;-260.0400;1321.1679;-10.4790;-61.8166;1275.4411;-57.4739;189.2476;1345.7085
0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
